trade_id,source_file,entry_time,symbol,side,product,entry_price,target_price,quantity,strike,expiry,underlying_spot,source_candle_start,trigger_price,signal_kind,exit_time,exit_reason,exit_price,gross_pnl,net_pnl,charges,realized_pnl_after_trade,target_order_id,early_failure_mark_time,early_failure_duration_seconds,early_failure_price,early_failure_mfe,early_failure_mae,early_failure_signal_kind,mark_count,first_mark_time,last_mark_time,first_mark_delay_seconds,first_ltp,last_ltp,min_ltp,max_ltp,max_mfe_from_marks,max_mae_from_marks,first_move_points,first_move_direction,runup_5s,drawdown_5s,last_pnl_5s,price_range_5s,runup_10s,drawdown_10s,last_pnl_10s,price_range_10s,runup_15s,drawdown_15s,last_pnl_15s,price_range_15s,runup_20s,drawdown_20s,last_pnl_20s,price_range_20s,runup_30s,drawdown_30s,last_pnl_30s,price_range_30s,runup_60s,drawdown_60s,last_pnl_60s,price_range_60s,time_to_plus_0_5s,time_to_plus_1_0s,time_to_plus_1_5s,time_to_plus_2_0s,time_to_plus_3_0s,time_to_minus_1_0s,time_to_minus_2_0s,time_to_minus_3_0s,time_to_minus_5_0s,max_dd,max_runup,effective_exit_time,effective_exit_price,holding_seconds,realized_points,computed_gross_pnl,net_pnl_effective,status,target_hit,early_failure_logged,signal_family,entry_date,entry_hour,entry_minute,entry_delay_seconds,trigger_gap_directional,atm_strike,strike_minus_spot,atm_distance_points,moneyness_class,atm_distance_bucket,premium_confirm_5s,premium_confirm_10s,premium_stall_10s,adverse_5s_ge_2,adverse_10s_ge_3,large_loss
BFO:SENSEX2631277900PE|2026-03-11T10:25:52.002150,11Mar_trades.jsonl,2026-03-11 10:25:52.002150,BFO:SENSEX2631277900PE,PUT,,544.9,547.9,500,77900.0,2026-03-12,77710.29,2026-03-11 10:25:00,77712.66,,2026-03-11 10:27:56.282006,TARGET_HIT,547.9,1500.0,1500.0,0.0,18000.0,,,,,,,,58,2026-03-11 10:25:54.141170,2026-03-11 10:27:56.282006,2.13902,538.05,551.55,521.15,551.55,6.649999999999977,-23.75,-6.850000000000023,AGAINST,-6.850000000000023,-8.699999999999932,-8.699999999999932,1.849999999999909,-6.850000000000023,-8.850000000000023,-8.850000000000023,2.0,-6.850000000000023,-18.449999999999932,-18.449999999999932,11.599999999999909,-6.850000000000023,-18.449999999999932,-9.899999999999977,11.599999999999909,-6.850000000000023,-18.449999999999932,-13.75,11.599999999999909,-6.850000000000023,-23.75,-14.649999999999977,16.899999999999977,90.095408,90.095408,109.308721,109.308721,124.279856,2.13902,2.13902,2.13902,2.13902,23.75,6.649999999999977,2026-03-11 10:27:56.282006,547.9,124.279856,3.0,1500.0,1500.0,CLOSED,True,False,UNKNOWN,2026-03-11,10,25,52.00215,2.3700000000098953,77700.0,189.7100000000064,200.0,ITM,200,False,False,True,True,True,False
BFO:SENSEX2631277900PE|2026-03-11T10:34:18.472276,11Mar_trades.jsonl,2026-03-11 10:34:18.472276,BFO:SENSEX2631277900PE,PUT,,566.15,569.15,500,77900.0,2026-03-12,77700.31,2026-03-11 10:30:00,77702.27,,2026-03-11 10:35:20.793735,TARGET_HIT,569.15,1500.0,1500.0,0.0,19500.0,,,,,,,,28,2026-03-11 10:34:20.673428,2026-03-11 10:35:20.793735,2.201152,564.2,574.1,554.1,574.1,7.9500000000000455,-12.049999999999955,-1.9499999999999318,AGAINST,-1.9499999999999318,-5.600000000000023,-5.600000000000023,3.650000000000091,-0.75,-5.600000000000023,-0.75,4.850000000000023,-0.75,-11.149999999999977,-11.149999999999977,10.399999999999977,-0.75,-11.149999999999977,-7.5,10.399999999999977,-0.75,-11.149999999999977,-11.049999999999955,10.399999999999977,2.7000000000000455,-12.049999999999955,2.7000000000000455,14.75,48.857568,57.688194,59.941052,59.941052,62.321459,2.201152,4.412499,4.412499,4.412499,12.049999999999955,7.9500000000000455,2026-03-11 10:35:20.793735,569.15,62.321459,3.0,1500.0,1500.0,CLOSED,True,False,UNKNOWN,2026-03-11,10,34,258.472276,1.9600000000064028,77700.0,199.69000000000233,200.0,ITM,200,False,False,True,True,True,False
BFO:SENSEX2631277800PE|2026-03-11T10:40:02.820623,11Mar_trades.jsonl,2026-03-11 10:40:02.820623,BFO:SENSEX2631277800PE,PUT,,560.6,563.6,500,77800.0,2026-03-12,77556.49,2026-03-11 10:40:00,77558.24,,2026-03-11 10:40:07.086401,TARGET_HIT,563.6,1500.0,1500.0,0.0,21000.0,,,,,,,,2,2026-03-11 10:40:04.946576,2026-03-11 10:40:07.086401,2.125953,563.4,565.9,563.4,565.9,5.2999999999999545,2.7999999999999545,2.7999999999999545,FAVOR,5.2999999999999545,2.7999999999999545,5.2999999999999545,2.5,5.2999999999999545,2.7999999999999545,5.2999999999999545,2.5,5.2999999999999545,2.7999999999999545,5.2999999999999545,2.5,5.2999999999999545,2.7999999999999545,5.2999999999999545,2.5,5.2999999999999545,2.7999999999999545,5.2999999999999545,2.5,5.2999999999999545,2.7999999999999545,5.2999999999999545,2.5,2.125953,2.125953,2.125953,2.125953,4.265778,,,,,0.0,5.2999999999999545,2026-03-11 10:40:07.086401,563.6,4.265778,3.0,1500.0,1500.0,CLOSED,True,False,UNKNOWN,2026-03-11,10,40,2.820623,1.75,77600.0,243.50999999999476,200.0,ITM,200,True,True,False,False,False,False
BFO:SENSEX2631277700PE|2026-03-11T10:45:04.740529,11Mar_trades.jsonl,2026-03-11 10:45:04.740529,BFO:SENSEX2631277700PE,PUT,,544.55,547.55,500,77700.0,2026-03-12,77544.7,2026-03-11 10:45:00,77544.87,,2026-03-11 10:45:09.144538,TARGET_HIT,547.55,1500.0,1500.0,0.0,22500.0,,,,,,,,2,2026-03-11 10:45:06.966657,2026-03-11 10:45:09.144538,2.226128,544.05,550.7,544.05,550.7,6.150000000000091,-0.5,-0.5,AGAINST,6.150000000000091,-0.5,6.150000000000091,6.650000000000091,6.150000000000091,-0.5,6.150000000000091,6.650000000000091,6.150000000000091,-0.5,6.150000000000091,6.650000000000091,6.150000000000091,-0.5,6.150000000000091,6.650000000000091,6.150000000000091,-0.5,6.150000000000091,6.650000000000091,6.150000000000091,-0.5,6.150000000000091,6.650000000000091,4.404009,4.404009,4.404009,4.404009,4.404009,,,,,0.5,6.150000000000091,2026-03-11 10:45:09.144538,547.55,4.404009,3.0,1500.0,1500.0,CLOSED,True,False,UNKNOWN,2026-03-11,10,45,4.740529,0.16999999999825377,77500.0,155.3000000000029,200.0,ITM,200,True,True,False,False,False,False
BFO:SENSEX2631277400CE|2026-03-11T10:50:53.812524,11Mar_trades.jsonl,2026-03-11 10:50:53.812524,BFO:SENSEX2631277400CE,CALL,,611.3,614.3,500,77400.0,2026-03-12,77592.93,2026-03-11 10:50:00,77590.09,,2026-03-11 10:50:58.201942,TARGET_HIT,614.3,1500.0,1500.0,0.0,24000.0,,,,,,,,2,2026-03-11 10:50:56.020822,2026-03-11 10:50:58.201942,2.208298,614.2,616.55,614.2,616.55,5.25,2.900000000000091,2.900000000000091,FAVOR,5.25,2.900000000000091,5.25,2.349999999999909,5.25,2.900000000000091,5.25,2.349999999999909,5.25,2.900000000000091,5.25,2.349999999999909,5.25,2.900000000000091,5.25,2.349999999999909,5.25,2.900000000000091,5.25,2.349999999999909,5.25,2.900000000000091,5.25,2.349999999999909,2.208298,2.208298,2.208298,2.208298,4.389418,,,,,0.0,5.25,2026-03-11 10:50:58.201942,614.3,4.389418,3.0,1500.0,1500.0,CLOSED,True,False,UNKNOWN,2026-03-11,10,50,53.812524,2.8399999999965075,77600.0,-192.92999999999302,200.0,ITM,200,True,True,False,False,False,False
BFO:SENSEX2631277400CE|2026-03-11T11:03:17.263803,11Mar_trades.jsonl,2026-03-11 11:03:17.263803,BFO:SENSEX2631277400CE,CALL,,638.0,641.0,500,77400.0,2026-03-12,77635.09,2026-03-11 11:00:00,77633.17,,2026-03-11 11:03:19.435824,TARGET_HIT,641.0,1500.0,1500.0,0.0,25500.0,,,,,,,,1,2026-03-11 11:03:19.435824,2026-03-11 11:03:19.435824,2.172021,641.15,641.15,641.15,641.15,3.1499999999999773,3.1499999999999773,3.1499999999999773,FAVOR,3.1499999999999773,3.1499999999999773,3.1499999999999773,0.0,3.1499999999999773,3.1499999999999773,3.1499999999999773,0.0,3.1499999999999773,3.1499999999999773,3.1499999999999773,0.0,3.1499999999999773,3.1499999999999773,3.1499999999999773,0.0,3.1499999999999773,3.1499999999999773,3.1499999999999773,0.0,3.1499999999999773,3.1499999999999773,3.1499999999999773,0.0,2.172021,2.172021,2.172021,2.172021,2.172021,,,,,0.0,3.1499999999999773,2026-03-11 11:03:19.435824,641.0,2.172021,3.0,1500.0,1500.0,CLOSED,True,False,UNKNOWN,2026-03-11,11,3,197.263803,1.9199999999982538,77600.0,-235.0899999999965,200.0,ITM,200,True,True,False,False,False,False
BFO:SENSEX2631277400CE|2026-03-11T11:05:56.789482,11Mar_trades.jsonl,2026-03-11 11:05:56.789482,BFO:SENSEX2631277400CE,CALL,,635.0,638.0,500,77400.0,2026-03-12,77637.24,2026-03-11 11:05:00,77636.12,,2026-03-11 11:06:03.305082,TARGET_HIT,638.0,1500.0,1500.0,0.0,27000.0,,,,,,,,3,2026-03-11 11:05:58.957304,2026-03-11 11:06:03.305082,2.167822,637.85,638.75,636.55,638.75,3.75,1.5499999999999545,2.8500000000000227,FAVOR,2.8500000000000227,1.5499999999999545,1.5499999999999545,1.3000000000000682,3.75,1.5499999999999545,3.75,2.2000000000000455,3.75,1.5499999999999545,3.75,2.2000000000000455,3.75,1.5499999999999545,3.75,2.2000000000000455,3.75,1.5499999999999545,3.75,2.2000000000000455,3.75,1.5499999999999545,3.75,2.2000000000000455,2.167822,2.167822,2.167822,2.167822,6.5156,,,,,0.0,3.75,2026-03-11 11:06:03.305082,638.0,6.5156,3.0,1500.0,1500.0,CLOSED,True,False,UNKNOWN,2026-03-11,11,5,56.789482,1.1200000000098953,77600.0,-237.24000000000524,200.0,ITM,200,True,True,False,False,False,False
BFO:SENSEX2631277800PE|2026-03-11T11:10:11.157991,11Mar_trades.jsonl,2026-03-11 11:10:11.157991,BFO:SENSEX2631277800PE,PUT,,572.15,575.15,500,77800.0,2026-03-12,77554.32,2026-03-11 11:10:00,77557.03,,2026-03-11 11:11:26.661097,TARGET_HIT,575.15,1500.0,1500.0,0.0,28500.0,,,,,,,,34,2026-03-11 11:10:13.292308,2026-03-11 11:11:26.661097,2.134317,573.4,575.15,555.0,575.15,3.0,-17.149999999999977,1.25,FAVOR,1.25,-0.8999999999999773,-0.8999999999999773,2.1499999999999773,1.25,-5.399999999999977,-5.399999999999977,6.649999999999977,1.25,-6.449999999999932,-6.449999999999932,7.699999999999932,1.25,-6.649999999999977,-1.1499999999999773,7.899999999999977,1.25,-6.649999999999977,-0.6999999999999318,7.899999999999977,1.25,-17.149999999999977,-10.699999999999932,18.399999999999977,2.134317,2.134317,73.052844,75.503106,75.503106,6.435498,6.435498,8.593151,8.593151,17.149999999999977,3.0,2026-03-11 11:11:26.661097,575.15,75.503106,3.0,1500.0,1500.0,CLOSED,True,False,UNKNOWN,2026-03-11,11,10,11.157991,2.709999999991851,77600.0,245.67999999999302,200.0,ITM,200,True,True,False,False,True,False
BFO:SENSEX2631277700PE|2026-03-11T11:15:18.887657,11Mar_trades.jsonl,2026-03-11 11:15:18.887657,BFO:SENSEX2631277700PE,PUT,,553.6,556.6,500,77700.0,2026-03-12,77512.57,2026-03-11 11:15:00,77517.53,,2026-03-11 11:16:05.565240,TARGET_HIT,556.6,1500.0,1500.0,0.0,30000.0,,,,,,,,21,2026-03-11 11:15:21.153232,2026-03-11 11:16:05.565240,2.265575,554.5,558.15,542.9,558.15,4.5499999999999545,-10.700000000000045,0.8999999999999773,FAVOR,2.0499999999999545,0.8999999999999773,2.0499999999999545,1.1499999999999773,2.0499999999999545,-9.5,-9.5,11.549999999999955,2.0499999999999545,-10.700000000000045,-10.700000000000045,12.75,2.0499999999999545,-10.700000000000045,-8.149999999999977,12.75,2.0499999999999545,-10.700000000000045,-3.2000000000000455,12.75,4.5499999999999545,-10.700000000000045,4.5499999999999545,15.25,2.265575,4.438559,4.438559,4.438559,46.677583,6.554254,6.554254,6.554254,8.776768,10.700000000000045,4.5499999999999545,2026-03-11 11:16:05.565240,556.6,46.677583,3.0,1500.0,1500.0,CLOSED,True,False,UNKNOWN,2026-03-11,11,15,18.887657,4.959999999991851,77500.0,187.42999999999302,200.0,ITM,200,True,True,False,False,True,False
BFO:SENSEX2631277600PE|2026-03-11T11:20:12.187994,11Mar_trades.jsonl,2026-03-11 11:20:12.187994,BFO:SENSEX2631277600PE,PUT,,576.1,579.1,500,77600.0,2026-03-12,77389.23,2026-03-11 11:20:00,77404.39,,2026-03-11 11:20:18.825280,TARGET_HIT,579.1,1500.0,1500.0,0.0,31500.0,,,,,,,,3,2026-03-11 11:20:14.408718,2026-03-11 11:20:18.825280,2.220724,576.55,586.5,574.0,586.5,10.399999999999977,-2.1000000000000227,0.4499999999999318,FAVOR,0.4499999999999318,-2.1000000000000227,-2.1000000000000227,2.5499999999999545,10.399999999999977,-2.1000000000000227,10.399999999999977,12.5,10.399999999999977,-2.1000000000000227,10.399999999999977,12.5,10.399999999999977,-2.1000000000000227,10.399999999999977,12.5,10.399999999999977,-2.1000000000000227,10.399999999999977,12.5,10.399999999999977,-2.1000000000000227,10.399999999999977,12.5,6.637286,6.637286,6.637286,6.637286,6.637286,4.366069,4.366069,,,2.1000000000000227,10.399999999999977,2026-03-11 11:20:18.825280,579.1,6.637286,3.0,1500.0,1500.0,CLOSED,True,False,UNKNOWN,2026-03-11,11,20,12.187994,15.160000000003492,77400.0,210.77000000000407,200.0,ITM,200,False,True,False,True,False,False
BFO:SENSEX2631277200CE|2026-03-11T11:30:07.129056,11Mar_trades.jsonl,2026-03-11 11:30:07.129056,BFO:SENSEX2631277200CE,CALL,,624.3,627.3,500,77200.0,2026-03-12,77374.53,2026-03-11 11:30:00,77373.02,,2026-03-11 11:38:32.099866,TARGET_HIT,627.3,1500.0,1500.0,0.0,33000.0,,,,,,,,228,2026-03-11 11:30:09.470283,2026-03-11 11:38:32.099866,2.341227,618.75,627.4,568.0,627.4,3.1000000000000227,-56.299999999999955,-5.5499999999999545,AGAINST,-5.5499999999999545,-5.649999999999977,-5.649999999999977,0.10000000000002274,-5.5499999999999545,-8.299999999999955,-6.149999999999977,2.75,-3.599999999999909,-8.299999999999955,-3.599999999999909,4.7000000000000455,-3.599999999999909,-9.849999999999909,-9.849999999999909,6.25,-3.5,-10.0,-3.5,6.5,-1.75,-10.0,-5.5,8.25,494.082938,494.082938,494.082938,494.082938,504.97081,2.341227,2.341227,2.341227,2.341227,56.299999999999955,3.1000000000000227,2026-03-11 11:38:32.099866,627.3,504.97081,3.0,1500.0,1500.0,CLOSED,True,False,UNKNOWN,2026-03-11,11,30,7.129056,1.5099999999947613,77400.0,-174.52999999999884,200.0,ITM,200,False,False,True,True,True,False
BFO:SENSEX2631277500PE|2026-03-11T11:45:41.343768,11Mar_trades.jsonl,2026-03-11 11:45:41.343768,BFO:SENSEX2631277500PE,PUT,,602.2,605.2,500,77500.0,2026-03-12,77287.05,2026-03-11 11:45:00,77289.49,,2026-03-11 11:45:47.955026,TARGET_HIT,605.2,1500.0,1500.0,0.0,34500.0,,,,,,,,3,2026-03-11 11:45:43.551438,2026-03-11 11:45:47.955026,2.20767,602.2,606.3,600.0,606.3,4.099999999999909,-2.2000000000000455,0.0,FLAT,0.0,-2.2000000000000455,-2.2000000000000455,2.2000000000000455,4.099999999999909,-2.2000000000000455,4.099999999999909,6.2999999999999545,4.099999999999909,-2.2000000000000455,4.099999999999909,6.2999999999999545,4.099999999999909,-2.2000000000000455,4.099999999999909,6.2999999999999545,4.099999999999909,-2.2000000000000455,4.099999999999909,6.2999999999999545,4.099999999999909,-2.2000000000000455,4.099999999999909,6.2999999999999545,6.611258,6.611258,6.611258,6.611258,6.611258,4.39355,4.39355,,,2.2000000000000455,4.099999999999909,2026-03-11 11:45:47.955026,605.2,6.611258,3.0,1500.0,1500.0,CLOSED,True,False,UNKNOWN,2026-03-11,11,45,41.343768,2.4400000000023283,77300.0,212.9499999999971,200.0,ITM,200,False,True,False,True,False,False
BFO:SENSEX2631277400PE|2026-03-11T11:50:28.892403,11Mar_trades.jsonl,2026-03-11 11:50:28.892403,BFO:SENSEX2631277400PE,PUT,,601.15,604.15,500,77400.0,2026-03-12,77238.77,2026-03-11 11:50:00,77239.71,,2026-03-11 11:50:33.299308,TARGET_HIT,604.15,1500.0,1500.0,0.0,36000.0,,,,,,,,2,2026-03-11 11:50:31.191882,2026-03-11 11:50:33.299308,2.299479,600.35,606.75,600.35,606.75,5.600000000000023,-0.7999999999999545,-0.7999999999999545,AGAINST,5.600000000000023,-0.7999999999999545,5.600000000000023,6.399999999999977,5.600000000000023,-0.7999999999999545,5.600000000000023,6.399999999999977,5.600000000000023,-0.7999999999999545,5.600000000000023,6.399999999999977,5.600000000000023,-0.7999999999999545,5.600000000000023,6.399999999999977,5.600000000000023,-0.7999999999999545,5.600000000000023,6.399999999999977,5.600000000000023,-0.7999999999999545,5.600000000000023,6.399999999999977,4.406905,4.406905,4.406905,4.406905,4.406905,,,,,0.7999999999999545,5.600000000000023,2026-03-11 11:50:33.299308,604.15,4.406905,3.0,1500.0,1500.0,CLOSED,True,False,UNKNOWN,2026-03-11,11,50,28.892403,0.9400000000023283,77200.0,161.22999999999593,200.0,ITM,200,True,True,False,False,False,False
BFO:SENSEX2631277400PE|2026-03-11T12:00:04.925053,11Mar_trades.jsonl,2026-03-11 12:00:04.925053,BFO:SENSEX2631277400PE,PUT,,615.45,618.45,500,77400.0,2026-03-12,77200.92,2026-03-11 12:00:00,77201.64,,2026-03-11 12:00:09.238643,TARGET_HIT,618.45,1500.0,1500.0,0.0,37500.0,,,,,,,,2,2026-03-11 12:00:07.050047,2026-03-11 12:00:09.238643,2.124994,615.15,620.7,615.15,620.7,5.25,-0.3000000000000682,-0.3000000000000682,AGAINST,5.25,-0.3000000000000682,5.25,5.550000000000068,5.25,-0.3000000000000682,5.25,5.550000000000068,5.25,-0.3000000000000682,5.25,5.550000000000068,5.25,-0.3000000000000682,5.25,5.550000000000068,5.25,-0.3000000000000682,5.25,5.550000000000068,5.25,-0.3000000000000682,5.25,5.550000000000068,4.31359,4.31359,4.31359,4.31359,4.31359,,,,,0.3000000000000682,5.25,2026-03-11 12:00:09.238643,618.45,4.31359,3.0,1500.0,1500.0,CLOSED,True,False,UNKNOWN,2026-03-11,12,0,4.925053,0.7200000000011642,77200.0,199.08000000000175,200.0,ITM,200,True,True,False,False,False,False
BFO:SENSEX2631277100CE|2026-03-11T12:05:06.678685,11Mar_trades.jsonl,2026-03-11 12:05:06.678685,BFO:SENSEX2631277100CE,CALL,,693.9,696.9,500,77100.0,2026-03-12,77329.11,2026-03-11 12:05:00,77327.78,,2026-03-11 12:13:04.836987,TARGET_HIT,696.9,1500.0,1500.0,0.0,39000.0,,,,,,,,219,2026-03-11 12:05:08.857163,2026-03-11 12:13:04.836987,2.178478,687.5,698.65,650.1,698.65,4.75,-43.799999999999955,-6.399999999999977,AGAINST,-6.399999999999977,-13.449999999999932,-13.449999999999932,7.0499999999999545,-6.399999999999977,-13.449999999999932,-6.649999999999977,7.0499999999999545,-6.399999999999977,-13.449999999999932,-7.899999999999977,7.0499999999999545,-4.0499999999999545,-13.449999999999932,-4.0499999999999545,9.399999999999977,-3.75,-13.449999999999932,-5.350000000000023,9.699999999999932,-2.5,-13.449999999999932,-10.699999999999932,10.949999999999932,404.094587,410.873655,410.873655,410.873655,478.158302,2.178478,2.178478,2.178478,2.178478,43.799999999999955,4.75,2026-03-11 12:13:04.836987,696.9,478.158302,3.0,1500.0,1500.0,CLOSED,True,False,UNKNOWN,2026-03-11,12,5,6.678685,1.3300000000017462,77300.0,-229.11000000000058,200.0,ITM,200,False,False,True,True,True,False
BFO:SENSEX2631277100CE|2026-03-11T12:15:16.305829,11Mar_trades.jsonl,2026-03-11 12:15:16.305829,BFO:SENSEX2631277100CE,CALL,,684.8,687.8,500,77100.0,2026-03-12,77306.56,2026-03-11 12:15:00,77305.44,,2026-03-11 12:16:19.457339,TARGET_HIT,687.8,1500.0,1500.0,0.0,40500.0,,,,,,,,29,2026-03-11 12:15:18.446267,2026-03-11 12:16:19.457339,2.140438,679.9,688.65,671.1,688.65,3.8500000000000227,-13.699999999999932,-4.899999999999977,AGAINST,-4.899999999999977,-6.099999999999909,-6.099999999999909,1.1999999999999318,-4.899999999999977,-12.0,-12.0,7.100000000000023,-4.899999999999977,-12.0,-10.099999999999909,7.100000000000023,-4.899999999999977,-12.0,-10.949999999999932,7.100000000000023,-4.899999999999977,-13.699999999999932,-13.699999999999932,8.799999999999955,1.5,-13.699999999999932,0.20000000000004547,15.199999999999932,56.588408,56.588408,56.588408,63.15151,63.15151,2.140438,2.140438,2.140438,4.255807,13.699999999999932,3.8500000000000227,2026-03-11 12:16:19.457339,687.8,63.15151,3.0,1500.0,1500.0,CLOSED,True,False,UNKNOWN,2026-03-11,12,15,16.305829,1.1199999999953434,77300.0,-206.55999999999767,200.0,ITM,200,False,False,True,True,True,False
BFO:SENSEX2631277100CE|2026-03-11T12:21:29.174929,11Mar_trades.jsonl,2026-03-11 12:21:29.174929,BFO:SENSEX2631277100CE,CALL,,694.7,697.7,500,77100.0,2026-03-12,77322.25,2026-03-11 12:20:00,77314.7,,2026-03-11 12:21:35.657744,TARGET_HIT,697.7,1500.0,1500.0,0.0,42000.0,,,,,,,,3,2026-03-11 12:21:31.341160,2026-03-11 12:21:35.657744,2.166231,694.3,699.3,694.3,699.3,4.599999999999909,-0.40000000000009095,-0.40000000000009095,AGAINST,1.5,-0.40000000000009095,1.5,1.900000000000091,4.599999999999909,-0.40000000000009095,4.599999999999909,5.0,4.599999999999909,-0.40000000000009095,4.599999999999909,5.0,4.599999999999909,-0.40000000000009095,4.599999999999909,5.0,4.599999999999909,-0.40000000000009095,4.599999999999909,5.0,4.599999999999909,-0.40000000000009095,4.599999999999909,5.0,4.321682,4.321682,4.321682,6.482815,6.482815,,,,,0.40000000000009095,4.599999999999909,2026-03-11 12:21:35.657744,697.7,6.482815,3.0,1500.0,1500.0,CLOSED,True,False,UNKNOWN,2026-03-11,12,21,89.174929,7.55000000000291,77300.0,-222.25,200.0,ITM,200,True,True,False,False,False,False
BFO:SENSEX2631277100CE|2026-03-11T12:29:58.812359,11Mar_trades.jsonl,2026-03-11 12:29:58.812359,BFO:SENSEX2631277100CE,CALL,,679.15,682.15,500,77100.0,2026-03-12,77322.65,2026-03-11 12:25:00,77321.07,,2026-03-11 12:30:34.156634,TARGET_HIT,682.15,1500.0,1500.0,0.0,43500.0,,,,,,,,16,2026-03-11 12:30:00.998739,2026-03-11 12:30:34.156634,2.18638,674.95,683.0,668.85,683.0,3.8500000000000227,-10.299999999999955,-4.199999999999932,AGAINST,-4.199999999999932,-5.399999999999977,-5.399999999999977,1.2000000000000455,0.0,-5.399999999999977,0.0,5.399999999999977,0.0,-10.299999999999955,-8.25,10.299999999999955,0.0,-10.299999999999955,-1.7999999999999545,10.299999999999955,0.0,-10.299999999999955,-1.75,10.299999999999955,3.8500000000000227,-10.299999999999955,3.8500000000000227,14.149999999999977,31.019201,31.019201,31.019201,33.190708,35.344275,2.18638,2.18638,2.18638,4.359899,10.299999999999955,3.8500000000000227,2026-03-11 12:30:34.156634,682.15,35.344275,3.0,1500.0,1500.0,CLOSED,True,False,UNKNOWN,2026-03-11,12,29,298.812359,1.5799999999871943,77300.0,-222.64999999999418,200.0,ITM,200,False,False,True,True,True,False
BFO:SENSEX2631277400PE|2026-03-11T12:36:01.400716,11Mar_trades.jsonl,2026-03-11 12:36:01.400716,BFO:SENSEX2631277400PE,PUT,,585.7,588.7,500,77400.0,2026-03-12,77241.83,2026-03-11 12:35:00,77242.19,,2026-03-11 12:37:44.485819,TARGET_HIT,588.7,1500.0,1500.0,0.0,45000.0,,,,,,,,47,2026-03-11 12:36:03.571406,2026-03-11 12:37:44.485819,2.17069,585.45,590.15,574.25,590.15,4.449999999999932,-11.450000000000045,-0.25,AGAINST,-0.25,-5.0,-5.0,4.75,-0.25,-5.0,-2.300000000000068,4.75,-0.25,-6.050000000000068,-4.2000000000000455,5.800000000000068,-0.25,-11.450000000000045,-11.25,11.200000000000045,-0.25,-11.450000000000045,-4.600000000000023,11.200000000000045,-0.25,-11.450000000000045,-0.4500000000000455,11.200000000000045,94.27029,103.085103,103.085103,103.085103,103.085103,4.326979,4.326979,4.326979,4.326979,11.450000000000045,4.449999999999932,2026-03-11 12:37:44.485819,588.7,103.085103,3.0,1500.0,1500.0,CLOSED,True,False,UNKNOWN,2026-03-11,12,36,61.400716,0.3600000000005821,77200.0,158.16999999999825,200.0,ITM,200,False,False,True,True,True,False
BFO:SENSEX2631277400PE|2026-03-11T12:40:04.309603,11Mar_trades.jsonl,2026-03-11 12:40:04.309603,BFO:SENSEX2631277400PE,PUT,,599.75,602.75,500,77400.0,2026-03-12,77176.47,2026-03-11 12:40:00,77176.51,,2026-03-11 12:40:08.698125,TARGET_HIT,602.75,1500.0,1500.0,0.0,46500.0,,,,,,,,2,2026-03-11 12:40:06.533218,2026-03-11 12:40:08.698125,2.223615,601.8,606.75,601.8,606.75,7.0,2.0499999999999545,2.0499999999999545,FAVOR,7.0,2.0499999999999545,7.0,4.9500000000000455,7.0,2.0499999999999545,7.0,4.9500000000000455,7.0,2.0499999999999545,7.0,4.9500000000000455,7.0,2.0499999999999545,7.0,4.9500000000000455,7.0,2.0499999999999545,7.0,4.9500000000000455,7.0,2.0499999999999545,7.0,4.9500000000000455,2.223615,2.223615,2.223615,2.223615,4.388522,,,,,0.0,7.0,2026-03-11 12:40:08.698125,602.75,4.388522,3.0,1500.0,1500.0,CLOSED,True,False,UNKNOWN,2026-03-11,12,40,4.309603,0.03999999999359716,77200.0,223.52999999999884,200.0,ITM,200,True,True,False,False,False,False
BFO:SENSEX2631277100CE|2026-03-11T12:45:30.552693,11Mar_trades.jsonl,2026-03-11 12:45:30.552693,BFO:SENSEX2631277100CE,CALL,,646.4,649.4,500,77100.0,2026-03-12,77305.17,2026-03-11 12:45:00,77305.13,,2026-03-11 12:45:46.301136,TARGET_HIT,649.4,1500.0,1500.0,0.0,48000.0,,,,,,,,7,2026-03-11 12:45:32.739703,2026-03-11 12:45:46.301136,2.18701,641.9,650.8,641.9,650.8,4.399999999999977,-4.5,-4.5,AGAINST,-3.199999999999932,-4.5,-3.199999999999932,1.3000000000000682,-0.049999999999954525,-4.5,-2.1499999999999773,4.4500000000000455,2.9500000000000455,-4.5,2.9500000000000455,7.4500000000000455,4.399999999999977,-4.5,4.399999999999977,8.899999999999977,4.399999999999977,-4.5,4.399999999999977,8.899999999999977,4.399999999999977,-4.5,4.399999999999977,8.899999999999977,11.172584,11.172584,11.172584,11.172584,15.748443,2.18701,2.18701,2.18701,,4.5,4.399999999999977,2026-03-11 12:45:46.301136,649.4,15.748443,3.0,1500.0,1500.0,CLOSED,True,False,UNKNOWN,2026-03-11,12,45,30.552693,0.03999999999359716,77300.0,-205.16999999999825,200.0,ITM,200,False,False,True,True,True,False
