date,sample_type,impulse_window,impulse_threshold,event_time,direction,sensex_move_1s,sensex_move_2s,sensex_move_3s,sensex_move_5s,sensex_acceleration,time_bucket,regime,selected_atm_symbol,selected_strike,selected_expiry,option_ltp_at_signal,option_move_pre_1s,option_move_pre_3s,spread,top_depth,tick_rate_last_5s,MFE_1s,MAE_1s,MFE_3s,MAE_3s,MFE_5s,MAE_5s,MFE_10s,MAE_10s,hit_plus_1_before_minus_1,hit_plus_2_before_minus_1,hit_plus_3_before_minus_2,tradable_after_cost_0_5pt
2026-05-05,primary,1,15,2026-05-05T09:38:25.217660,UP,17.929999999993015,17.929999999993015,20.089999999996508,39.31999999999243,16.589999999996508,09:15-10:00,liquidity_vacuum_impulse,BFO:SENSEX2650777000CE,77000,2026-05-07,456.35,-1.6999999999999886,-0.3499999999999659,0.8000000000000114,40.0,5,0.0,0.0,2.8999999999999773,0.0,5.0,0.0,8.850000000000023,0.0,True,True,True,True
2026-05-05,primary,1,15,2026-05-05T09:41:43.997072,DOWN,-15.5,-16.70999999999185,-21.579999999987194,-20.34999999999127,-4.889999999999418,09:15-10:00,choppy_fake_impulse,BFO:SENSEX2650777000PE,77000,2026-05-07,366.25,-1.1999999999999886,-2.1999999999999886,0.75,200.0,4,0.8500000000000227,0.0,1.75,0.0,2.3999999999999773,0.0,2.6499999999999773,0.0,True,True,False,False
2026-05-05,primary,1,15,2026-05-05T09:47:17.462385,DOWN,-20.860000000000582,-20.860000000000582,-20.34000000001106,-22.410000000003492,-16.080000000001746,09:15-10:00,choppy_fake_impulse,BFO:SENSEX2650777000PE,77000,2026-05-07,,0.0,0.35000000000002274,,,5,0.0,-1.849999999999966,0.0,-1.849999999999966,0.0,-4.099999999999966,0.0,-8.800000000000011,False,False,False,False
2026-05-05,primary,1,15,2026-05-05T09:50:32.024180,DOWN,-18.479999999995925,-14.229999999995925,-21.00999999999476,-17.84999999999127,-15.94999999999709,09:15-10:00,choppy_fake_impulse,BFO:SENSEX2650777000PE,77000,2026-05-07,,0.0,-2.6499999999999773,,,4,1.3500000000000227,0.0,1.9500000000000455,0.0,1.9500000000000455,0.0,2.3000000000000114,0.0,True,True,False,False
2026-05-05,primary,1,15,2026-05-05T09:57:37.066354,DOWN,-15.64999999999418,-22.339999999996508,-20.089999999996508,-17.970000000001164,-3.110000000000582,09:15-10:00,choppy_fake_impulse,BFO:SENSEX2650777000PE,77000,2026-05-07,321.65,-1.5,-1.75,0.9499999999999886,100.0,6,0.0,-0.8000000000000114,0.0,-2.3500000000000227,0.0,-4.5,0.0,-5.400000000000034,False,False,False,False
2026-05-05,primary,1,15,2026-05-05T09:57:55.064340,DOWN,-17.24000000000524,-16.75999999999476,-21.080000000001746,-18.10000000000582,-13.85000000000582,09:15-10:00,choppy_fake_impulse,BFO:SENSEX2650777000PE,77000,2026-05-07,319.1,1.5500000000000114,2.2000000000000455,1.0500000000000114,100.0,6,0.0,-1.0,0.0,-1.0,0.0,-4.75,0.0,-4.75,False,False,False,False
2026-05-05,primary,1,20,2026-05-05T09:15:01.577367,DOWN,-105.20000000001164,-100.54000000000815,-100.54000000000815,-100.54000000000815,-109.86000000001513,09:15-10:00,clean_trend_impulse,BFO:SENSEX2650777000PE,77000,2026-05-07,376.75,-5.100000000000023,-5.949999999999989,1.150000000000034,180.0,5,0.0,0.0,0.0,-1.3999999999999773,0.30000000000001137,-2.0,1.0500000000000114,-2.0,False,False,False,False
2026-05-05,primary,1,20,2026-05-05T09:15:05.567097,DOWN,-32.48999999999069,-25.84999999999127,-77.33999999999651,-241.72000000000116,-39.129999999990105,09:15-10:00,clean_trend_impulse,BFO:SENSEX2650776900PE,76900,2026-05-07,332.0,-3.5,-1.6999999999999886,0.9500000000000455,100.0,5,0.05000000000001137,0.0,0.39999999999997726,0.0,1.9499999999999886,0.0,2.9499999999999886,0.0,True,True,False,False
2026-05-05,primary,1,20,2026-05-05T09:15:15.710318,DOWN,-24.45999999999185,-34.73999999999069,-40.63999999999942,-65.34999999999127,-8.279999999984284,09:15-10:00,clean_trend_impulse,BFO:SENSEX2650776800PE,76800,2026-05-07,293.7,-0.30000000000001137,0.8500000000000227,1.0,160.0,5,0.0,0.0,3.400000000000034,0.0,3.400000000000034,0.0,3.400000000000034,-4.099999999999966,True,True,True,False
2026-05-05,primary,1,20,2026-05-05T09:15:20.622179,UP,30.629999999990105,54.86999999999534,44.25999999999476,-4.80000000000291,16.999999999985448,09:15-10:00,clean_trend_impulse,BFO:SENSEX2650776800CE,76800,2026-05-07,,0.0,-3.3999999999999773,,,7,0.0,0.0,2.650000000000091,0.0,7.2000000000000455,0.0,7.2000000000000455,0.0,True,True,True,True
2026-05-05,primary,1,20,2026-05-05T09:15:23.493100,UP,24.179999999993015,22.05999999999767,52.689999999987776,66.31999999999243,21.929999999993015,09:15-10:00,clean_trend_impulse,BFO:SENSEX2650776800CE,76800,2026-05-07,,0.0,2.949999999999932,,,6,0.5,0.0,5.0499999999999545,0.0,5.0499999999999545,0.0,5.0499999999999545,0.0,True,True,True,True
2026-05-05,primary,1,20,2026-05-05T09:15:31.465489,UP,27.05999999999767,32.19999999999709,30.970000000001164,33.830000000001746,7.9799999999959255,09:15-10:00,calm_impulse,BFO:SENSEX2650776800CE,76800,2026-05-07,,0.0,-2.25,,,5,0.15000000000009095,0.0,0.7000000000000455,0.0,0.7000000000000455,-7.949999999999932,0.7000000000000455,-9.199999999999932,False,False,False,False
2026-05-05,primary,1,20,2026-05-05T09:15:46.464275,UP,23.770000000004075,21.260000000009313,20.95000000001164,30.389999999999418,21.09000000001106,09:15-10:00,calm_impulse,BFO:SENSEX2650776900CE,76900,2026-05-07,544.0,-1.8999999999999773,-2.1000000000000227,1.2999999999999545,560.0,4,0.9499999999999318,0.0,0.9499999999999318,0.0,0.9499999999999318,-8.149999999999977,2.3999999999999773,-8.149999999999977,False,False,False,False
2026-05-05,primary,1,20,2026-05-05T09:15:54.464818,UP,21.85000000000582,22.929999999993015,11.029999999998836,18.25999999999476,7.310000000012224,09:15-10:00,calm_impulse,BFO:SENSEX2650776900CE,76900,2026-05-07,533.5,-0.75,9.799999999999955,1.3500000000000227,140.0,6,0.0,-1.599999999999909,0.75,-1.849999999999909,0.75,-2.349999999999909,0.75,-4.5,False,False,False,False
2026-05-05,primary,1,20,2026-05-05T09:16:12.540098,DOWN,-22.110000000000582,-14.919999999998254,-4.540000000008149,-22.070000000006985,-4.920000000012806,09:15-10:00,choppy_fake_impulse,BFO:SENSEX2650776900PE,76900,2026-05-07,,0.0,-3.1000000000000227,,,7,0.1500000000000341,-1.0,0.1500000000000341,-1.0,0.6500000000000341,-1.0,0.6500000000000341,-2.849999999999966,False,False,False,False
2026-05-05,primary,1,20,2026-05-05T09:16:30.664213,UP,21.05999999999767,21.05999999999767,16.20999999999185,12.80000000000291,14.819999999992433,09:15-10:00,choppy_fake_impulse,BFO:SENSEX2650776900CE,76900,2026-05-07,539.3,0.0,1.0,1.1000000000000227,220.0,4,0.0,0.0,0.0,-2.599999999999909,0.0,-7.199999999999932,0.0,-9.649999999999977,False,False,False,False
2026-05-05,primary,1,20,2026-05-05T09:16:35.466208,UP,21.04999999998836,24.970000000001164,23.689999999987776,43.879999999990105,14.449999999982538,09:15-10:00,calm_impulse,BFO:SENSEX2650777000CE,77000,2026-05-07,475.3,-4.099999999999966,-4.649999999999977,1.25,80.0,5,0.0,-1.75,0.8000000000000114,-1.75,0.8000000000000114,-1.9499999999999886,0.8000000000000114,-15.900000000000034,False,False,False,False
2026-05-05,primary,1,20,2026-05-05T09:16:47.465817,DOWN,-22.979999999995925,-22.979999999995925,-22.64999999999418,-20.119999999995343,-10.080000000001746,09:15-10:00,choppy_fake_impulse,BFO:SENSEX2650777000PE,77000,2026-05-07,402.1,-0.19999999999998863,1.900000000000034,1.1000000000000227,200.0,7,0.0,0.0,0.10000000000002274,-0.6499999999999773,1.0500000000000114,-0.6499999999999773,1.0500000000000114,-5.099999999999966,True,False,False,False
2026-05-05,primary,1,20,2026-05-05T09:17:07.716388,UP,27.379999999990105,27.379999999990105,31.819999999992433,49.129999999990105,28.019999999989523,09:15-10:00,calm_impulse,BFO:SENSEX2650777000CE,77000,2026-05-07,467.05,3.6999999999999886,4.300000000000011,1.3999999999999773,60.0,5,1.1499999999999773,0.0,1.1499999999999773,-3.5500000000000114,1.1499999999999773,-3.5500000000000114,1.1499999999999773,-9.600000000000023,True,False,False,False
2026-05-05,primary,1,20,2026-05-05T09:18:00.715733,UP,21.779999999998836,22.389999999999418,26.49000000000524,27.169999999998254,11.650000000008731,09:15-10:00,choppy_fake_impulse,BFO:SENSEX2650777000CE,77000,2026-05-07,471.4,0.3499999999999659,-5.9500000000000455,1.3000000000000114,100.0,8,1.4500000000000455,0.0,1.4500000000000455,0.0,1.4500000000000455,-1.3999999999999773,1.4500000000000455,-5.099999999999966,True,False,False,False
2026-05-05,primary,1,20,2026-05-05T09:18:20.715634,UP,29.039999999993597,26.679999999993015,20.779999999998836,27.789999999993597,20.389999999999418,09:15-10:00,choppy_fake_impulse,BFO:SENSEX2650777000CE,77000,2026-05-07,464.55,0.5,1.900000000000034,1.25,220.0,4,0.0,-0.19999999999998863,1.5500000000000114,-0.19999999999998863,3.3999999999999773,-1.1000000000000227,3.3999999999999773,-6.050000000000011,True,True,True,False
2026-05-05,primary,1,20,2026-05-05T09:19:34.717538,UP,25.570000000006985,25.570000000006985,37.08999999999651,41.55999999999767,18.10000000000582,09:15-10:00,liquidity_vacuum_impulse,BFO:SENSEX2650777100CE,77100,2026-05-07,411.3,0.0,0.5500000000000114,1.150000000000034,80.0,4,1.0500000000000114,0.0,1.0500000000000114,-0.1500000000000341,1.0500000000000114,-1.150000000000034,1.8000000000000114,-1.150000000000034,True,False,False,False
2026-05-05,primary,1,20,2026-05-05T09:20:46.263155,DOWN,-22.410000000003492,-33.91000000000349,-35.19000000000233,-40.420000000012806,-10.910000000003492,09:15-10:00,choppy_fake_impulse,BFO:SENSEX2650777100PE,77100,2026-05-07,,0.0,-4.5499999999999545,,,4,0.39999999999997726,0.0,2.099999999999966,0.0,2.099999999999966,-2.3500000000000227,4.649999999999977,-2.3500000000000227,True,True,False,False
2026-05-05,primary,1,20,2026-05-05T09:24:51.219952,DOWN,-26.05000000000291,-24.79000000000815,-24.79000000000815,-32.020000000004075,-13.910000000003492,09:15-10:00,choppy_fake_impulse,BFO:SENSEX2650777000PE,77000,2026-05-07,396.9,-1.3500000000000227,1.3999999999999773,1.0500000000000114,100.0,5,3.0,0.0,3.099999999999966,0.0,3.5,0.0,3.5,-3.3000000000000114,True,True,True,True
2026-05-05,primary,1,20,2026-05-05T09:25:07.270004,DOWN,-22.429999999993015,-22.429999999993015,-16.279999999998836,-10.239999999990687,-14.75,09:15-10:00,calm_impulse,BFO:SENSEX2650777000PE,77000,2026-05-07,,0.0,1.3500000000000227,,,4,4.349999999999966,0.0,4.349999999999966,0.0,5.25,0.0,10.949999999999989,0.0,True,True,True,True
2026-05-05,primary,1,20,2026-05-05T09:26:41.219770,DOWN,-29.320000000006985,-24.789999999993597,-22.89999999999418,-36.679999999993015,-25.310000000012224,09:15-10:00,calm_impulse,BFO:SENSEX2650776900PE,76900,2026-05-07,349.65,3.0499999999999545,5.7999999999999545,0.75,140.0,6,0.75,0.0,1.25,0.0,3.1000000000000227,0.0,3.1000000000000227,0.0,True,True,True,False
2026-05-05,primary,1,20,2026-05-05T09:28:12.220651,UP,21.320000000006985,23.10000000000582,20.260000000009313,25.580000000001746,9.260000000009313,09:15-10:00,choppy_fake_impulse,BFO:SENSEX2650776900CE,76900,2026-05-07,502.2,2.1999999999999886,-2.6999999999999886,1.3999999999999773,100.0,5,0.0,0.0,0.0,-1.6000000000000227,1.8000000000000114,-1.6000000000000227,3.75,-1.6000000000000227,False,False,True,True
2026-05-05,primary,1,20,2026-05-05T09:32:08.579065,UP,31.19000000000233,31.19000000000233,32.520000000004075,37.279999999998836,21.419999999998254,09:15-10:00,calm_impulse,BFO:SENSEX2650777100CE,77100,2026-05-07,396.35,-1.6499999999999773,-2.5500000000000114,1.1999999999999886,140.0,6,2.4499999999999886,0.0,2.4499999999999886,0.0,2.4499999999999886,-1.4500000000000455,2.4499999999999886,-1.4500000000000455,True,True,False,False
2026-05-05,primary,1,20,2026-05-05T09:47:17.462385,DOWN,-20.860000000000582,-20.860000000000582,-20.34000000001106,-22.410000000003492,-16.080000000001746,09:15-10:00,choppy_fake_impulse,BFO:SENSEX2650777000PE,77000,2026-05-07,,0.0,0.35000000000002274,,,5,0.0,-1.849999999999966,0.0,-1.849999999999966,0.0,-4.099999999999966,0.0,-8.800000000000011,False,False,False,False
2026-05-05,primary,1,20,2026-05-05T09:50:32.713533,DOWN,-21.710000000006403,-17.460000000006403,-24.24000000000524,-21.080000000001746,-3.2300000000104774,09:15-10:00,choppy_fake_impulse,BFO:SENSEX2650777000PE,77000,2026-05-07,332.65,0.0,-2.6499999999999773,0.7000000000000455,140.0,4,1.3500000000000227,0.0,1.9500000000000455,0.0,1.9500000000000455,0.0,2.3000000000000114,0.0,True,True,False,False
2026-05-05,primary,1,25,2026-05-05T09:15:01.577367,DOWN,-105.20000000001164,-100.54000000000815,-100.54000000000815,-100.54000000000815,-109.86000000001513,09:15-10:00,clean_trend_impulse,BFO:SENSEX2650777000PE,77000,2026-05-07,376.75,-5.100000000000023,-5.949999999999989,1.150000000000034,180.0,5,0.0,0.0,0.0,-1.3999999999999773,0.30000000000001137,-2.0,1.0500000000000114,-2.0,False,False,False,False
2026-05-05,primary,1,25,2026-05-05T09:15:05.567097,DOWN,-32.48999999999069,-25.84999999999127,-77.33999999999651,-241.72000000000116,-39.129999999990105,09:15-10:00,clean_trend_impulse,BFO:SENSEX2650776900PE,76900,2026-05-07,332.0,-3.5,-1.6999999999999886,0.9500000000000455,100.0,5,0.05000000000001137,0.0,0.39999999999997726,0.0,1.9499999999999886,0.0,2.9499999999999886,0.0,True,True,False,False
2026-05-05,primary,1,25,2026-05-05T09:15:16.465606,DOWN,-53.169999999998254,-63.44999999999709,-69.35000000000582,-80.63000000000466,-28.710000000006403,09:15-10:00,clean_trend_impulse,BFO:SENSEX2650776800PE,76800,2026-05-07,293.7,-0.8500000000000227,-1.150000000000034,0.9000000000000341,120.0,5,0.0,-0.20000000000004547,0.0,-1.0,0.0,-1.0,0.0,-7.5,False,False,False,False
2026-05-05,primary,1,25,2026-05-05T09:15:20.622179,UP,30.629999999990105,54.86999999999534,44.25999999999476,-4.80000000000291,16.999999999985448,09:15-10:00,clean_trend_impulse,BFO:SENSEX2650776800CE,76800,2026-05-07,,0.0,-3.3999999999999773,,,7,0.0,0.0,2.650000000000091,0.0,7.2000000000000455,0.0,7.2000000000000455,0.0,True,True,True,True
2026-05-05,primary,1,25,2026-05-05T09:15:31.465489,UP,27.05999999999767,32.19999999999709,30.970000000001164,33.830000000001746,7.9799999999959255,09:15-10:00,calm_impulse,BFO:SENSEX2650776800CE,76800,2026-05-07,,0.0,-2.25,,,5,0.15000000000009095,0.0,0.7000000000000455,0.0,0.7000000000000455,-7.949999999999932,0.7000000000000455,-9.199999999999932,False,False,False,False
2026-05-05,primary,1,25,2026-05-05T09:17:07.716388,UP,27.379999999990105,27.379999999990105,31.819999999992433,49.129999999990105,28.019999999989523,09:15-10:00,calm_impulse,BFO:SENSEX2650777000CE,77000,2026-05-07,467.05,3.6999999999999886,4.300000000000011,1.3999999999999773,60.0,5,1.1499999999999773,0.0,1.1499999999999773,-3.5500000000000114,1.1499999999999773,-3.5500000000000114,1.1499999999999773,-9.600000000000023,True,False,False,False
2026-05-05,primary,1,25,2026-05-05T09:18:20.715634,UP,29.039999999993597,26.679999999993015,20.779999999998836,27.789999999993597,20.389999999999418,09:15-10:00,choppy_fake_impulse,BFO:SENSEX2650777000CE,77000,2026-05-07,464.55,0.5,1.900000000000034,1.25,220.0,4,0.0,-0.19999999999998863,1.5500000000000114,-0.19999999999998863,3.3999999999999773,-1.1000000000000227,3.3999999999999773,-6.050000000000011,True,True,True,False
2026-05-05,primary,1,25,2026-05-05T09:19:34.717538,UP,25.570000000006985,25.570000000006985,37.08999999999651,41.55999999999767,18.10000000000582,09:15-10:00,liquidity_vacuum_impulse,BFO:SENSEX2650777100CE,77100,2026-05-07,411.3,0.0,0.5500000000000114,1.150000000000034,80.0,4,1.0500000000000114,0.0,1.0500000000000114,-0.1500000000000341,1.0500000000000114,-1.150000000000034,1.8000000000000114,-1.150000000000034,True,False,False,False
2026-05-05,primary,1,25,2026-05-05T09:24:51.219952,DOWN,-26.05000000000291,-24.79000000000815,-24.79000000000815,-32.020000000004075,-13.910000000003492,09:15-10:00,choppy_fake_impulse,BFO:SENSEX2650777000PE,77000,2026-05-07,396.9,-1.3500000000000227,1.3999999999999773,1.0500000000000114,100.0,5,3.0,0.0,3.099999999999966,0.0,3.5,0.0,3.5,-3.3000000000000114,True,True,True,True
2026-05-05,primary,1,25,2026-05-05T09:26:41.219770,DOWN,-29.320000000006985,-24.789999999993597,-22.89999999999418,-36.679999999993015,-25.310000000012224,09:15-10:00,calm_impulse,BFO:SENSEX2650776900PE,76900,2026-05-07,349.65,3.0499999999999545,5.7999999999999545,0.75,140.0,6,0.75,0.0,1.25,0.0,3.1000000000000227,0.0,3.1000000000000227,0.0,True,True,True,False
2026-05-05,primary,1,25,2026-05-05T09:32:08.579065,UP,31.19000000000233,31.19000000000233,32.520000000004075,37.279999999998836,21.419999999998254,09:15-10:00,calm_impulse,BFO:SENSEX2650777100CE,77100,2026-05-07,396.35,-1.6499999999999773,-2.5500000000000114,1.1999999999999886,140.0,6,2.4499999999999886,0.0,2.4499999999999886,0.0,2.4499999999999886,-1.4500000000000455,2.4499999999999886,-1.4500000000000455,True,True,False,False
2026-05-05,primary,1,30,2026-05-05T09:15:01.577367,DOWN,-105.20000000001164,-100.54000000000815,-100.54000000000815,-100.54000000000815,-109.86000000001513,09:15-10:00,clean_trend_impulse,BFO:SENSEX2650777000PE,77000,2026-05-07,376.75,-5.100000000000023,-5.949999999999989,1.150000000000034,180.0,5,0.0,0.0,0.0,-1.3999999999999773,0.30000000000001137,-2.0,1.0500000000000114,-2.0,False,False,False,False
2026-05-05,primary,1,30,2026-05-05T09:15:05.567097,DOWN,-32.48999999999069,-25.84999999999127,-77.33999999999651,-241.72000000000116,-39.129999999990105,09:15-10:00,clean_trend_impulse,BFO:SENSEX2650776900PE,76900,2026-05-07,332.0,-3.5,-1.6999999999999886,0.9500000000000455,100.0,5,0.05000000000001137,0.0,0.39999999999997726,0.0,1.9499999999999886,0.0,2.9499999999999886,0.0,True,True,False,False
2026-05-05,primary,1,30,2026-05-05T09:15:16.465606,DOWN,-53.169999999998254,-63.44999999999709,-69.35000000000582,-80.63000000000466,-28.710000000006403,09:15-10:00,clean_trend_impulse,BFO:SENSEX2650776800PE,76800,2026-05-07,293.7,-0.8500000000000227,-1.150000000000034,0.9000000000000341,120.0,5,0.0,-0.20000000000004547,0.0,-1.0,0.0,-1.0,0.0,-7.5,False,False,False,False
2026-05-05,primary,1,30,2026-05-05T09:15:20.622179,UP,30.629999999990105,54.86999999999534,44.25999999999476,-4.80000000000291,16.999999999985448,09:15-10:00,clean_trend_impulse,BFO:SENSEX2650776800CE,76800,2026-05-07,,0.0,-3.3999999999999773,,,7,0.0,0.0,2.650000000000091,0.0,7.2000000000000455,0.0,7.2000000000000455,0.0,True,True,True,True
2026-05-05,primary,1,30,2026-05-05T09:32:08.579065,UP,31.19000000000233,31.19000000000233,32.520000000004075,37.279999999998836,21.419999999998254,09:15-10:00,calm_impulse,BFO:SENSEX2650777100CE,77100,2026-05-07,396.35,-1.6499999999999773,-2.5500000000000114,1.1999999999999886,140.0,6,2.4499999999999886,0.0,2.4499999999999886,0.0,2.4499999999999886,-1.4500000000000455,2.4499999999999886,-1.4500000000000455,True,True,False,False
2026-05-05,primary,1,40,2026-05-05T09:15:01.577367,DOWN,-105.20000000001164,-100.54000000000815,-100.54000000000815,-100.54000000000815,-109.86000000001513,09:15-10:00,clean_trend_impulse,BFO:SENSEX2650777000PE,77000,2026-05-07,376.75,-5.100000000000023,-5.949999999999989,1.150000000000034,180.0,5,0.0,0.0,0.0,-1.3999999999999773,0.30000000000001137,-2.0,1.0500000000000114,-2.0,False,False,False,False
2026-05-05,primary,1,40,2026-05-05T09:15:16.465606,DOWN,-53.169999999998254,-63.44999999999709,-69.35000000000582,-80.63000000000466,-28.710000000006403,09:15-10:00,clean_trend_impulse,BFO:SENSEX2650776800PE,76800,2026-05-07,293.7,-0.8500000000000227,-1.150000000000034,0.9000000000000341,120.0,5,0.0,-0.20000000000004547,0.0,-1.0,0.0,-1.0,0.0,-7.5,False,False,False,False
2026-05-05,primary,2,15,2026-05-05T09:15:01.577367,DOWN,-105.20000000001164,-100.54000000000815,-100.54000000000815,-100.54000000000815,-105.20000000001164,09:15-10:00,clean_trend_impulse,BFO:SENSEX2650777000PE,77000,2026-05-07,376.75,-5.100000000000023,-5.949999999999989,1.150000000000034,180.0,5,0.0,0.0,0.0,-1.3999999999999773,0.30000000000001137,-2.0,1.0500000000000114,-2.0,False,False,False,False
2026-05-05,primary,2,15,2026-05-05T09:15:09.597197,UP,16.019999999989523,16.019999999989523,-18.910000000003492,-53.05999999999767,47.98999999999069,09:15-10:00,clean_trend_impulse,BFO:SENSEX2650776800CE,76800,2026-05-07,,0.0,-0.9500000000000455,,,4,0.0,0.0,1.5,-0.35000000000002274,1.5,-0.35000000000002274,1.5,-4.649999999999977,True,False,False,False
2026-05-05,primary,2,15,2026-05-05T09:15:12.566360,DOWN,-11.279999999998836,-24.70999999999185,-11.679999999993015,-8.720000000001164,-24.30999999999767,09:15-10:00,clean_trend_impulse,BFO:SENSEX2650776800PE,76800,2026-05-07,294.85,0.0,0.8499999999999659,0.8500000000000227,360.0,4,0.0,0.0,0.0,-1.150000000000034,2.25,-1.150000000000034,2.25,-1.150000000000034,False,False,False,False
2026-05-05,primary,2,15,2026-05-05T09:15:19.465458,UP,13.630000000004657,17.74000000000524,-10.970000000001164,-45.70999999999185,24.24000000000524,09:15-10:00,clean_trend_impulse,BFO:SENSEX2650776800CE,76800,2026-05-07,608.85,-3.3999999999999773,-4.649999999999977,0.900000000000091,80.0,7,0.0,0.0,2.650000000000091,0.0,7.2000000000000455,0.0,7.2000000000000455,0.0,True,True,True,True
2026-05-05,primary,2,15,2026-05-05T09:15:23.493100,UP,24.179999999993015,22.05999999999767,52.689999999987776,66.31999999999243,21.929999999993015,09:15-10:00,clean_trend_impulse,BFO:SENSEX2650776800CE,76800,2026-05-07,,0.0,2.949999999999932,,,6,0.5,0.0,5.0499999999999545,0.0,5.0499999999999545,0.0,5.0499999999999545,0.0,True,True,True,True
2026-05-05,primary,2,15,2026-05-05T09:15:26.768932,UP,14.110000000000582,17.029999999998836,-2.029999999998836,22.14999999999418,11.240000000005239,09:15-10:00,calm_impulse,BFO:SENSEX2650776800CE,76800,2026-05-07,,4.5499999999999545,7.2000000000000455,,,7,0.0,-0.14999999999997726,0.0,-2.3999999999999773,0.4500000000000455,-2.3999999999999773,1.0,-7.649999999999977,False,False,False,False
2026-05-05,primary,2,15,2026-05-05T09:15:30.763886,UP,19.080000000001746,24.220000000001164,22.99000000000524,25.85000000000582,20.30999999999767,09:15-10:00,calm_impulse,BFO:SENSEX2650776800CE,76800,2026-05-07,,-2.25,-3.8999999999999773,,,8,0.15000000000009095,0.0,0.7000000000000455,0.0,0.7000000000000455,-7.949999999999932,0.7000000000000455,-9.199999999999932,False,False,False,False
2026-05-05,primary,2,15,2026-05-05T09:15:46.464275,UP,23.770000000004075,21.260000000009313,20.95000000001164,30.389999999999418,21.40000000000873,09:15-10:00,calm_impulse,BFO:SENSEX2650776900CE,76900,2026-05-07,544.0,-1.8999999999999773,-2.1000000000000227,1.2999999999999545,560.0,4,0.9499999999999318,0.0,0.9499999999999318,0.0,0.9499999999999318,-8.149999999999977,2.3999999999999773,-8.149999999999977,False,False,False,False
2026-05-05,primary,2,15,2026-05-05T09:15:54.464818,UP,21.85000000000582,22.929999999993015,11.029999999998836,18.25999999999476,20.289999999993597,09:15-10:00,calm_impulse,BFO:SENSEX2650776900CE,76900,2026-05-07,533.5,-0.75,9.799999999999955,1.3500000000000227,140.0,6,0.0,-1.599999999999909,0.75,-1.849999999999909,0.75,-2.349999999999909,0.75,-4.5,False,False,False,False
2026-05-05,primary,2,15,2026-05-05T09:15:56.464448,UP,16.05000000000291,24.44000000000233,37.90000000000873,27.080000000001746,10.339999999996508,09:15-10:00,choppy_fake_impulse,BFO:SENSEX2650776900CE,76900,2026-05-07,,0.0,-4.0499999999999545,,,8,2.599999999999909,0.0,2.599999999999909,-0.5,2.599999999999909,-0.5,2.599999999999909,-2.650000000000091,True,True,False,False
2026-05-05,primary,2,15,2026-05-05T09:15:59.466140,UP,18.94000000000233,26.279999999998836,26.279999999998836,42.330000000001746,11.479999999995925,09:15-10:00,choppy_fake_impulse,BFO:SENSEX2650776900CE,76900,2026-05-07,529.45,-3.099999999999909,-0.75,1.0,120.0,7,0.0,-0.25,0.0,-0.6499999999999773,0.0,-3.25,0.650000000000091,-3.25,False,False,False,False
2026-05-05,primary,2,15,2026-05-05T09:16:05.475091,UP,10.260000000009313,18.020000000004075,18.020000000004075,6.740000000005239,6.190000000002328,09:15-10:00,choppy_fake_impulse,BFO:SENSEX2650776900CE,76900,2026-05-07,,0.0,-1.6499999999999773,,,5,2.2000000000000455,0.0,2.2000000000000455,0.0,2.2000000000000455,0.0,4.4500000000000455,0.0,True,True,True,True
2026-05-05,primary,2,15,2026-05-05T09:16:07.466032,UP,15.19999999999709,21.389999999999418,25.460000000006403,35.220000000001164,11.160000000003492,09:15-10:00,choppy_fake_impulse,BFO:SENSEX2650776900CE,76900,2026-05-07,,0.0,2.9500000000000455,,,6,0.0,-1.9500000000000455,2.25,-1.9500000000000455,2.25,-1.9500000000000455,2.25,-1.9500000000000455,False,False,False,False
2026-05-05,primary,2,15,2026-05-05T09:16:10.697158,UP,17.569999999992433,17.569999999992433,0.03999999999359716,15.239999999990687,24.720000000001164,09:15-10:00,choppy_fake_impulse,BFO:SENSEX2650776900CE,76900,2026-05-07,,-1.75,-1.75,,,8,0.0,-0.8500000000000227,0.0,-2.2000000000000455,0.0,-2.2000000000000455,0.0,-2.4500000000000455,False,False,False,False
2026-05-05,primary,2,15,2026-05-05T09:16:14.465021,UP,12.80000000000291,15.069999999992433,-9.309999999997672,8.259999999994761,0.6000000000058208,09:15-10:00,choppy_fake_impulse,BFO:SENSEX2650776900CE,76900,2026-05-07,532.65,0.049999999999954525,3.199999999999932,1.6999999999999318,180.0,7,0.0,0.0,0.9500000000000455,0.0,0.9500000000000455,-0.25,1.2000000000000455,-0.25,True,False,False,False
2026-05-05,primary,2,15,2026-05-05T09:16:22.465830,DOWN,-16.860000000000582,-16.860000000000582,-25.319999999992433,-15.190000000002328,-8.009999999994761,09:15-10:00,choppy_fake_impulse,BFO:SENSEX2650776900PE,76900,2026-05-07,345.45,-0.30000000000001137,-3.150000000000034,0.9000000000000341,120.0,8,0.0,0.0,2.349999999999966,0.0,2.349999999999966,-1.25,2.349999999999966,-3.1000000000000227,True,True,False,False
2026-05-05,primary,2,15,2026-05-05T09:16:30.664213,UP,21.05999999999767,21.05999999999767,16.20999999999185,12.80000000000291,19.669999999998254,09:15-10:00,choppy_fake_impulse,BFO:SENSEX2650776900CE,76900,2026-05-07,539.3,0.0,1.0,1.1000000000000227,220.0,4,0.0,0.0,0.0,-2.599999999999909,0.0,-7.199999999999932,0.0,-9.649999999999977,False,False,False,False
