trade_id,symbol,side,signal_kind,continuation_or_reversal,fragile,entry_time,exit_time,holding_seconds,entry_price,exit_price,target_points_used,target_price,net_pnl,exit_reason,mfe,mae,entry_spread,spread_median_first_2s,imbalance_entry,imbalance_drift_first_2s,pre_entry_velocity,first_1s_move,first_3s_move,max_gain_first_3s,best_bid_stepped_down_first_3s,target_nearly_reached,target_touched_in_trade,target_approached_not_hit,immediate_reversal,in_trade_max_points,in_trade_min_points,post_exit_best_delta,post_exit_worst_delta,post_exit_final_delta,post_exit_recovered_above_exit,post_exit_touched_target,opt_pre_delta,opt_in_delta,opt_post_delta,idx_pre_delta,idx_in_delta,idx_post_delta,fut_pre_delta,fut_in_delta,fut_post_delta,opt_pre_spread_avg,opt_in_spread_avg,opt_post_spread_avg,fut_pre_spread_avg,fut_in_spread_avg,fut_post_spread_avg,pre_entry_tick_count_option,in_trade_tick_count_option,post_exit_tick_count_option,exit_timing_assessment,outcome
20260401T092011|BFO:SENSEX2640273600CE|REVERSAL_CALL|CALL,BFO:SENSEX2640273600CE,CALL,REVERSAL_CALL,REVERSAL,False,2026-04-01 09:20:11.479557,2026-04-01 09:20:12.000000,0.520443,688.2,691.2,3.0,691.2,1500.0,TARGET_HIT,6.949999999999932,0.0,1.4499999999999318,1.8999999999999773,0.09803921568627451,,-1.7249999999999943,6.949999999999932,6.949999999999932,6.949999999999932,,True,True,False,False,6.949999999999932,6.949999999999932,4.849999999999909,-17.40000000000009,-8.100000000000023,True,True,-6.899999999999977,,-12.949999999999932,7.2000000000116415,,-28.869999999995343,3.1000000000058208,0.0,13.69999999999709,1.6799999999999726,1.8999999999999773,1.8466666666666849,30.599999999998545,24.766666666662786,52.443333333332944,5,1,15,Timely target exit; post-exit fade,WIN
20260401T092501|BFO:SENSEX2640273600CE|CONTINUATION_CALL|CALL,BFO:SENSEX2640273600CE,CALL,CONTINUATION_CALL,CONTINUATION,False,2026-04-01 09:25:01.922999,2026-04-01 09:25:06.000000,4.077001,658.0,661.0,3.0,661.0,1500.0,TARGET_HIT,3.1499999999999773,0.0,1.650000000000091,1.5500000000000114,-0.16666666666666666,-0.05913978494623656,0.9333333333333181,1.9500000000000455,1.1499999999999773,1.9500000000000455,True,True,True,False,False,3.1499999999999773,0.5499999999999545,3.3999999999999773,-3.9500000000000455,3.3999999999999773,True,True,2.7999999999999545,1.1999999999999318,2.8999999999999773,6.870000000009895,-1.5399999999935972,-8.460000000006403,,-46.05000000000291,0.0,1.75,1.6875000000000284,1.625000000000007,,63.75,55.86250000000109,4,4,16,Reasonable target exit,WIN
20260401T093005|BFO:SENSEX2640273700CE|CONTINUATION_CALL|CALL,BFO:SENSEX2640273700CE,CALL,CONTINUATION_CALL,CONTINUATION,False,2026-04-01 09:30:05.596253,2026-04-01 09:30:07.000000,1.403747,648.25,651.25,3.0,651.25,1500.0,TARGET_HIT,6.399999999999977,0.0,1.5,1.3000000000000114,-0.37254901960784315,-0.2063983488132095,1.6166666666666742,0.39999999999997726,6.399999999999977,6.399999999999977,False,True,True,False,False,6.399999999999977,0.39999999999997726,5.850000000000023,-6.2999999999999545,-2.6499999999999773,True,True,4.850000000000023,6.0,-9.799999999999955,19.470000000001164,0.5100000000093132,-13.820000000006985,2.099999999991269,0.0,2.5,1.2875000000000227,1.3000000000000114,1.4692307692307884,19.075000000004366,12.450000000004366,18.85357142857018,4,2,13,Captured target; additional upside remained,WIN
20260401T093501|BFO:SENSEX2640273800PE|CONTINUATION_PUT|PUT,BFO:SENSEX2640273800PE,PUT,CONTINUATION_PUT,CONTINUATION,False,2026-04-01 09:35:01.155874,2026-04-01 09:35:02.000000,0.844126,607.9,610.9,3.0,610.9,1500.0,TARGET_HIT,4.850000000000023,0.0,1.4500000000000455,0.8500000000000227,-0.15789473684210525,0.5507518796992481,1.724999999999966,4.850000000000023,4.850000000000023,4.850000000000023,False,True,True,False,False,4.850000000000023,2.6499999999999773,28.75,1.8500000000000227,28.75,True,True,3.449999999999932,2.2000000000000455,20.600000000000023,-11.25,2.3500000000058208,-32.41000000000349,,,17.44999999999709,1.433333333333356,0.8500000000000227,1.5375000000000039,,33.30000000000291,50.87333333333178,3,2,12,Captured target; additional upside remained,WIN
20260401T094027|BFO:SENSEX2640273400CE|REVERSAL_CALL|CALL,BFO:SENSEX2640273400CE,CALL,REVERSAL_CALL,REVERSAL,False,2026-04-01 09:40:27.694020,2026-04-01 09:40:30.000000,2.30598,691.65,694.65,3.0,694.65,1500.0,TARGET_HIT,4.399999999999977,0.0,1.9500000000000455,1.5249999999999773,0.02564102564102564,-0.2171303873431533,3.4250000000000114,1.3500000000000227,4.399999999999977,4.399999999999977,False,True,True,False,False,4.399999999999977,1.3500000000000227,9.050000000000068,0.5500000000000682,5.850000000000023,True,True,6.850000000000023,3.0499999999999545,2.0,14.580000000001746,2.9399999999877764,10.35999999998603,,0.0,49.0,1.5999999999999848,1.6833333333333182,1.7406250000000227,,7.412499999998545,46.29642857142816,3,3,16,Captured target; additional upside remained,WIN
20260401T094516|BFO:SENSEX2640273500CE|CONTINUATION_CALL|CALL,BFO:SENSEX2640273500CE,CALL,CONTINUATION_CALL,CONTINUATION,False,2026-04-01 09:45:16.174824,2026-04-01 09:45:23.000000,6.825176,655.2,658.2,3.0,658.2,1500.0,TARGET_HIT,4.599999999999909,-2.1000000000000227,1.75,1.5249999999999773,0.0,0.018867924528301886,1.3833333333333637,0.0,-2.1000000000000227,0.0,False,True,True,False,False,4.599999999999909,-2.1000000000000227,4.0499999999999545,-1.1000000000000227,-1.1000000000000227,True,True,4.150000000000091,4.599999999999909,-2.8999999999999773,3.110000000000582,8.089999999996508,6.779999999998836,0.0,0.0,0.0,1.612499999999983,1.3874999999999886,1.5083333333333258,9.75,9.75,11.490909090911208,4,4,12,Reasonable target exit,WIN
20260401T095039|BFO:SENSEX2640273600CE|CONTINUATION_CALL|CALL,BFO:SENSEX2640273600CE,CALL,CONTINUATION_CALL,CONTINUATION,True,2026-04-01 09:50:39.637208,2026-04-01 09:50:51.266124,11.628916,651.85,649.2,2.0,653.85,-1324.9999999999886,EARLY_RISK_EXIT,0.14999999999997726,-4.4500000000000455,1.75,1.3000000000000114,-0.6119402985074627,-0.017689331122166974,-1.6999999999999318,-1.8500000000000227,0.14999999999997726,0.14999999999997726,False,False,False,False,False,0.14999999999997726,-4.4500000000000455,13.399999999999977,-0.3000000000000682,13.25,True,True,-1.6999999999999318,-0.7999999999999545,13.550000000000068,5.330000000001746,-2.6700000000128057,20.35000000000582,,10.80000000000291,15.0,1.6749999999999545,1.492307692307682,1.5968750000000043,,10.795454545450577,6.652941176468363,2,13,16,Possibly early; post-exit recovery,LOSS
20260401T095505|BFO:SENSEX2640273700CE|CONTINUATION_CALL|CALL,BFO:SENSEX2640273700CE,CALL,CONTINUATION_CALL,CONTINUATION,False,2026-04-01 09:55:05.356796,2026-04-01 09:55:07.000000,1.643204,617.45,620.45,3.0,620.45,1500.0,TARGET_HIT,3.3999999999999773,0.0,1.2000000000000455,1.375,-0.13513513513513514,0.24624624624624625,0.39999999999997726,1.0499999999999545,3.3999999999999773,3.3999999999999773,False,True,True,False,False,3.3999999999999773,1.0499999999999545,1.6499999999999773,-13.450000000000045,-6.300000000000068,True,True,0.39999999999997726,2.3500000000000227,-7.9500000000000455,6.759999999994761,1.3300000000017462,-24.69000000000233,,0.0,0.0,1.275000000000034,1.375,1.2346153846153725,,56.275000000001455,66.70000000000097,2,2,13,Timely target exit; post-exit fade,WIN
20260401T100019|BFO:SENSEX2640274000PE|CONTINUATION_PUT|PUT,BFO:SENSEX2640274000PE,PUT,CONTINUATION_PUT,CONTINUATION,True,2026-04-01 10:00:19.184771,2026-04-01 10:00:31.272799,12.088028,593.85,569.8,2.0,595.85,-12025.000000000035,EARLY_RISK_EXIT,0.0,-24.050000000000068,1.1999999999999318,1.4750000000000227,-0.043478260869565216,0.27752081406105455,-0.7250000000000227,-5.050000000000068,-5.649999999999977,-5.050000000000068,False,False,False,False,True,-5.050000000000068,-24.050000000000068,6.350000000000023,0.9500000000000455,5.5,True,False,-1.4500000000000455,-17.40000000000009,2.099999999999909,-11.389999999999418,35.64999999999418,-1.4100000000034925,,0.0,20.60000000000582,0.9666666666666212,1.3807692307692168,1.4117647058823664,,18.96818181818261,34.29117647058464,3,13,17,Possibly early; post-exit recovery,LOSS
20260401T100511|BFO:SENSEX2640273700CE|CONTINUATION_CALL|CALL,BFO:SENSEX2640273700CE,CALL,CONTINUATION_CALL,CONTINUATION,True,2026-04-01 10:05:11.415003,2026-04-01 10:05:40.000000,28.584997,657.6,659.6,2.0,659.6,1000.0,TARGET_HIT,3.199999999999932,-7.7000000000000455,1.4500000000000455,1.525000000000034,0.2972972972972973,-0.7882063882063882,0.38333333333332575,2.3999999999999773,-4.149999999999977,2.3999999999999773,True,True,True,False,False,3.199999999999932,-7.7000000000000455,0.4499999999999318,-18.399999999999977,-17.450000000000045,True,True,1.1499999999999773,0.7999999999999545,-17.899999999999977,11.020000000004075,13.760000000009313,-16.79999999998836,,0.0,21.35000000000582,1.7125000000000057,1.5538461538461574,1.4999999999999905,,12.272727272727273,24.819230769230323,4,26,12,Timely target exit; post-exit fade,WIN
