timestamp,runtime_ticks_received_total,runtime_ticks_processed_total,runtime_ticks_dropped_total,critical_ticks_dropped_total,background_ticks_dropped_total,journal_records_enqueued_total,journal_records_written_total,journal_records_dropped_total,critical_queue_max_size_seen,background_queue_max_size_seen,journal_queue_max_size_seen,current_subscribed_token_count,current_option_lattice_size,current_atm_reference,stream_connected,stream_degraded
2026-04-01 10:36:41.973035,84073.0,84073.0,0.0,0.0,0.0,16079.0,16079.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:36:47.226649,84156.0,84156.0,0.0,0.0,0.0,16090.0,16090.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:36:52.488322,84261.0,84257.0,0.0,0.0,0.0,16103.0,16102.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:36:57.734753,84348.0,84344.0,0.0,0.0,0.0,16115.0,16115.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:37:02.962371,84426.0,84426.0,0.0,0.0,0.0,16125.0,16125.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:37:08.221428,84521.0,84515.0,0.0,0.0,0.0,16137.0,16136.0,0.0,5.0,17.0,16.0,16.0,14.0,73600.0,True,False
2026-04-01 10:37:13.332913,84605.0,84604.0,0.0,0.0,0.0,16148.0,16148.0,0.0,5.0,17.0,16.0,16.0,14.0,73600.0,True,False
2026-04-01 10:37:18.453388,84705.0,84705.0,0.0,0.0,0.0,16160.0,16160.0,0.0,5.0,17.0,16.0,16.0,14.0,73600.0,True,False
2026-04-01 10:37:23.459376,84788.0,84787.0,0.0,0.0,0.0,16171.0,16171.0,0.0,5.0,17.0,16.0,16.0,14.0,73600.0,True,False
2026-04-01 10:37:28.688970,84875.0,84874.0,0.0,0.0,0.0,16181.0,16181.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:37:33.920072,84960.0,84960.0,0.0,0.0,0.0,16194.0,16194.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:37:38.950671,85046.0,85045.0,0.0,0.0,0.0,16204.0,16203.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:37:43.963124,85133.0,85131.0,0.0,0.0,0.0,16216.0,16216.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:37:48.967335,85209.0,85207.0,0.0,0.0,0.0,16224.0,16224.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:37:54.209889,85302.0,85297.0,0.0,0.0,0.0,16237.0,16237.0,0.0,5.0,17.0,16.0,16.0,14.0,73600.0,True,False
2026-04-01 10:37:59.419274,85391.0,85387.0,0.0,0.0,0.0,16250.0,16250.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:38:04.632502,85484.0,85481.0,0.0,0.0,0.0,16262.0,16262.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:38:09.969648,85578.0,85570.0,0.0,0.0,0.0,16274.0,16274.0,0.0,5.0,17.0,16.0,16.0,14.0,73600.0,True,False
2026-04-01 10:38:15.340009,85669.0,85667.0,0.0,0.0,0.0,16288.0,16288.0,0.0,5.0,17.0,16.0,16.0,14.0,73600.0,True,False
2026-04-01 10:38:20.466729,85756.0,85753.0,0.0,0.0,0.0,16299.0,16299.0,0.0,5.0,17.0,16.0,16.0,14.0,73600.0,True,False
2026-04-01 10:38:25.534810,85839.0,85830.0,0.0,0.0,0.0,16310.0,16309.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:38:30.715156,85919.0,85919.0,0.0,0.0,0.0,16320.0,16320.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:38:35.760365,86006.0,86003.0,0.0,0.0,0.0,16331.0,16331.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:38:41.197034,86093.0,86088.0,0.0,0.0,0.0,16343.0,16342.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:38:46.254929,86180.0,86176.0,0.0,0.0,0.0,16354.0,16354.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:38:51.496708,86264.0,86259.0,0.0,0.0,0.0,16365.0,16365.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:38:56.549681,86344.0,86342.0,0.0,0.0,0.0,16375.0,16374.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:39:01.703886,86436.0,86434.0,0.0,0.0,0.0,16387.0,16387.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:39:06.707489,86520.0,86516.0,0.0,0.0,0.0,16399.0,16399.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:39:11.953323,86595.0,86595.0,0.0,0.0,0.0,16410.0,16410.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:39:17.197175,86692.0,86685.0,0.0,0.0,0.0,16422.0,16421.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:39:22.207043,86777.0,86773.0,0.0,0.0,0.0,16433.0,16432.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:39:27.456693,86863.0,86858.0,0.0,0.0,0.0,16444.0,16443.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:39:32.799437,86957.0,86957.0,0.0,0.0,0.0,16457.0,16457.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:39:38.017823,87046.0,87042.0,0.0,0.0,0.0,16467.0,16467.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:39:43.208547,87136.0,87133.0,0.0,0.0,0.0,16480.0,16480.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:39:48.463534,87221.0,87221.0,0.0,0.0,0.0,16492.0,16492.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:39:53.719823,87307.0,87307.0,0.0,0.0,0.0,16503.0,16503.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:39:58.951515,87398.0,87395.0,0.0,0.0,0.0,16517.0,16516.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:40:03.956251,87478.0,87478.0,0.0,0.0,0.0,16526.0,16526.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:40:08.981555,87562.0,87560.0,0.0,0.0,0.0,16538.0,16538.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:40:14.202975,87652.0,87644.0,0.0,0.0,0.0,16550.0,16549.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:40:19.207765,87735.0,87728.0,0.0,0.0,0.0,16560.0,16560.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:40:24.322617,87816.0,87809.0,0.0,0.0,0.0,16570.0,16569.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:40:29.549651,87900.0,87900.0,0.0,0.0,0.0,16581.0,16581.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:40:34.554692,87991.0,87975.0,0.0,0.0,0.0,16593.0,16592.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:40:39.775121,88076.0,88063.0,0.0,0.0,0.0,16603.0,16602.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:40:44.943236,88158.0,88155.0,0.0,0.0,0.0,16614.0,16614.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:40:50.202715,88248.0,88238.0,0.0,0.0,0.0,16625.0,16625.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:40:55.225386,88328.0,88323.0,0.0,0.0,0.0,16636.0,16636.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:41:00.464463,88417.0,88413.0,0.0,0.0,0.0,16649.0,16649.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:41:05.954779,88501.0,88499.0,0.0,0.0,0.0,16659.0,16659.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:41:10.959415,88593.0,88593.0,0.0,0.0,0.0,16673.0,16673.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:41:16.022476,88677.0,88674.0,0.0,0.0,0.0,16684.0,16683.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:41:21.471414,88757.0,88757.0,0.0,0.0,0.0,16694.0,16694.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:41:26.703886,88857.0,88852.0,0.0,0.0,0.0,16708.0,16707.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:41:31.704891,88943.0,88940.0,0.0,0.0,0.0,16718.0,16718.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:41:36.708849,89025.0,89022.0,0.0,0.0,0.0,16728.0,16728.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:41:41.711754,89108.0,89103.0,0.0,0.0,0.0,16739.0,16738.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:41:46.964792,89192.0,89190.0,0.0,0.0,0.0,16748.0,16748.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:41:52.205142,89279.0,89275.0,0.0,0.0,0.0,16761.0,16761.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:41:57.206908,89364.0,89362.0,0.0,0.0,0.0,16772.0,16771.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:42:02.213361,89450.0,89444.0,0.0,0.0,0.0,16782.0,16781.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:42:07.461179,89533.0,89529.0,0.0,0.0,0.0,16794.0,16793.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:42:12.709686,89617.0,89616.0,0.0,0.0,0.0,16804.0,16803.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:42:17.714093,89701.0,89699.0,0.0,0.0,0.0,16815.0,16815.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:42:22.783929,89781.0,89780.0,0.0,0.0,0.0,16825.0,16825.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:42:28.225499,89876.0,89863.0,0.0,0.0,0.0,16836.0,16836.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:42:33.440661,89954.0,89948.0,0.0,0.0,0.0,16848.0,16848.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:42:38.670987,90036.0,90033.0,0.0,0.0,0.0,16858.0,16858.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:42:43.966217,90140.0,90136.0,0.0,0.0,0.0,16871.0,16871.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:42:49.000450,90219.0,90219.0,0.0,0.0,0.0,16880.0,16880.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:42:54.028603,90303.0,90293.0,0.0,0.0,0.0,16891.0,16891.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:42:59.204126,90390.0,90385.0,0.0,0.0,0.0,16902.0,16902.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:43:04.222672,90462.0,90462.0,0.0,0.0,0.0,16912.0,16912.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:43:09.454217,90560.0,90558.0,0.0,0.0,0.0,16924.0,16923.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:43:14.710038,90646.0,90645.0,0.0,0.0,0.0,16935.0,16935.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:43:19.959615,90732.0,90732.0,0.0,0.0,0.0,16946.0,16946.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:43:25.043132,90815.0,90814.0,0.0,0.0,0.0,16956.0,16956.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:43:30.266064,90901.0,90893.0,0.0,0.0,0.0,16967.0,16966.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:43:35.495200,90989.0,90977.0,0.0,0.0,0.0,16977.0,16977.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:43:40.718506,91073.0,91070.0,0.0,0.0,0.0,16989.0,16988.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:43:46.215953,91159.0,91154.0,0.0,0.0,0.0,17001.0,17001.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:43:51.400730,91242.0,91238.0,0.0,0.0,0.0,17011.0,17011.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:43:56.639016,91328.0,91326.0,0.0,0.0,0.0,17023.0,17022.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:44:01.915913,91415.0,91413.0,0.0,0.0,0.0,17034.0,17034.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:44:06.961633,91500.0,91499.0,0.0,0.0,0.0,17045.0,17045.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:44:12.206988,91584.0,91581.0,0.0,0.0,0.0,17056.0,17056.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:44:17.209687,91665.0,91661.0,0.0,0.0,0.0,17066.0,17065.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:44:22.221075,91748.0,91748.0,0.0,0.0,0.0,17076.0,17076.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:44:27.452081,91837.0,91836.0,0.0,0.0,0.0,17088.0,17087.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:44:32.461682,91923.0,91918.0,0.0,0.0,0.0,17099.0,17098.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:44:37.519316,92000.0,92000.0,0.0,0.0,0.0,17108.0,17108.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:44:42.956371,92088.0,92088.0,0.0,0.0,0.0,17120.0,17120.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:44:48.204434,92187.0,92184.0,0.0,0.0,0.0,17133.0,17133.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:44:53.273031,92274.0,92272.0,0.0,0.0,0.0,17143.0,17143.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:44:58.482957,92353.0,92353.0,0.0,0.0,0.0,17153.0,17153.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:45:03.746677,92446.0,92443.0,0.0,0.0,0.0,17166.0,17166.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:45:08.881642,92528.0,92522.0,0.0,0.0,0.0,17176.0,17175.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:45:14.110977,92614.0,92609.0,0.0,0.0,0.0,17202.0,17200.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:45:19.333449,92700.0,92699.0,0.0,0.0,0.0,17229.0,17227.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:45:24.454436,92801.0,92799.0,0.0,0.0,0.0,17259.0,17259.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:45:29.455676,92885.0,92883.0,0.0,0.0,0.0,17286.0,17286.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:45:34.716014,92974.0,92970.0,0.0,0.0,0.0,17297.0,17297.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:45:39.961705,93061.0,93055.0,0.0,0.0,0.0,17308.0,17308.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:45:45.206350,93149.0,93142.0,0.0,0.0,0.0,17319.0,17318.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:45:50.206998,93229.0,93226.0,0.0,0.0,0.0,17329.0,17329.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:45:55.211654,93313.0,93310.0,0.0,0.0,0.0,17339.0,17339.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:46:00.211896,93398.0,93392.0,0.0,0.0,0.0,17349.0,17348.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:46:05.714141,93488.0,93481.0,0.0,0.0,0.0,17359.0,17359.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:46:10.957024,93573.0,93570.0,0.0,0.0,0.0,17372.0,17371.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:46:15.962795,93654.0,93654.0,0.0,0.0,0.0,17382.0,17382.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:46:21.380840,93740.0,93737.0,0.0,0.0,0.0,17392.0,17392.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:46:26.598295,93827.0,93822.0,0.0,0.0,0.0,17402.0,17402.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:46:31.709687,93910.0,93908.0,0.0,0.0,0.0,17413.0,17412.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:46:36.741270,93992.0,93983.0,0.0,0.0,0.0,17423.0,17422.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:46:41.951437,94075.0,94070.0,0.0,0.0,0.0,17434.0,17433.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:46:47.193848,94156.0,94154.0,0.0,0.0,0.0,17445.0,17444.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:46:52.279190,94241.0,94240.0,0.0,0.0,0.0,17455.0,17455.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:46:57.637445,94330.0,94329.0,0.0,0.0,0.0,17466.0,17466.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:47:02.962507,94417.0,94416.0,0.0,0.0,0.0,17478.0,17477.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:47:08.003180,94505.0,94504.0,0.0,0.0,0.0,17489.0,17489.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:47:13.253836,94584.0,94580.0,0.0,0.0,0.0,17499.0,17498.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:47:18.524607,94667.0,94656.0,0.0,0.0,0.0,17509.0,17509.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:47:23.732115,94750.0,94745.0,0.0,0.0,0.0,17520.0,17519.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:47:28.957681,94824.0,94824.0,0.0,0.0,0.0,17530.0,17530.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:47:33.962009,94898.0,94897.0,0.0,0.0,0.0,17540.0,17539.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:47:39.465476,94984.0,94984.0,0.0,0.0,0.0,17552.0,17552.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:47:44.710488,95064.0,95064.0,0.0,0.0,0.0,17561.0,17561.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:47:49.854610,95155.0,95152.0,0.0,0.0,0.0,17572.0,17572.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:47:54.954296,95243.0,95237.0,0.0,0.0,0.0,17583.0,17582.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:47:59.954908,95321.0,95318.0,0.0,0.0,0.0,17594.0,17594.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:48:04.955365,95417.0,95409.0,0.0,0.0,0.0,17605.0,17604.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:48:09.958270,95502.0,95497.0,0.0,0.0,0.0,17616.0,17615.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:48:15.206506,95584.0,95583.0,0.0,0.0,0.0,17628.0,17627.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:48:20.212459,95665.0,95662.0,0.0,0.0,0.0,17637.0,17637.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:48:25.464658,95742.0,95742.0,0.0,0.0,0.0,17648.0,17648.0,0.0,5.0,17.0,16.0,16.0,14.0,73600.0,True,False
2026-04-01 10:48:30.963688,95838.0,95835.0,0.0,0.0,0.0,17659.0,17659.0,0.0,5.0,17.0,16.0,16.0,14.0,73600.0,True,False
2026-04-01 10:48:36.204541,95933.0,95930.0,0.0,0.0,0.0,17671.0,17670.0,0.0,5.0,17.0,16.0,16.0,14.0,73600.0,True,False
2026-04-01 10:48:41.472370,96032.0,96017.0,0.0,0.0,0.0,17682.0,17682.0,0.0,5.0,17.0,16.0,16.0,14.0,73600.0,True,False
2026-04-01 10:48:46.688675,96114.0,96107.0,0.0,0.0,0.0,17695.0,17694.0,0.0,5.0,17.0,16.0,16.0,14.0,73600.0,True,False
2026-04-01 10:48:51.715208,96198.0,96195.0,0.0,0.0,0.0,17707.0,17706.0,0.0,5.0,17.0,16.0,16.0,14.0,73600.0,True,False
2026-04-01 10:48:57.205947,96293.0,96284.0,0.0,0.0,0.0,17718.0,17717.0,0.0,5.0,17.0,16.0,16.0,14.0,73600.0,True,False
2026-04-01 10:49:02.358661,96373.0,96367.0,0.0,0.0,0.0,17728.0,17728.0,0.0,5.0,17.0,16.0,16.0,14.0,73600.0,True,False
2026-04-01 10:49:07.546324,96454.0,96451.0,0.0,0.0,0.0,17737.0,17737.0,0.0,5.0,17.0,16.0,16.0,14.0,73600.0,True,False
2026-04-01 10:49:12.805271,96542.0,96540.0,0.0,0.0,0.0,17748.0,17748.0,0.0,5.0,17.0,16.0,16.0,14.0,73600.0,True,False
2026-04-01 10:49:18.213018,96624.0,96624.0,0.0,0.0,0.0,17758.0,17758.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:49:23.280088,96719.0,96715.0,0.0,0.0,0.0,17771.0,17771.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:49:28.525572,96806.0,96802.0,0.0,0.0,0.0,17782.0,17782.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:49:33.765696,96895.0,96893.0,0.0,0.0,0.0,17793.0,17793.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:49:38.974598,96975.0,96975.0,0.0,0.0,0.0,17804.0,17804.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:49:44.142366,97066.0,97066.0,0.0,0.0,0.0,17815.0,17815.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:49:49.364846,97153.0,97150.0,0.0,0.0,0.0,17827.0,17826.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:49:54.464015,97240.0,97237.0,0.0,0.0,0.0,17839.0,17839.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:49:59.812804,97331.0,97329.0,0.0,0.0,0.0,17851.0,17851.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:50:05.026182,97420.0,97417.0,0.0,0.0,0.0,17864.0,17864.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:50:10.249847,97507.0,97502.0,0.0,0.0,0.0,17875.0,17875.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:50:15.471834,97587.0,97578.0,0.0,0.0,0.0,17884.0,17884.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:50:20.959080,97671.0,97671.0,0.0,0.0,0.0,17918.0,17918.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:50:25.966193,97758.0,97758.0,0.0,0.0,0.0,17945.0,17945.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:50:31.143165,97843.0,97837.0,0.0,0.0,0.0,17970.0,17970.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:50:36.207225,97931.0,97928.0,0.0,0.0,0.0,17985.0,17984.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:50:41.278518,98018.0,98010.0,0.0,0.0,0.0,17996.0,17995.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:50:46.460722,98115.0,98101.0,0.0,0.0,0.0,18008.0,18008.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:50:51.466489,98193.0,98192.0,0.0,0.0,0.0,18017.0,18017.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:50:56.716294,98281.0,98281.0,0.0,0.0,0.0,18030.0,18030.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:51:01.962035,98373.0,98371.0,0.0,0.0,0.0,18041.0,18041.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:51:07.392766,98460.0,98456.0,0.0,0.0,0.0,18053.0,18053.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:51:12.453980,98547.0,98545.0,0.0,0.0,0.0,18063.0,18063.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
2026-04-01 10:51:17.456932,98629.0,98626.0,0.0,0.0,0.0,18074.0,18073.0,0.0,5.0,17.0,16.0,16.0,14.0,73500.0,True,False
