trade_id,focus_criteria,signal_kind,direction,entry_time,mark_time,seconds_since_entry,ltp,entry_price,pnl_delta,cum_mfe,cum_mae,drawdown_from_peak,exit_reason,realized_pnl
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:00:27.532579,321.223949,255.0,298.2,-43.19999999999999,2.8000000000000114,-48.79999999999998,-46.0,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:00:28.630401,322.321771,255.35,298.2,-42.849999999999994,2.8000000000000114,-48.79999999999998,-45.650000000000006,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:00:29.739144,323.430514,254.85,298.2,-43.349999999999994,2.8000000000000114,-48.79999999999998,-46.150000000000006,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:00:30.834357,324.525727,253.95,298.2,-44.25,2.8000000000000114,-48.79999999999998,-47.05000000000001,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:00:31.945372,325.636742,253.1,298.2,-45.099999999999994,2.8000000000000114,-48.79999999999998,-47.900000000000006,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:00:33.057913,326.749283,252.4,298.2,-45.79999999999998,2.8000000000000114,-48.79999999999998,-48.599999999999994,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:00:34.156430,327.8478,261.15,298.2,-37.05000000000001,2.8000000000000114,-48.79999999999998,-39.85000000000002,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:00:35.255064,328.946434,261.45,298.2,-36.75,2.8000000000000114,-48.79999999999998,-39.55000000000001,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:00:36.364097,330.055467,263.55,298.2,-34.64999999999998,2.8000000000000114,-48.79999999999998,-37.44999999999999,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:00:37.465647,331.157017,262.0,298.2,-36.19999999999999,2.8000000000000114,-48.79999999999998,-39.0,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:00:38.563531,332.254901,261.6,298.2,-36.599999999999966,2.8000000000000114,-48.79999999999998,-39.39999999999998,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:00:39.667432,333.358802,261.75,298.2,-36.44999999999999,2.8000000000000114,-48.79999999999998,-39.25,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:00:40.773266,334.464636,260.7,298.2,-37.5,2.8000000000000114,-48.79999999999998,-40.30000000000001,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:00:41.882111,335.573481,260.65,298.2,-37.55000000000001,2.8000000000000114,-48.79999999999998,-40.35000000000002,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:00:42.990279,336.681649,258.0,298.2,-40.19999999999999,2.8000000000000114,-48.79999999999998,-43.0,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:00:44.100551,337.791921,257.0,298.2,-41.19999999999999,2.8000000000000114,-48.79999999999998,-44.0,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:00:45.198720,338.89009,256.8,298.2,-41.39999999999998,2.8000000000000114,-48.79999999999998,-44.19999999999999,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:00:46.303579,339.994949,254.25,298.2,-43.94999999999999,2.8000000000000114,-48.79999999999998,-46.75,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:00:47.412490,341.10386,260.35,298.2,-37.849999999999966,2.8000000000000114,-48.79999999999998,-40.64999999999998,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:00:48.522863,342.214233,259.75,298.2,-38.44999999999999,2.8000000000000114,-48.79999999999998,-41.25,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:00:49.642818,343.334188,261.8,298.2,-36.39999999999998,2.8000000000000114,-48.79999999999998,-39.19999999999999,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:00:50.746174,344.437544,262.8,298.2,-35.39999999999998,2.8000000000000114,-48.79999999999998,-38.19999999999999,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:00:51.840411,345.531781,260.95,298.2,-37.25,2.8000000000000114,-48.79999999999998,-40.05000000000001,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:00:52.937137,346.628507,260.65,298.2,-37.55000000000001,2.8000000000000114,-48.79999999999998,-40.35000000000002,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:00:54.035121,347.726491,260.65,298.2,-37.55000000000001,2.8000000000000114,-48.79999999999998,-40.35000000000002,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:00:55.129422,348.820792,270.55,298.2,-27.649999999999977,2.8000000000000114,-48.79999999999998,-30.44999999999999,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:00:56.225806,349.917176,270.1,298.2,-28.099999999999966,2.8000000000000114,-48.79999999999998,-30.899999999999977,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:00:57.317495,351.008865,270.75,298.2,-27.44999999999999,2.8000000000000114,-48.79999999999998,-30.25,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:00:58.425187,352.116557,267.6,298.2,-30.599999999999966,2.8000000000000114,-48.79999999999998,-33.39999999999998,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:00:59.539472,353.230842,261.2,298.2,-37.0,2.8000000000000114,-48.79999999999998,-39.80000000000001,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:00.648493,354.339863,264.25,298.2,-33.94999999999999,2.8000000000000114,-48.79999999999998,-36.75,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:01.749667,355.441037,259.5,298.2,-38.69999999999999,2.8000000000000114,-48.79999999999998,-41.5,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:02.845312,356.536682,255.25,298.2,-42.94999999999999,2.8000000000000114,-48.79999999999998,-45.75,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:03.951385,357.642755,258.9,298.2,-39.30000000000001,2.8000000000000114,-48.79999999999998,-42.10000000000002,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:05.051750,358.74312,257.55,298.2,-40.64999999999998,2.8000000000000114,-48.79999999999998,-43.44999999999999,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:06.161411,359.852781,257.95,298.2,-40.25,2.8000000000000114,-48.79999999999998,-43.05000000000001,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:07.259259,360.950629,256.8,298.2,-41.39999999999998,2.8000000000000114,-48.79999999999998,-44.19999999999999,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:08.359747,362.051117,256.1,298.2,-42.099999999999966,2.8000000000000114,-48.79999999999998,-44.89999999999998,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:09.466198,363.157568,255.3,298.2,-42.89999999999998,2.8000000000000114,-48.79999999999998,-45.69999999999999,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:10.572643,364.264013,254.45,298.2,-43.75,2.8000000000000114,-48.79999999999998,-46.55000000000001,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:11.694470,365.38584,252.8,298.2,-45.39999999999998,2.8000000000000114,-48.79999999999998,-48.19999999999999,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:12.790203,366.481573,253.8,298.2,-44.39999999999998,2.8000000000000114,-48.79999999999998,-47.19999999999999,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:13.898144,367.589514,253.2,298.2,-45.0,2.8000000000000114,-48.79999999999998,-47.80000000000001,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:15.009444,368.700814,253.5,298.2,-44.69999999999999,2.8000000000000114,-48.79999999999998,-47.5,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:16.121178,369.812548,245.5,298.2,-52.69999999999999,2.8000000000000114,-52.69999999999999,-55.5,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:17.222161,370.913531,244.65,298.2,-53.54999999999998,2.8000000000000114,-53.54999999999998,-56.349999999999994,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:18.332304,372.023674,242.25,298.2,-55.94999999999999,2.8000000000000114,-55.94999999999999,-58.75,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:19.429576,373.120946,244.5,298.2,-53.69999999999999,2.8000000000000114,-55.94999999999999,-56.5,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:20.536088,374.227458,248.35,298.2,-49.849999999999994,2.8000000000000114,-55.94999999999999,-52.650000000000006,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:21.630070,375.32144,251.9,298.2,-46.29999999999998,2.8000000000000114,-55.94999999999999,-49.099999999999994,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:22.736658,376.428028,253.55,298.2,-44.64999999999998,2.8000000000000114,-55.94999999999999,-47.44999999999999,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:23.847451,377.538821,253.4,298.2,-44.79999999999998,2.8000000000000114,-55.94999999999999,-47.599999999999994,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:24.944947,378.636317,252.0,298.2,-46.19999999999999,2.8000000000000114,-55.94999999999999,-49.0,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:26.048147,379.739517,250.6,298.2,-47.599999999999994,2.8000000000000114,-55.94999999999999,-50.400000000000006,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:27.146412,380.837782,251.1,298.2,-47.099999999999994,2.8000000000000114,-55.94999999999999,-49.900000000000006,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:28.235513,381.926883,250.45,298.2,-47.75,2.8000000000000114,-55.94999999999999,-50.55000000000001,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:29.329404,383.020774,247.5,298.2,-50.69999999999999,2.8000000000000114,-55.94999999999999,-53.5,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:30.424682,384.116052,250.45,298.2,-47.75,2.8000000000000114,-55.94999999999999,-50.55000000000001,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:31.543678,385.235048,250.0,298.2,-48.19999999999999,2.8000000000000114,-55.94999999999999,-51.0,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:32.650291,386.341661,250.75,298.2,-47.44999999999999,2.8000000000000114,-55.94999999999999,-50.25,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:33.745372,387.436742,251.85,298.2,-46.349999999999994,2.8000000000000114,-55.94999999999999,-49.150000000000006,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:34.840972,388.532342,252.75,298.2,-45.44999999999999,2.8000000000000114,-55.94999999999999,-48.25,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:35.939746,389.631116,253.7,298.2,-44.5,2.8000000000000114,-55.94999999999999,-47.30000000000001,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:37.041070,390.73244,253.7,298.2,-44.5,2.8000000000000114,-55.94999999999999,-47.30000000000001,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:38.141187,391.832557,253.85,298.2,-44.349999999999994,2.8000000000000114,-55.94999999999999,-47.150000000000006,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:39.233455,392.924825,250.45,298.2,-47.75,2.8000000000000114,-55.94999999999999,-50.55000000000001,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:40.333246,394.024616,250.45,298.2,-47.75,2.8000000000000114,-55.94999999999999,-50.55000000000001,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:41.434101,395.125471,253.85,298.2,-44.349999999999994,2.8000000000000114,-55.94999999999999,-47.150000000000006,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:42.528103,396.219473,256.3,298.2,-41.89999999999998,2.8000000000000114,-55.94999999999999,-44.69999999999999,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:43.632232,397.323602,254.5,298.2,-43.69999999999999,2.8000000000000114,-55.94999999999999,-46.5,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:44.729324,398.420694,254.1,298.2,-44.099999999999994,2.8000000000000114,-55.94999999999999,-46.900000000000006,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:45.839620,399.53099,252.2,298.2,-46.0,2.8000000000000114,-55.94999999999999,-48.80000000000001,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:46.939211,400.630581,251.7,298.2,-46.5,2.8000000000000114,-55.94999999999999,-49.30000000000001,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:48.049364,401.740734,251.7,298.2,-46.5,2.8000000000000114,-55.94999999999999,-49.30000000000001,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:49.151752,402.843122,250.95,298.2,-47.25,2.8000000000000114,-55.94999999999999,-50.05000000000001,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:50.255305,403.946675,248.95,298.2,-49.25,2.8000000000000114,-55.94999999999999,-52.05000000000001,MANUAL_EXIT,-316414.0
BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,"TOP10_PNL,TOP10_DD,MANUAL_OR_TIME_STOP",CONTINUATION_CALL,CALL,2026-03-19 12:55:06.308630,2026-03-19 13:01:51.370779,405.062149,244.8,298.2,-53.39999999999998,2.8000000000000114,-55.94999999999999,-56.19999999999999,MANUAL_EXIT,-316414.0
