trade_id,source_has_enriched,source_has_inventory,source_has_early_path,source_has_trade_ticks,symbol,signal_kind,side,date,data_patch_era,entry_time,exit_time,signal_time,source_candle_start,trigger_price,entry_price,exit_price,gross_pnl,net_pnl,charges,exit_reason,holding_seconds,mfe,mae,entry_spread,exit_spread,entry_slippage_points,exit_slippage_points,underlying_spot_at_entry,target_points_used,hard_stop_points_used,fragile,pre_or_post_1pm,continuation_or_reversal,call_or_put,summary_version,post_exit_points_best_recovery,post_exit_points_worst_further_loss,post_exit_recovered_above_exit,post_exit_final_delta_15s,first_move_direction,first_positive_seconds,first_negative_seconds,time_to_plus_1,time_to_plus_2,time_to_minus_1,time_to_minus_3,time_to_minus_5,feature_extraction_status,has_trade_ticks,has_underlying_ticks,has_futures_ticks,has_depth,has_subsecond_time,fill_method,label_final,pnl_0p25s,runup_0p25s,drawdown_0p25s,tick_velocity_0p25s,spread_0p25s,depth_imbalance_0p25s,underlying_move_0p25s,underlying_velocity_0p25s,pnl_0p5s,runup_0p5s,drawdown_0p5s,tick_velocity_0p5s,spread_0p5s,depth_imbalance_0p5s,underlying_move_0p5s,underlying_velocity_0p5s,pnl_1s,runup_1s,drawdown_1s,tick_velocity_1s,spread_1s,depth_imbalance_1s,underlying_move_1s,underlying_velocity_1s,pnl_2s,runup_2s,drawdown_2s,tick_velocity_2s,spread_2s,depth_imbalance_2s,underlying_move_2s,underlying_velocity_2s,pnl_3s,runup_3s,drawdown_3s,tick_velocity_3s,spread_3s,depth_imbalance_3s,underlying_move_3s,underlying_velocity_3s,pnl_5s,runup_5s,drawdown_5s,tick_velocity_5s,spread_5s,depth_imbalance_5s,underlying_move_5s,underlying_velocity_5s,counterfactual_exit_pnl_1s,counterfactual_exit_pnl_3s,counterfactual_exit_pnl_5s,immediate_confirmation_flag,immediate_rejection_flag,quote_quality_degradation_flag,label_bad_trade,label_target_bucket,has_post_exit_recovery,has_pre_entry_microburst_features,ml_ready_entry_features,ml_ready_target_label,pre_entry_option_tick_count,pre_entry_index_tick_count,opt_pre_ltp_first,opt_pre_ltp_last,opt_pre_move_5s,opt_pre_velocity_5s,opt_pre_velocity_first_half,opt_pre_velocity_second_half,opt_pre_accel,opt_pre_spread_mean,opt_pre_spread_std,opt_pre_depth_imb_mean,opt_pre_depth_imb_std,opt_pre_bid_qty5_mean,opt_pre_ask_qty5_mean,idx_pre_ltp_first,idx_pre_ltp_last,idx_pre_move_5s,idx_pre_velocity_5s,idx_pre_velocity_first_half,idx_pre_velocity_second_half,idx_pre_accel_raw,idx_pre_move_aligned,idx_pre_velocity_aligned,idx_pre_accel_aligned,burst_score_reconstructed,burst_score_components,ckpt_0p25_available,num_price_changes_0p25s,ckpt_0p5_available,num_price_changes_0p5s,ckpt_1p0_available,pnl_1p0s,runup_1p0s,drawdown_1p0s,spread_1p0s,depth_imbalance_1p0s,num_price_changes_1p0s,ckpt_2p0_available,pnl_2p0s,runup_2p0s,drawdown_2p0s,spread_2p0s,depth_imbalance_2p0s,num_price_changes_2p0s,ckpt_3p0_available,pnl_3p0s,runup_3p0s,drawdown_3p0s,spread_3p0s,depth_imbalance_3p0s,num_price_changes_3p0s,ckpt_5p0_available,pnl_5p0s,runup_5p0s,drawdown_5p0s,spread_5p0s,depth_imbalance_5p0s,num_price_changes_5p0s,velocity_0_1s_reconstructed,velocity_2_3s_reconstructed,velocity_decay_ratio_3s_reconstructed,feat_pnl_1s,feat_runup_1s,feat_drawdown_1s,feat_pnl_3s,feat_runup_3s,feat_drawdown_3s,feat_velocity_decay_ratio,current_bucket,actual_points,best_possible_points,fallback_hold_points,exit_cut_points_1s,exit_cut_points_3s,trade_alive_at_1s,trade_alive_at_3s
20260406T123504|BFO:SENSEX2640973300PE|CONTINUATION_PUT|PUT,True,True,True,True,BFO:SENSEX2640973300PE,CONTINUATION_PUT,PUT,2026-04-06,pre_1s3s_patch,2026-04-06T12:35:04.459985,2026-04-06T12:35:15.997597,2026-04-06T12:35:04.181542,2026-04-06T12:35:00,73067.75,1043.05,1036.95,-3049.9999999999545,-3049.9999999999545,0.0,EARLY_RISK_EXIT,11.537612,0.10000000000013642,-6.099999999999909,2.699999999999818,1.25,0.0,0.0,73060.05,2.0,8.0,True,PRE_1PM,CONTINUATION,PUT,post_exit_enriched,1.25,-11.0,True,-0.15000000000009095,POSITIVE,0.0,1.540015,,,1.540015,1.540015,5.540015,OK,True,True,True,True,True,trade_scoped,,,,,,,,,,,,,,,,,,,,,,,,,,-4.0499999999999545,-4.0499999999999545,-4.0499999999999545,-2.0249999999999773,2.599999999999909,0.4285714285714285,-1.7799999999988358,-0.8899999999994179,-1.3999999999998636,-1.3999999999998636,-4.0499999999999545,-0.4666666666666212,2.400000000000091,0.3333333333333333,-1.3500000000058208,-0.4500000000019402,-0.2999999999999545,-0.2999999999999545,-4.0499999999999545,-0.0599999999999909,2.5,-0.6470588235294118,-2.8099999999976717,-0.5619999999995343,,-0.2999999999999545,-6.099999999999909,0.0,0.0,0.0,True,bad_trade,True,True,True,True,4.0,5.0,1031.95,1043.05,11.099999999999909,3.6999999999999695,,13.0,,2.124999999999943,0.8547660498638471,0.1216931216931217,0.1674835110195176,290.0,220.0,73071.39,73060.05,-11.339999999996508,-2.9242857548077956,-1.1316820930825902,-6.154635654234407,-5.022953561151817,11.339999999996508,2.9242857548077956,5.022953561151817,5.0,"{""depth_imb"": 1, ""ind_accel_thr1"": 2, ""ind_accel_thr2"": 1, ""opt_vel"": 1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3999999999998636,-1.3999999999998636,-4.0499999999999545,,extend_to_7,-6.099999999999909,-4.849999999999909,-6.25,,-0.2999999999999545,True,True
20260406T124006|BFO:SENSEX2640972900CE|CONTINUATION_CALL|CALL,True,True,True,True,BFO:SENSEX2640972900CE,CONTINUATION_CALL,CALL,2026-04-06,pre_1s3s_patch,2026-04-06T12:40:06.837664,2026-04-06T12:40:21,2026-04-06T12:40:06.682914,2026-04-06T12:40:00,73113.34,1063.35,1065.35,1000.0,1000.0,0.0,TARGET_HIT,14.162336,2.650000000000091,-5.25,2.6000000000001364,2.5499999999999545,0.0,-0.650000000000091,73117.25,2.0,6.0,True,PRE_1PM,CONTINUATION,CALL,post_exit_enriched,0.8000000000001819,-0.049999999999954525,True,-0.049999999999954525,POSITIVE,0.0,5.162336,14.162336,14.162336,5.162336,5.162336,5.162336,OK,True,True,False,True,True,trade_scoped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,keep_3,True,True,True,True,5.0,5.0,1060.75,1063.35,2.599999999999909,2.599999999999909,,,,2.5700000000000727,0.6013318551349888,0.06924552429667519,0.21744147156968135,216.0,212.0,73104.77,73117.25,12.479999999995925,3.1195344094883652,2.780225198239893,2.856185648980913,0.07596045074101987,12.479999999995925,3.1195344094883652,0.07596045074101987,1.0,"{""opt_vel"": 1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keep_3,2.0,2.800000000000182,1.9500000000000455,,,True,True
20260406T124517|BFO:SENSEX2640972900CE|CONTINUATION_CALL|CALL,True,True,True,True,BFO:SENSEX2640972900CE,CONTINUATION_CALL,CALL,2026-04-06,pre_1s3s_patch,2026-04-06T12:45:17.412765,2026-04-06T12:45:19,2026-04-06T12:45:17.256888,2026-04-06T12:45:00,73144.63,1093.1,1096.1,1500.0,1500.0,0.0,TARGET_HIT,1.587235,3.900000000000091,0.0,3.8500000000001364,2.9500000000000455,0.0,-0.900000000000091,73145.76,3.0,6.0,False,PRE_1PM,CONTINUATION,CALL,post_exit_enriched,2.300000000000182,-8.099999999999909,True,-8.099999999999909,POSITIVE,1.587235,,1.587235,1.587235,,,,OK,True,True,True,True,True,trade_scoped,,,,,,,,,,,,,,,,,,,,,,,,,,3.900000000000091,3.900000000000091,3.900000000000091,1.9500000000000457,2.9500000000000455,-0.1111111111111111,6.480000000010477,3.2400000000052387,5.300000000000182,5.300000000000182,3.900000000000091,1.7666666666667272,3.0499999999999545,0.0,7.720000000001164,2.5733333333337214,2.3500000000001364,5.300000000000182,2.3500000000001364,0.4700000000000273,3.099999999999909,0.0,9.110000000000582,1.8220000000001164,,2.3500000000001364,2.9500000000000455,0.0,0.0,0.0,False,extend_to_5,True,True,True,True,3.0,5.0,1094.45,1093.1,-1.3500000000001364,-0.6750000000000682,1.0499999999999545,,,3.5500000000000305,0.2449489742783735,0.1445993902134253,0.2373033798238394,266.6666666666667,213.33333333333334,73134.95,73145.76,10.809999999997672,2.8710324774587224,3.3796832753936954,1.7971147773973133,-1.582568497996382,10.809999999997672,2.8710324774587224,-1.582568497996382,1.0,"{""depth_imb"": 1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.300000000000182,5.300000000000182,3.900000000000091,,keep_3,3.0,5.300000000000182,-5.099999999999909,,2.3500000000001364,True,False
20260406T125006|BFO:SENSEX2640973200CE|CONTINUATION_CALL|CALL,True,True,True,True,BFO:SENSEX2640973200CE,CONTINUATION_CALL,CALL,2026-04-06,pre_1s3s_patch,2026-04-06T12:50:06.488293,2026-04-06T12:50:06,2026-04-06T12:50:06.257349,2026-04-06T12:50:00,73413.47,1101.6,1104.6,1500.0,1500.0,0.0,TARGET_HIT,-0.488293,5.300000000000182,0.0,2.150000000000091,1.849999999999909,18.09999999999991,-2.300000000000182,73418.05,3.0,6.0,False,PRE_1PM,CONTINUATION,CALL,post_exit_enriched,2.300000000000182,-15.349999999999909,True,0.20000000000004547,POSITIVE,0.0,,0.0,0.0,,,,OK,True,True,True,True,True,trade_scoped,,,,,,,,,,,,,,,,,,,,,,,,,,-9.549999999999956,-9.549999999999956,-9.549999999999956,-4.774999999999977,3.150000000000091,0.4545454545454545,10.869999999995343,5.434999999997672,-9.549999999999956,-9.549999999999956,-9.549999999999956,-3.183333333333318,3.150000000000091,0.4545454545454545,13.910000000003492,4.636666666667831,-10.5,-9.549999999999956,-12.349999999999907,-2.1,1.4500000000000457,-0.3333333333333333,18.379999999990105,3.675999999998021,,-12.349999999999907,-7.699999999999818,0.0,0.0,0.0,False,extend_to_5,True,True,True,True,3.0,4.0,1076.2,1101.6,25.399999999999864,8.46666666666662,7.2999999999999545,,,1.9833333333334242,0.20138409955993966,0.3712014960261804,0.26256901022086715,593.3333333333334,220.0,73407.69,73418.05,10.360000000000582,2.4042349810157293,,2.9337189078197166,,10.360000000000582,2.4042349810157293,,2.0,"{""depth_imb"": 1, ""opt_vel"": 1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.549999999999956,-9.549999999999956,-9.549999999999956,,keep_3,3.0,5.300000000000182,3.2000000000000455,,-12.349999999999907,False,False
20260406T125510|BFO:SENSEX2640973300CE|CONTINUATION_CALL|CALL,True,True,True,True,BFO:SENSEX2640973300CE,CONTINUATION_CALL,CALL,2026-04-06,pre_1s3s_patch,2026-04-06T12:55:10.629618,2026-04-06T12:55:13,2026-04-06T12:55:10.450197,2026-04-06T12:55:00,73480.09,1064.05,1067.05,1500.0,1500.0,0.0,TARGET_HIT,2.370382,4.9500000000000455,0.0,2.550000000000182,1.349999999999909,-2.75,-1.9500000000000455,73484.13,3.0,6.0,False,PRE_1PM,CONTINUATION,CALL,post_exit_enriched,3.6000000000001364,-6.2999999999999545,True,-2.3999999999998636,POSITIVE,1.370382,,1.370382,1.370382,,,,OK,True,True,False,True,True,trade_scoped,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,0.3333333333333333,2.0099999999947613,1.0049999999973809,4.9500000000000455,4.9500000000000455,2.0,1.6500000000000152,1.349999999999909,-0.76,2.599999999991269,0.8666666666637562,6.600000000000136,6.600000000000136,2.0,1.3200000000000274,2.7999999999999545,0.0,5.0899999999965075,1.0179999999993017,,4.4500000000000455,4.100000000000136,0.0,0.0,0.0,False,extend_to_5,True,True,True,True,2.0,5.0,1062.3,1066.8,4.5,,,,,2.5750000000000455,0.024999999999863576,0.0,0.09090909090909091,220.0,220.0,73479.11,73484.13,5.0200000000040745,1.3399569558858075,-3.2007472436262,3.686339910265709,6.887087153891908,5.0200000000040745,1.3399569558858075,6.887087153891908,3.0,"{""ind_accel_thr1"": 2, ""ind_accel_thr2"": 1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9500000000000455,4.9500000000000455,2.0,,keep_3,3.0,6.600000000000136,0.6000000000001364,,4.4500000000000455,True,False
20260406T130007|BFO:SENSEX2640973400CE|CONTINUATION_CALL|CALL,True,True,True,True,BFO:SENSEX2640973400CE,CONTINUATION_CALL,CALL,2026-04-06,pre_1s3s_patch,2026-04-06T13:00:08.125433,2026-04-06T13:00:10,2026-04-06T13:00:07.957735,2026-04-06T13:00:00,73558.31,1059.55,1062.55,1500.0,1500.0,0.0,TARGET_HIT,1.874567,4.0,0.0,3.0,2.25,0.0,-1.0,73571.87,3.0,6.0,False,POST_1PM,CONTINUATION,CALL,post_exit_enriched,15.299999999999955,0.900000000000091,True,2.0,POSITIVE,0.0,,0.0,0.0,,,,OK,True,True,True,True,True,trade_scoped,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,2.0,2.25,-0.6666666666666666,1.9900000000052387,0.9950000000026192,6.5499999999999545,6.5499999999999545,4.0,2.183333333333318,2.2000000000000455,-0.3333333333333333,2.6000000000058208,0.8666666666686069,8.450000000000045,8.450000000000045,4.0,1.690000000000009,2.349999999999909,-0.3333333333333333,6.630000000004657,1.326000000000931,,7.5,7.5,0.0,0.0,0.0,False,extend_to_7,True,True,True,True,5.0,2.0,1069.5,1059.55,-9.950000000000045,-3.316666666666682,-1.650000000000091,-1.1000000000001364,0.5499999999999545,2.520000000000027,0.5573149917237451,-0.11523809523809522,0.10675166681296802,184.0,232.0,73570.5,73571.87,1.3699999999953434,2.7836080029651384,,,,1.3699999999953434,2.7836080029651384,,0.0,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5499999999999545,6.5499999999999545,4.0,,keep_3,3.0,18.299999999999955,5.0,,7.5,True,False
20260406T131012|BFO:SENSEX2640973400CE|CONTINUATION_CALL|CALL,True,True,True,True,BFO:SENSEX2640973400CE,CONTINUATION_CALL,CALL,2026-04-06,pre_1s3s_patch,2026-04-06T13:10:13.238600,2026-04-06T13:10:13,2026-04-06T13:10:12.963259,2026-04-06T13:10:00,73580.11,1084.0,1087.0,1500.0,1500.0,0.0,TARGET_HIT,-0.2386,3.4500000000000455,0.0,3.0,1.8500000000001364,0.849999999999909,-0.4500000000000455,73583.68,3.0,6.0,False,POST_1PM,CONTINUATION,CALL,post_exit_enriched,0.4500000000000455,-11.849999999999909,True,0.0,POSITIVE,0.0,,0.0,0.0,,,,OK,True,True,True,True,True,trade_scoped,,,,,,,,,,,,,,,,,,-8.849999999999909,-8.849999999999909,-8.849999999999909,-8.849999999999909,3.099999999999909,-0.6666666666666666,1.290000000008149,1.290000000008149,-4.9500000000000455,-4.9500000000000455,-8.849999999999909,-2.4750000000000227,2.3500000000001364,0.0,1.290000000008149,0.6450000000040745,-6.599999999999909,-4.9500000000000455,-8.849999999999909,-2.1999999999999695,2.25,0.0,0.8800000000046566,0.2933333333348855,-6.599999999999909,-4.9500000000000455,-8.849999999999909,-1.319999999999982,2.25,0.0,-2.8099999999976717,-0.5619999999995343,-4.9500000000000455,,-5.4500000000000455,0.0,1.0,0.0,False,keep_3,True,True,True,True,3.0,4.0,1071.95,1083.15,11.200000000000045,5.600000000000023,9.5,,,2.716666666666621,0.27182510717170444,-0.012544802867383511,0.1709380586331243,286.6666666666667,286.6666666666667,73573.37,73583.68,10.309999999997672,2.5833687679981177,2.496702042473656,12.901824357453778,10.405122314980122,10.309999999997672,2.5833687679981177,10.405122314980122,4.0,"{""ind_accel_thr1"": 2, ""ind_accel_thr2"": 1, ""opt_vel"": 1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.849999999999909,-8.849999999999909,-8.849999999999909,-6.599999999999909,-4.9500000000000455,-8.849999999999909,0.24858757062146805,keep_3,3.0,3.4500000000000455,3.0,-4.9500000000000455,-6.599999999999909,False,False
20260406T131500|BFO:SENSEX2640973500CE|CONTINUATION_CALL|CALL,True,True,True,True,BFO:SENSEX2640973500CE,CONTINUATION_CALL,CALL,2026-04-06,pre_1s3s_patch,2026-04-06T13:15:00.634511,2026-04-06T13:15:02,2026-04-06T13:15:00.476060,2026-04-06T13:15:00,73748.01,1127.8,1130.8,1500.0,1500.0,0.0,TARGET_HIT,1.365489,6.150000000000091,-0.4500000000000455,1.849999999999909,2.099999999999909,0.0,-3.150000000000091,73748.96,3.0,6.0,False,POST_1PM,CONTINUATION,CALL,post_exit_enriched,12.100000000000136,1.9500000000000455,True,6.350000000000136,NEGATIVE,1.365489,0.0,1.365489,1.365489,,,,OK,True,True,False,True,True,trade_scoped,,,,,,,,,,,,,,,,,,,,,,,,,,6.150000000000091,6.150000000000091,6.150000000000091,3.0750000000000455,2.099999999999909,0.0,3.809999999997672,1.904999999998836,10.900000000000093,10.900000000000093,6.150000000000091,3.633333333333363,2.7999999999999545,-0.75,3.809999999997672,1.269999999999224,7.700000000000045,10.900000000000093,6.150000000000091,1.5400000000000091,2.75,0.3333333333333333,1.610000000000582,0.3220000000001164,,6.9500000000000455,11.5,0.0,0.0,0.0,False,extend_to_7,True,True,True,True,4.0,3.0,1124.8,1127.8,3.0,1.0,-1.6499999999998636,-1.7999999999999545,-0.15000000000009095,1.6499999999999204,0.6432340165134329,-0.21351587752122989,0.2301272910856471,275.0,495.0,73742.08,73748.96,6.880000000004657,1.7198181292339978,,5.945820088489434,,6.880000000004657,1.7198181292339978,,1.0,"{""ind_vel_band"": 1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.900000000000093,10.900000000000093,6.150000000000091,,keep_3,3.0,15.100000000000136,9.350000000000136,,6.9500000000000455,True,False
20260406T132014|BFO:SENSEX2640973600CE|CONTINUATION_CALL|CALL,True,True,True,True,BFO:SENSEX2640973600CE,CONTINUATION_CALL,CALL,2026-04-06,pre_1s3s_patch,2026-04-06T13:20:14.647679,2026-04-06T13:20:30,2026-04-06T13:20:14.481744,2026-04-06T13:20:00,73777.77,1092.0,1095.0,1500.0,1500.0,0.0,TARGET_HIT,15.352321,6.4500000000000455,-0.849999999999909,2.900000000000091,2.7000000000000455,0.0,-3.4500000000000455,73778.78,3.0,6.0,False,POST_1PM,CONTINUATION,CALL,post_exit_enriched,7.25,-1.400000000000091,True,7.25,POSITIVE,0.0,1.352321,7.352321,15.352321,,,,OK,True,True,True,True,True,trade_scoped,,,,,,,,,,,,,,,,,,,,,,,,,,-0.099999999999909,-0.099999999999909,-0.099999999999909,-0.0499999999999545,2.25,0.0,4.779999999998836,2.389999999999418,-0.099999999999909,-0.099999999999909,-0.099999999999909,-0.033333333333303,2.25,0.0,4.9100000000034925,1.636666666667831,-0.1500000000000909,-0.099999999999909,-0.1500000000000909,-0.0300000000000181,2.900000000000091,0.0,6.669999999998254,1.3339999999996508,,-0.1500000000000909,-0.650000000000091,0.0,0.0,0.0,False,extend_to_7,True,True,True,True,4.0,5.0,1082.05,1092.0,9.950000000000045,3.316666666666682,1.2999999999999545,8.450000000000045,7.150000000000091,2.937500000000057,0.1634587103827831,0.14537481659330398,0.08201500427263451,420.0,315.0,73772.81,73778.78,5.970000000001164,1.4038081057810945,-0.12836476130766347,5.382213253071765,5.510578014379428,5.970000000001164,1.4038081057810945,5.510578014379428,5.0,"{""depth_imb"": 1, ""ind_accel_thr1"": 2, ""ind_accel_thr2"": 1, ""opt_vel"": 1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.099999999999909,-0.099999999999909,-0.099999999999909,,extend_to_7,3.0,10.25,10.25,,-0.1500000000000909,True,True
20260406T132502|BFO:SENSEX2640973600CE|CONTINUATION_CALL|CALL,True,True,True,True,BFO:SENSEX2640973600CE,CONTINUATION_CALL,CALL,2026-04-06,pre_1s3s_patch,2026-04-06T13:25:02.744316,2026-04-06T13:25:16.541010,2026-04-06T13:25:02.482374,2026-04-06T13:25:00,73816.44,1125.0,1112.45,-6274.999999999977,-6274.999999999977,0.0,EARLY_RISK_EXIT,13.796694,0.0,-12.549999999999955,3.400000000000091,2.7999999999999545,0.0,0.0,73817.82,2.0,6.0,True,POST_1PM,CONTINUATION,CALL,post_exit_enriched,8.099999999999909,0.0,True,4.0,NEGATIVE,,0.255684,,,0.255684,0.255684,5.255684,OK,True,True,True,True,True,trade_scoped,,,,,,,,,,-4.650000000000091,-4.650000000000091,-4.650000000000091,-9.300000000000182,1.7999999999999543,-0.6666666666666666,0.0,0.0,-4.650000000000091,-4.650000000000091,-4.650000000000091,-4.650000000000091,1.7999999999999543,-0.6666666666666666,0.0,0.0,-4.650000000000091,-4.650000000000091,-4.650000000000091,-2.3250000000000455,1.7999999999999543,-0.6666666666666666,-4.210000000006403,-2.1050000000032014,-4.650000000000091,-4.650000000000091,-4.650000000000091,-1.5500000000000302,1.7999999999999543,-0.6666666666666666,-3.0500000000029104,-1.0166666666676367,-1.75,-1.75,-4.650000000000091,-0.35,2.650000000000091,0.0,-3.0500000000029104,-0.6100000000005821,,-1.75,-5.4500000000000455,0.0,1.0,0.0,True,bad_trade,True,True,True,True,4.0,3.0,1117.0,1125.0,8.0,2.0,1.5,,,2.687500000000057,0.4668712349245729,0.016676325702694866,0.2665442409917062,255.0,260.0,73809.69,73817.82,8.130000000004657,4.6429603469511544,-2.6238224431398556,,,8.130000000004657,4.6429603469511544,,1.0,"{""opt_vel"": 1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.650000000000091,-4.650000000000091,-4.650000000000091,-4.650000000000091,-4.650000000000091,-4.650000000000091,0.3333333333333333,keep_3,-12.549999999999955,-4.4500000000000455,-8.549999999999955,-4.650000000000091,-1.75,True,True
20260406T133000|BFO:SENSEX2640973900PE|CONTINUATION_PUT|PUT,True,True,True,True,BFO:SENSEX2640973900PE,CONTINUATION_PUT,PUT,2026-04-06,pre_1s3s_patch,2026-04-06T13:30:00.742446,2026-04-06T13:29:58,2026-04-06T13:30:00.560170,2026-04-06T13:30:00,73749.13,969.0,972.0,1500.0,1500.0,0.0,TARGET_HIT,-2.742446,5.0499999999999545,0.0,2.5499999999999545,2.5499999999999545,-5.0499999999999545,-2.0499999999999545,73747.84,3.0,8.0,False,POST_1PM,CONTINUATION,PUT,post_exit_enriched,-0.8500000000000227,-15.149999999999977,False,-15.149999999999977,POSITIVE,0.0,,0.0,0.0,,,,OK,True,True,False,True,True,trade_scoped,,,,,,,,,,,,,,,,,,,,,,,,,,2.1499999999999773,2.1499999999999773,2.1499999999999773,1.0749999999999886,2.75,0.0,10.620000000009895,5.310000000004948,0.25,2.1499999999999773,0.25,0.0833333333333333,1.949999999999932,0.6,9.940000000002328,3.3133333333341093,-2.5,2.1499999999999773,-2.5,-0.5,1.5,0.5,11.440000000002328,2.2880000000004657,,1.6000000000000227,-7.600000000000023,0.0,0.0,0.0,False,keep_3,True,True,True,True,3.0,5.0,980.4,974.05,-6.350000000000023,-3.1750000000000114,,,,2.533333333333303,0.02357022603953015,0.022700119474313035,0.18923765709174029,400.0,406.6666666666667,73756.44,73747.84,-8.60000000000582,-2.1958594261876714,-1.8381937769973369,-4.759339352251757,-2.92114557525442,8.60000000000582,2.1958594261876714,2.92114557525442,3.0,"{""ind_accel_thr1"": 2, ""ind_vel_band"": 1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,2.1499999999999773,0.25,,keep_3,3.0,2.1499999999999773,-12.149999999999977,,1.6000000000000227,False,False
20260406T133529|BFO:SENSEX2640973700CE|CONTINUATION_CALL|CALL,True,True,True,True,BFO:SENSEX2640973700CE,CONTINUATION_CALL,CALL,2026-04-06,pre_1s3s_patch,2026-04-06T13:35:30.018777,2026-04-06T13:35:37,2026-04-06T13:35:29.825783,2026-04-06T13:35:00,73849.71,1081.95,1084.95,1500.0,1500.0,0.0,TARGET_HIT,6.981223,4.7999999999999545,0.0,2.849999999999909,2.9500000000000455,-1.4500000000000455,-1.7999999999999545,73850.79,3.0,6.0,False,POST_1PM,CONTINUATION,CALL,post_exit_enriched,10.450000000000045,-0.049999999999954525,True,7.349999999999909,POSITIVE,0.0,,0.0,0.0,,,,OK,True,True,False,True,True,trade_scoped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.599999999999909,1.599999999999909,1.599999999999909,0.533333333333303,2.7000000000000455,-0.3333333333333333,-1.7699999999895226,-0.5899999999965075,2.099999999999909,2.099999999999909,1.599999999999909,0.4199999999999818,3.1000000000001364,0.2,4.870000000009895,0.9740000000019792,,2.099999999999909,4.7999999999999545,0.0,0.0,0.0,False,extend_to_7,True,True,True,True,1.0,3.0,,,,,,,,,,,,,,73846.03,73850.79,4.759999999994761,1.241137017092689,2.2525104161977203,,,4.759999999994761,1.241137017092689,,0.0,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.599999999999909,1.599999999999909,1.599999999999909,,keep_3,3.0,13.450000000000045,10.349999999999909,,2.099999999999909,True,True
20260406T134003|BFO:SENSEX2640974000PE|CONTINUATION_PUT|PUT,True,True,True,True,BFO:SENSEX2640974000PE,CONTINUATION_PUT,PUT,2026-04-06,pre_1s3s_patch,2026-04-06T13:40:04.240976,2026-04-06T13:40:06,2026-04-06T13:40:03.743764,2026-04-06T13:40:00,73779.74,1010.0,1013.0,1500.0,1500.0,0.0,TARGET_HIT,1.759024,3.9500000000000455,-0.20000000000004547,0.7000000000000455,2.2000000000000455,-4.75,-0.9500000000000455,73777.51,3.0,8.0,False,POST_1PM,CONTINUATION,PUT,post_exit_enriched,0.9500000000000455,-11.5,True,-5.75,NEGATIVE,0.759024,0.0,0.759024,1.759024,,,,OK,True,True,False,True,True,trade_scoped,,,,,,,,,,,,,,,,,,1.8500000000000227,1.8500000000000227,1.8500000000000227,1.8500000000000227,0.6999999999999318,0.6666666666666666,0.0,0.0,3.9500000000000455,3.9500000000000455,1.8500000000000227,1.9750000000000227,2.2000000000000455,-0.25,5.889999999999418,2.944999999999709,2.2000000000000455,3.9500000000000455,1.8500000000000227,0.7333333333333485,2.7999999999999545,-0.5,4.690000000002328,1.5633333333341095,0.0,3.9500000000000455,0.0,0.0,2.050000000000068,0.7142857142857143,4.380000000004657,0.8760000000009314,3.9500000000000455,0.7000000000000455,-1.6000000000000227,1.0,0.0,0.0,False,keep_3,True,True,True,True,2.0,3.0,1014.75,1010.0,-4.75,-4.75,,,,0.75,0.049999999999954525,0.17941176470588235,0.12058823529411763,220.0,150.0,73780.71,73777.51,-3.2000000000116415,-0.9849263182812917,4.913372788607159,,,3.2000000000116415,0.9849263182812917,,1.0,"{""depth_imb"": 1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8500000000000227,1.8500000000000227,1.8500000000000227,2.2000000000000455,3.9500000000000455,1.8500000000000227,0.39639639639639973,keep_3,3.0,3.9500000000000455,-2.75,3.9500000000000455,0.7000000000000455,True,False
