trade_id,signal_kind,entry_time,exit_time,exit_reason,holding_seconds,exit_price,best_recovery,over5
20260323T124004|BFO:SENSEX26MAR72500CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,2026-03-23T12:40:04.525304,2026-03-23T12:40:11.461965,TARGET_HIT,6.936661,1091.15,7.899999999999864,True
20260323T125034|BFO:SENSEX26MAR72900PE|REVERSAL_PUT|PUT,REVERSAL_PUT,2026-03-23T12:50:35.015561,2026-03-23T12:50:37.257929,TARGET_HIT,2.242368,1018.0,12.0,True
20260323T125512|BFO:SENSEX26MAR72900PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,2026-03-23T12:55:12.343790,2026-03-23T12:55:15.715893,TARGET_HIT,3.372103,1080.3,12.200000000000045,True
20260323T130003|BFO:SENSEX26MAR72800PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,2026-03-23T13:00:03.539395,2026-03-23T13:00:04.696332,TARGET_HIT,1.156937,1036.6,20.65000000000009,True
20260323T130512|BFO:SENSEX26MAR72800PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,2026-03-23T13:05:12.856236,2026-03-23T13:05:15.076404,TARGET_HIT,2.220168,1066.9,13.099999999999909,True
20260323T131504|BFO:SENSEX26MAR72400CE|REVERSAL_CALL|CALL,REVERSAL_CALL,2026-03-23T13:15:04.567866,2026-03-23T13:15:06.844802,TARGET_HIT,2.276936,1103.6,13.200000000000045,True
20260323T134528|BFO:SENSEX26MAR72700CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,2026-03-23T13:45:28.391915,2026-03-23T13:45:30.709918,TARGET_HIT,2.318003,1040.4,5.649999999999864,True
20260323T135003|BFO:SENSEX26MAR72800CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,2026-03-23T13:50:03.698371,2026-03-23T13:50:05.939641,TARGET_HIT,2.24127,1027.55,14.650000000000091,True
20260323T135530|BFO:SENSEX26MAR72800CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,2026-03-23T13:55:30.558580,2026-03-23T13:55:31.712826,TARGET_HIT,1.154246,1043.45,5.099999999999909,True
20260323T140004|BFO:SENSEX26MAR73200PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,2026-03-23T14:00:04.954796,2026-03-23T14:00:14.084373,TARGET_HIT,9.129577,1022.15,2.949999999999932,False
20260323T141006|BFO:SENSEX26MAR73300PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,2026-03-23T14:10:06.812415,2026-03-23T14:10:09.132908,TARGET_HIT,2.320493,1023.6,17.949999999999932,True
20260323T141504|BFO:SENSEX26MAR73300PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,2026-03-23T14:15:04.454003,2026-03-23T14:15:07.895364,TARGET_HIT,3.441361,1040.35,3.650000000000091,False
20260323T142500|BFO:SENSEX26MAR73300PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,2026-03-23T14:25:00.560771,2026-03-23T14:25:01.682531,TARGET_HIT,1.12176,996.7,35.5,True
20260323T144502|BFO:SENSEX26MAR72800CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,2026-03-23T14:45:02.757400,2026-03-23T14:45:05.352134,TARGET_HIT,2.594734,992.65,0.75,False
20260323T145003|BFO:SENSEX26MAR72800CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,2026-03-23T14:50:03.550142,2026-03-23T14:50:05.850379,TARGET_HIT,2.300237,1001.85,48.80000000000007,True
