entry_date,trade_id,source_file,signal_family,signal_kind,side,symbol,entry_time,entry_hm,tod_bucket,source_candle_start,trigger_price,underlying_spot,entry_price,target_price,quantity,exit_time,exit_reason,exit_price,net_pnl_effective,holding_seconds,holding_bucket,tick_count,runup_5s,runup_10s,runup_15s,dd_5s,dd_10s,dd_15s,mfe_points,mae_points,first_plus_0_5_sec,first_minus_1_sec,early_failure_logged,early_behavior_class,pnl_severity,outcome_class,exit_path_class,trade_nature
2026-03-19,BFO:SENSEX2631975100PE|2026-03-19T11:10:12.973608,trades.jsonl,CONTINUATION,CONTINUATION_PUT,PUT,BFO:SENSEX2631975100PE,2026-03-19 11:10:12.973608,11:10:12,PRE_1PM,2026-03-19 11:10:00,74938.37,74938.36,280.9,283.9,2060.0,2026-03-19 11:10:21.722279,TARGET_HIT,283.9,6180.0,8.748671,SCALP_0_15S,8,-0.2999999999999545,3.3000000000000114,3.3000000000000114,-1.8999999999999773,-1.8999999999999773,-1.8999999999999773,3.3000000000000114,-1.8999999999999773,6.549709,2.182507,True,CLEAN_EARLY_CONFIRM,BIG_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-19,BFO:SENSEX2631975000PE|2026-03-19T11:15:14.661355,trades.jsonl,CONTINUATION,CONTINUATION_PUT,PUT,BFO:SENSEX2631975000PE,2026-03-19 11:15:14.661355,11:15:14,PRE_1PM,2026-03-19 11:15:00,74848.06,74845.84,272.8,275.8,2120.0,2026-03-19 11:15:16.841854,TARGET_HIT,275.8,6360.0,2.180499,SCALP_0_15S,2,4.449999999999989,4.449999999999989,4.449999999999989,2.5,2.5,2.5,4.449999999999989,2.5,1.097851,,False,CLEAN_EARLY_CONFIRM,BIG_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-19,BFO:SENSEX2631974700CE|2026-03-19T11:20:00.944840,trades.jsonl,CONTINUATION,CONTINUATION_CALL,CALL,BFO:SENSEX2631974700CE,2026-03-19 11:20:00.944840,11:20:00,PRE_1PM,2026-03-19 11:20:00,74869.1,74872.14,327.25,330.25,1780.0,2026-03-19 11:20:12.978775,TARGET_HIT,330.25,5340.0,12.033935,SCALP_0_15S,11,0.14999999999997726,2.6999999999999886,3.8500000000000227,-2.1499999999999773,-3.5,-3.5,3.8500000000000227,-3.5,9.842808,3.296404,True,SHARP_DD_BUT_CONFIRMED,BIG_WIN,WIN,TARGET_HIT,RECOVERY_TARGET_WIN
2026-03-19,BFO:SENSEX2631975200PE|2026-03-19T11:40:02.280529,trades.jsonl,CONTINUATION,CONTINUATION_PUT,PUT,BFO:SENSEX2631975200PE,2026-03-19 11:40:02.280529,11:40:02,PRE_1PM,2026-03-19 11:40:00,74963.93,74962.03,325.9,328.9,1760.0,2026-03-19 11:40:11.109702,TARGET_HIT,328.9,5280.0,8.829173,SCALP_0_15S,8,0.20000000000004547,4.25,4.25,-2.5,-2.5,-2.5,4.25,-2.5,6.618457,1.107822,True,CLEAN_EARLY_CONFIRM,BIG_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-19,BFO:SENSEX2631975100PE|2026-03-19T11:45:17.667998,trades.jsonl,REVERSAL,REVERSAL_PUT,PUT,BFO:SENSEX2631975100PE,2026-03-19 11:45:17.667998,11:45:17,PRE_1PM,2026-03-19 11:45:00,74960.16,74940.42,255.35,258.35,2260.0,2026-03-19 11:45:18.772586,TARGET_HIT,258.35,6780.000000000065,1.104588,SCALP_0_15S,1,3.450000000000017,3.450000000000017,3.450000000000017,3.450000000000017,3.450000000000017,3.450000000000017,3.450000000000017,3.450000000000017,1.104588,,False,CLEAN_EARLY_CONFIRM,BIG_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-19,BFO:SENSEX2631974800CE|2026-03-19T11:55:18.019630,trades.jsonl,CONTINUATION,CONTINUATION_CALL,CALL,BFO:SENSEX2631974800CE,2026-03-19 11:55:18.019630,11:55:18,PRE_1PM,2026-03-19 11:55:00,75000.81,75003.65,308.6,311.6,1860.0,2026-03-19 11:56:10.695143,TARGET_HIT,311.6,5580.0,52.675513,SHORT_15_60S,48,1.0499999999999545,1.0499999999999545,1.0499999999999545,-1.4500000000000455,-3.5,-17.80000000000001,5.25,-21.30000000000001,2.196219,4.388512,True,SHARP_DD_BUT_CONFIRMED,BIG_WIN,WIN,TARGET_HIT,RECOVERY_TARGET_WIN
2026-03-19,BFO:SENSEX2631975200PE|2026-03-19T12:00:11.183066,trades.jsonl,REVERSAL,REVERSAL_PUT,PUT,BFO:SENSEX2631975200PE,2026-03-19 12:00:11.183066,12:00:11,PRE_1PM,2026-03-19 12:00:00,74990.22,74978.2,309.8,312.8,1860.0,2026-03-19 12:00:20.029701,TARGET_HIT,312.8,5580.0,8.846635,SCALP_0_15S,8,0.44999999999998863,4.949999999999989,4.949999999999989,-0.6000000000000227,-0.6000000000000227,-0.6000000000000227,4.949999999999989,-0.6000000000000227,5.534741,,False,CLEAN_EARLY_CONFIRM,BIG_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-19,BFO:SENSEX2631975200PE|2026-03-19T12:05:27.013252,trades.jsonl,CONTINUATION,CONTINUATION_PUT,PUT,BFO:SENSEX2631975200PE,2026-03-19 12:05:27.013252,12:05:27,PRE_1PM,2026-03-19 12:05:00,74965.16,74960.72,323.3,326.3,1780.0,2026-03-19 12:05:28.118475,TARGET_HIT,326.3,5340.0,1.105223,SCALP_0_15S,1,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.105223,,False,CLEAN_EARLY_CONFIRM,BIG_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-19,BFO:SENSEX2631974900CE|2026-03-19T12:15:21.349376,trades.jsonl,CONTINUATION,CONTINUATION_CALL,CALL,BFO:SENSEX2631974900CE,2026-03-19 12:15:21.349376,12:15:21,PRE_1PM,2026-03-19 12:15:00,75068.31,75075.95,279.7,282.7,2060.0,2026-03-19 12:15:25.779419,TARGET_HIT,282.7,6180.0,4.430043,SCALP_0_15S,4,5.400000000000034,5.400000000000034,5.400000000000034,-2.6999999999999886,-2.6999999999999886,-2.6999999999999886,5.400000000000034,-2.6999999999999886,4.430043,1.115593,True,CLEAN_EARLY_CONFIRM,BIG_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-19,BFO:SENSEX2631975200PE|2026-03-19T12:25:08.014775,trades.jsonl,CONTINUATION,CONTINUATION_PUT,PUT,BFO:SENSEX2631975200PE,2026-03-19 12:25:08.014775,12:25:08,PRE_1PM,2026-03-19 12:25:00,75020.23,75005.79,273.6,276.6,2100.0,2026-03-19 12:25:20.116198,TARGET_HIT,276.6,6300.0,12.101423,SCALP_0_15S,11,-1.6000000000000227,2.5499999999999545,3.75,-3.2000000000000455,-3.2000000000000455,-3.2000000000000455,3.75,-3.2000000000000455,8.810058,1.095394,True,SHARP_DD_BUT_CONFIRMED,BIG_WIN,WIN,TARGET_HIT,RECOVERY_TARGET_WIN
2026-03-19,BFO:SENSEX2631974900CE|2026-03-19T12:30:04.317931,trades.jsonl,CONTINUATION,CONTINUATION_CALL,CALL,BFO:SENSEX2631974900CE,2026-03-19 12:30:04.317931,12:30:04,PRE_1PM,2026-03-19 12:30:00,75046.21,75053.48,260.0,263.0,2220.0,2026-03-19 12:30:10.892236,TARGET_HIT,263.0,6660.0,6.574305,SCALP_0_15S,6,2.3999999999999773,6.5,6.5,-1.8999999999999773,-1.8999999999999773,-1.8999999999999773,6.5,-1.8999999999999773,2.202874,1.100651,True,CLEAN_EARLY_CONFIRM,BIG_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-19,BFO:SENSEX2631975200PE|2026-03-19T12:35:04.789148,trades.jsonl,CONTINUATION,CONTINUATION_PUT,PUT,BFO:SENSEX2631975200PE,2026-03-19 12:35:04.789148,12:35:04,PRE_1PM,2026-03-19 12:35:00,75023.88,75019.28,276.0,279.0,2100.0,2026-03-19 12:41:08.464092,TARGET_HIT,279.0,6300.0,363.674944,LONG_300S_PLUS,331,1.3000000000000114,2.1000000000000227,2.1000000000000227,-1.8000000000000114,-3.8999999999999773,-11.800000000000011,6.550000000000011,-33.849999999999994,2.182893,1.093312,True,SHARP_DD_BUT_CONFIRMED,BIG_WIN,WIN,TARGET_HIT,RECOVERY_TARGET_WIN
2026-03-19,BFO:SENSEX2631974900CE|2026-03-19T12:50:06.274832,trades.jsonl,CONTINUATION,CONTINUATION_CALL,CALL,BFO:SENSEX2631974900CE,2026-03-19 12:50:06.274832,12:50:06,PRE_1PM,2026-03-19 12:50:00,75081.14,75081.66,282.95,285.95,2040.0,2026-03-19 12:50:07.382219,TARGET_HIT,285.95,6120.0,1.107387,SCALP_0_15S,1,6.400000000000034,6.400000000000034,6.400000000000034,6.400000000000034,6.400000000000034,6.400000000000034,6.400000000000034,6.400000000000034,1.107387,,False,CLEAN_EARLY_CONFIRM,BIG_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-19,BFO:SENSEX2631974900CE|2026-03-19T12:55:06.308630,trades.jsonl,CONTINUATION,CONTINUATION_CALL,CALL,BFO:SENSEX2631974900CE,2026-03-19 12:55:06.308630,12:55:06,PRE_1PM,2026-03-19 12:55:00,75114.46,75120.05,298.2,301.2,1940.0,2026-03-19 13:24:13.793120,MANUAL_EXIT,135.1,-316414.0,1747.48449,LONG_300S_PLUS,1587,2.8000000000000114,2.8000000000000114,2.8000000000000114,1.1999999999999886,-2.8000000000000114,-4.050000000000011,2.8000000000000114,-170.95,1.116074,6.672755,False,CLEAN_EARLY_CONFIRM,TAIL_LOSS,LOSS,MANUAL_EXIT,TAIL_MANUAL_EXIT
2026-03-19,BFO:SENSEX2631975000PE|2026-03-19T13:25:01.152512,trades.jsonl,CONTINUATION,CONTINUATION_PUT,PUT,BFO:SENSEX2631975000PE,2026-03-19 13:25:01.152512,13:25:01,POST_1PM,2026-03-19 13:25:00,74810.39,74808.78,238.2,241.2,2420.0,2026-03-19 13:26:01.228624,TIME_STOP_AFTER_1PM,232.55,-13672.999999999945,60.076112,MEDIUM_60_300S,55,-0.04999999999998295,-0.04999999999998295,-0.04999999999998295,-6.549999999999983,-6.549999999999983,-20.25,-0.04999999999998295,-20.25,,2.181942,True,FAILED_EARLY_CONFIRM_AND_DD,TAIL_LOSS,LOSS,TIME_STOP_AFTER_1PM,TAIL_TIME_STOP
2026-03-19,BFO:SENSEX2631974600CE|2026-03-19T13:30:03.349360,trades.jsonl,REVERSAL,REVERSAL_CALL,CALL,BFO:SENSEX2631974600CE,2026-03-19 13:30:03.349360,13:30:03,POST_1PM,2026-03-19 13:30:00,74813.78,74815.05,295.05,298.05,1960.0,2026-03-19 13:30:11.140177,TARGET_HIT,298.05,5880.0,7.790817,SCALP_0_15S,7,1.1999999999999886,5.149999999999977,5.149999999999977,-0.9499999999999886,-0.9499999999999886,-0.9499999999999886,5.149999999999977,-0.9499999999999886,1.097861,,False,CLEAN_EARLY_CONFIRM,BIG_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-19,BFO:SENSEX2631975000PE|2026-03-19T13:35:04.970972,trades.jsonl,REVERSAL,REVERSAL_PUT,PUT,BFO:SENSEX2631975000PE,2026-03-19 13:35:04.970972,13:35:04,POST_1PM,2026-03-19 13:35:00,74784.19,74783.47,244.45,247.45,2360.0,2026-03-19 13:35:07.158408,TARGET_HIT,247.45,7080.0,2.187436,SCALP_0_15S,2,3.6500000000000057,3.6500000000000057,3.6500000000000057,1.6000000000000227,1.6000000000000227,1.6000000000000227,3.6500000000000057,1.6000000000000227,1.092894,,False,CLEAN_EARLY_CONFIRM,BIG_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-19,BFO:SENSEX2631974700CE|2026-03-19T13:40:01.084292,trades.jsonl,CONTINUATION,CONTINUATION_CALL,CALL,BFO:SENSEX2631974700CE,2026-03-19 13:40:01.084292,13:40:01,POST_1PM,2026-03-19 13:40:00,74878.82,74897.77,268.2,271.2,2160.0,2026-03-19 13:40:07.687327,TARGET_HIT,271.2,6480.0,6.603035,SCALP_0_15S,6,-0.14999999999997726,4.949999999999989,4.949999999999989,-5.899999999999977,-5.899999999999977,-5.899999999999977,4.949999999999989,-5.899999999999977,5.503484,1.098894,True,SHARP_DD_BUT_CONFIRMED,BIG_WIN,WIN,TARGET_HIT,RECOVERY_TARGET_WIN
2026-03-19,BFO:SENSEX2631974700CE|2026-03-19T13:55:03.892186,trades.jsonl,CONTINUATION,CONTINUATION_CALL,CALL,BFO:SENSEX2631974700CE,2026-03-19 13:55:03.892186,13:55:03,POST_1PM,2026-03-19 13:55:00,74867.24,74869.93,240.55,243.55,2400.0,2026-03-19 13:55:21.516645,TARGET_HIT,243.55,7200.0,17.624459,SHORT_15_60S,16,1.799999999999983,1.799999999999983,1.799999999999983,-1.0,-5.600000000000023,-5.600000000000023,6.349999999999994,-5.600000000000023,2.210668,4.393729,False,SHARP_DD_BUT_CONFIRMED,BIG_WIN,WIN,TARGET_HIT,RECOVERY_TARGET_WIN
2026-03-19,BFO:SENSEX2631974800PE|2026-03-19T14:10:02.584267,trades.jsonl,CONTINUATION,CONTINUATION_PUT,PUT,BFO:SENSEX2631974800PE,2026-03-19 14:10:02.584267,14:10:02,POST_1PM,2026-03-19 14:10:00,74556.89,74554.68,261.95,264.95,2200.0,2026-03-19 14:10:07.010422,TARGET_HIT,264.95,6600.0,4.426155,SCALP_0_15S,4,6.300000000000011,6.300000000000011,6.300000000000011,0.8500000000000227,0.8500000000000227,0.8500000000000227,6.300000000000011,0.8500000000000227,1.118814,,False,CLEAN_EARLY_CONFIRM,BIG_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-19,BFO:SENSEX2631974400CE|2026-03-19T14:15:02.415844,trades.jsonl,CONTINUATION,CONTINUATION_CALL,CALL,BFO:SENSEX2631974400CE,2026-03-19 14:15:02.415844,14:15:02,POST_1PM,2026-03-19 14:15:00,74600.33,74601.09,284.85,287.85,2020.0,2026-03-19 14:15:10.372418,TARGET_HIT,287.85,6060.0,7.956574,SCALP_0_15S,7,0.25,3.0499999999999545,3.0499999999999545,-1.900000000000034,-6.050000000000011,-6.050000000000011,3.0499999999999545,-6.050000000000011,7.956574,2.215411,True,SHARP_DD_BUT_CONFIRMED,BIG_WIN,WIN,TARGET_HIT,RECOVERY_TARGET_WIN
2026-03-19,BFO:SENSEX2631974400CE|2026-03-19T14:20:03.761400,trades.jsonl,CONTINUATION,CONTINUATION_CALL,CALL,BFO:SENSEX2631974400CE,2026-03-19 14:20:03.761400,14:20:03,POST_1PM,2026-03-19 14:20:00,74636.91,74640.79,309.9,312.9,1860.0,2026-03-19 14:20:08.184851,TARGET_HIT,312.9,5580.0,4.423451,SCALP_0_15S,4,3.7000000000000455,3.7000000000000455,3.7000000000000455,-3.5,-3.5,-3.5,3.7000000000000455,-3.5,3.307877,1.105803,True,SHARP_DD_BUT_CONFIRMED,BIG_WIN,WIN,TARGET_HIT,RECOVERY_TARGET_WIN
2026-03-19,BFO:SENSEX2631974800PE|2026-03-19T14:25:02.805044,trades.jsonl,CONTINUATION,CONTINUATION_PUT,PUT,BFO:SENSEX2631974800PE,2026-03-19 14:25:02.805044,14:25:02,POST_1PM,2026-03-19 14:25:00,74629.5,74629.35,196.35,199.35,2940.0,2026-03-19 14:25:03.910490,TARGET_HIT,199.35,8820.0,1.105446,SCALP_0_15S,1,3.3000000000000114,3.3000000000000114,3.3000000000000114,3.3000000000000114,3.3000000000000114,3.3000000000000114,3.3000000000000114,3.3000000000000114,1.105446,,False,CLEAN_EARLY_CONFIRM,BIG_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-19,BFO:SENSEX2631974700PE|2026-03-19T14:30:05.937477,trades.jsonl,CONTINUATION,CONTINUATION_PUT,PUT,BFO:SENSEX2631974700PE,2026-03-19 14:30:05.937477,14:30:05,POST_1PM,2026-03-19 14:30:00,74555.1,74541.99,186.9,189.9,3100.0,2026-03-19 14:31:06.873248,TIME_STOP_AFTER_1PM,179.8,-22009.99999999998,60.935771,MEDIUM_60_300S,55,-1.700000000000017,-1.700000000000017,-1.700000000000017,-5.200000000000017,-7.349999999999994,-26.849999999999994,-1.700000000000017,-33.0,,1.106373,True,FAILED_EARLY_CONFIRM_AND_DD,TAIL_LOSS,LOSS,TIME_STOP_AFTER_1PM,TAIL_TIME_STOP
2026-03-19,BFO:SENSEX2631974400CE|2026-03-19T14:35:04.267412,trades.jsonl,CONTINUATION,CONTINUATION_CALL,CALL,BFO:SENSEX2631974400CE,2026-03-19 14:35:04.267412,14:35:04,POST_1PM,2026-03-19 14:35:00,74605.2,74617.8,280.85,283.85,2060.0,2026-03-19 14:36:05.032432,TIME_STOP_AFTER_1PM,262.65,-37492.000000000095,60.76502,MEDIUM_60_300S,55,-1.400000000000034,-1.400000000000034,-1.400000000000034,-7.650000000000034,-7.650000000000034,-16.950000000000045,-1.400000000000034,-24.0,,1.10721,True,FAILED_EARLY_CONFIRM_AND_DD,TAIL_LOSS,LOSS,TIME_STOP_AFTER_1PM,TAIL_TIME_STOP
2026-03-19,BFO:SENSEX2631974400CE|2026-03-19T14:45:20.283498,trades.jsonl,CONTINUATION,CONTINUATION_CALL,CALL,BFO:SENSEX2631974400CE,2026-03-19 14:45:20.283498,14:45:20,POST_1PM,2026-03-19 14:45:00,74559.95,74562.55,202.7,205.7,2860.0,2026-03-19 14:46:21.424726,TIME_STOP_AFTER_1PM,195.0,-22021.999999999967,61.141228,MEDIUM_60_300S,55,-1.549999999999983,-1.549999999999983,-1.549999999999983,-5.049999999999983,-6.899999999999977,-8.299999999999983,2.75,-20.799999999999983,52.278356,1.112548,True,FAILED_EARLY_CONFIRM_AND_DD,TAIL_LOSS,LOSS,TIME_STOP_AFTER_1PM,TAIL_TIME_STOP
2026-03-19,BFO:SENSEX2631974600PE|2026-03-19T14:50:05.223162,trades.jsonl,CONTINUATION,CONTINUATION_PUT,PUT,BFO:SENSEX2631974600PE,2026-03-19 14:50:05.223162,14:50:05,POST_1PM,2026-03-19 14:50:00,74421.47,74416.78,205.15,208.15,2820.0,2026-03-19 14:50:14.066292,TARGET_HIT,208.15,8460.0,8.84313,SCALP_0_15S,8,1.8499999999999943,3.4000000000000057,3.4000000000000057,-0.05000000000001137,-1.1500000000000057,-1.1500000000000057,3.4000000000000057,-1.1500000000000057,1.113616,6.633202,False,CLEAN_EARLY_CONFIRM,BIG_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-19,BFO:SENSEX2631974500PE|2026-03-19T14:55:00.444246,trades.jsonl,CONTINUATION,CONTINUATION_PUT,PUT,BFO:SENSEX2631974500PE,2026-03-19 14:55:00.444246,14:55:00,POST_1PM,2026-03-19 14:55:00,74304.39,74303.38,195.8,198.8,2960.0,2026-03-19 14:55:45.677005,TARGET_HIT,198.8,8880.0,45.232759,SHORT_15_60S,41,1.5999999999999943,2.4499999999999886,2.4499999999999886,-1.3000000000000114,-3.5,-8.900000000000006,9.799999999999983,-25.55000000000001,1.107074,2.219504,False,SHARP_DD_BUT_CONFIRMED,BIG_WIN,WIN,TARGET_HIT,RECOVERY_TARGET_WIN
2026-03-19,BFO:SENSEX2631974200PE|2026-03-19T15:00:14.979115,trades.jsonl,CONTINUATION,CONTINUATION_PUT,PUT,BFO:SENSEX2631974200PE,2026-03-19 15:00:14.979115,15:00:14,POST_1PM,2026-03-19 15:00:00,74023.02,74018.09,184.65,187.65,3140.0,2026-03-19 15:00:16.106214,TARGET_HIT,187.65,9420.0,1.127099,SCALP_0_15S,1,5.299999999999983,5.299999999999983,5.299999999999983,5.299999999999983,5.299999999999983,5.299999999999983,5.299999999999983,5.299999999999983,1.127099,,False,CLEAN_EARLY_CONFIRM,BIG_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-20,BFO:SENSEX26MAR74900CE|2026-03-20T09:20:02.499130,trades.jsonl,CONTINUATION,CONTINUATION_CALL,CALL,BFO:SENSEX26MAR74900CE,2026-03-20 09:20:02.499130,09:20:02,PRE_1PM,2026-03-20 09:20:00,75127.82,75134.07,1037.05,1040.05,540.0,2026-03-20 09:20:03.608060,TARGET_HIT,1040.05,1620.0,1.10893,SCALP_0_15S,1,4.9500000000000455,4.9500000000000455,4.9500000000000455,4.9500000000000455,4.9500000000000455,4.9500000000000455,4.9500000000000455,4.9500000000000455,1.10893,,False,CLEAN_EARLY_CONFIRM,SMALL_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-20,BFO:SENSEX26MAR74900CE|2026-03-20T09:30:06.914926,trades.jsonl,CONTINUATION,CONTINUATION_CALL,CALL,BFO:SENSEX26MAR74900CE,2026-03-20 09:30:06.914926,09:30:06,PRE_1PM,2026-03-20 09:30:00,75108.46,75115.38,1030.55,1033.55,560.0,2026-03-20 09:31:56.963112,TARGET_HIT,1033.55,1680.0,110.048186,MEDIUM_60_300S,100,-0.20000000000004547,2.6000000000001364,2.6000000000001364,-6.25,-6.25,-6.25,4.4500000000000455,-16.899999999999977,6.59846,4.39919,True,SHARP_DD_BUT_CONFIRMED,SMALL_WIN,WIN,TARGET_HIT,RECOVERY_TARGET_WIN
2026-03-20,BFO:SENSEX26MAR74800CE|2026-03-20T09:50:05.351989,trades.jsonl,CONTINUATION,CONTINUATION_CALL,CALL,BFO:SENSEX26MAR74800CE,2026-03-20 09:50:05.351989,09:50:05,PRE_1PM,2026-03-20 09:50:00,74990.3,74994.25,1049.85,1052.85,540.0,2026-03-20 09:50:17.705505,TARGET_HIT,1052.85,1620.0,12.353516,SCALP_0_15S,11,2.150000000000091,2.150000000000091,3.550000000000182,0.0,-1.849999999999909,-1.849999999999909,3.550000000000182,-1.849999999999909,1.105928,5.605418,False,CLEAN_EARLY_CONFIRM,SMALL_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-20,BFO:SENSEX26MAR75200PE|2026-03-20T09:55:00.582221,trades.jsonl,CONTINUATION,CONTINUATION_PUT,PUT,BFO:SENSEX26MAR75200PE,2026-03-20 09:55:00.582221,09:55:00,PRE_1PM,2026-03-20 09:55:00,74974.42,74974.19,1003.45,1006.45,560.0,2026-03-20 09:55:04.957987,TARGET_HIT,1006.45,1680.0,4.375766,SCALP_0_15S,4,7.449999999999932,7.449999999999932,7.449999999999932,-0.25,-0.25,-0.25,7.449999999999932,-0.25,1.09161,,False,CLEAN_EARLY_CONFIRM,SMALL_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-20,BFO:SENSEX26MAR74800CE|2026-03-20T10:00:00.300257,trades.jsonl,CONTINUATION,CONTINUATION_CALL,CALL,BFO:SENSEX26MAR74800CE,2026-03-20 10:00:00.300257,10:00:00,PRE_1PM,2026-03-20 10:00:00,75042.81,75042.83,1064.6,1067.6,540.0,2026-03-20 10:00:06.893685,TARGET_HIT,1067.6,1620.0,6.593428,SCALP_0_15S,6,0.8500000000001364,4.050000000000182,4.050000000000182,-4.149999999999864,-4.149999999999864,-4.149999999999864,4.050000000000182,-4.149999999999864,3.302135,1.092883,True,SHARP_DD_BUT_CONFIRMED,SMALL_WIN,WIN,TARGET_HIT,RECOVERY_TARGET_WIN
2026-03-20,BFO:SENSEX26MAR75100PE|2026-03-20T10:05:00.531326,trades.jsonl,CONTINUATION,CONTINUATION_PUT,PUT,BFO:SENSEX26MAR75100PE,2026-03-20 10:05:00.531326,10:05:00,PRE_1PM,2026-03-20 10:05:00,74949.1,74945.68,980.0,983.0,580.0,2026-03-20 10:08:40.151596,MANUAL_EXIT,972.0,-4640.0,219.62027,MEDIUM_60_300S,198,-0.25,-0.25,-0.25,-15.0,-15.0,-15.0,-0.25,-50.549999999999955,,3.302212,True,FAILED_EARLY_CONFIRM_AND_DD,SMALL_LOSS,LOSS,MANUAL_EXIT,CONTROLLED_MANUAL_LOSS
2026-03-20,BFO:SENSEX26MAR74800CE|2026-03-20T10:10:12.682861,trades.jsonl,CONTINUATION,CONTINUATION_CALL,CALL,BFO:SENSEX26MAR74800CE,2026-03-20 10:10:12.682861,10:10:12,PRE_1PM,2026-03-20 10:10:00,74991.71,74993.0,1040.0,1043.0,540.0,2026-03-20 10:10:13.779441,TARGET_HIT,1043.0,1620.0,1.09658,SCALP_0_15S,1,6.2000000000000455,6.2000000000000455,6.2000000000000455,6.2000000000000455,6.2000000000000455,6.2000000000000455,6.2000000000000455,6.2000000000000455,1.09658,,False,CLEAN_EARLY_CONFIRM,SMALL_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-20,BFO:SENSEX26MAR74800CE|2026-03-20T10:15:36.627310,trades.jsonl,CONTINUATION,CONTINUATION_CALL,CALL,BFO:SENSEX26MAR74800CE,2026-03-20 10:15:36.627310,10:15:36,PRE_1PM,2026-03-20 10:15:00,75005.83,75006.19,1035.85,1038.85,540.0,2026-03-20 10:16:12.708268,TARGET_HIT,1038.85,1620.0,36.080958,SHORT_15_60S,33,-6.949999999999818,-6.949999999999818,-6.949999999999818,-13.599999999999909,-13.599999999999909,-19.09999999999991,3.3500000000001364,-19.09999999999991,36.080958,1.092835,True,FAILED_EARLY_CONFIRM_AND_DD,SMALL_WIN,WIN,TARGET_HIT,RECOVERY_TARGET_WIN
2026-03-20,BFO:SENSEX26MAR74800CE|2026-03-20T10:25:04.494122,trades.jsonl,CONTINUATION,CONTINUATION_CALL,CALL,BFO:SENSEX26MAR74800CE,2026-03-20 10:25:04.494122,10:25:04,PRE_1PM,2026-03-20 10:25:00,75000.43,75000.68,1037.8,1040.8,540.0,2026-03-20 10:25:07.868152,TARGET_HIT,1040.8,1620.0,3.37403,SCALP_0_15S,3,4.650000000000091,4.650000000000091,4.650000000000091,2.900000000000091,2.900000000000091,2.900000000000091,4.650000000000091,2.900000000000091,1.182583,,False,CLEAN_EARLY_CONFIRM,SMALL_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-20,BFO:SENSEX26MAR74900CE|2026-03-20T10:30:03.509871,trades.jsonl,CONTINUATION,CONTINUATION_CALL,CALL,BFO:SENSEX26MAR74900CE,2026-03-20 10:30:03.509871,10:30:03,PRE_1PM,2026-03-20 10:30:00,75059.35,75060.33,1005.2,1008.2,560.0,2026-03-20 10:30:04.610866,TARGET_HIT,1008.2,1680.0,1.100995,SCALP_0_15S,1,6.7999999999999545,6.7999999999999545,6.7999999999999545,6.7999999999999545,6.7999999999999545,6.7999999999999545,6.7999999999999545,6.7999999999999545,1.100995,,False,CLEAN_EARLY_CONFIRM,SMALL_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
2026-03-20,BFO:SENSEX26MAR74900CE|2026-03-20T10:35:04.118760,trades.jsonl,CONTINUATION,CONTINUATION_CALL,CALL,BFO:SENSEX26MAR74900CE,2026-03-20 10:35:04.118760,10:35:04,PRE_1PM,2026-03-20 10:35:00,75084.54,75088.3,1032.4,1035.4,560.0,2026-03-20 10:35:05.219905,TARGET_HIT,1035.4,1680.0,1.101145,SCALP_0_15S,1,5.399999999999864,5.399999999999864,5.399999999999864,5.399999999999864,5.399999999999864,5.399999999999864,5.399999999999864,5.399999999999864,1.101145,,False,CLEAN_EARLY_CONFIRM,SMALL_WIN,WIN,TARGET_HIT,CLEAN_MOMENTUM_SCALP_WIN
