trade_id,date,exit_reason,hold_seconds,manual_flag,long_duration_flag,stale_quote_flag,missing_updates_flag,execution_anomaly_flag,policy_failure_flag,operational_failure_flag,notes
20260323T123000|BFO:SENSEX26MAR72500CE|CONTINUATION_CALL|CALL,2026-03-23,HARD_STOP_EXIT,2.288186,0,0,0,0,0,1,0,loss looks strategy-policy driven
20260323T124004|BFO:SENSEX26MAR72500CE|CONTINUATION_CALL|CALL,2026-03-23,TARGET_HIT,6.936661,0,0,0,0,1,0,1,slippage anomaly
20260323T125034|BFO:SENSEX26MAR72900PE|REVERSAL_PUT|PUT,2026-03-23,TARGET_HIT,2.242368,0,0,0,0,1,0,1,slippage anomaly
20260323T125512|BFO:SENSEX26MAR72900PE|CONTINUATION_PUT|PUT,2026-03-23,TARGET_HIT,3.372103,0,0,0,0,0,0,0,
20260323T130003|BFO:SENSEX26MAR72800PE|CONTINUATION_PUT|PUT,2026-03-23,TARGET_HIT,1.156937,0,0,0,0,0,0,0,
20260323T130512|BFO:SENSEX26MAR72800PE|CONTINUATION_PUT|PUT,2026-03-23,TARGET_HIT,2.220168,0,0,0,0,0,0,0,
20260323T131026|BFO:SENSEX26MAR72400CE|CONTINUATION_CALL|CALL,2026-03-23,EARLY_RISK_EXIT,11.107251,0,0,0,0,0,1,0,loss looks strategy-policy driven
20260323T131504|BFO:SENSEX26MAR72400CE|REVERSAL_CALL|CALL,2026-03-23,TARGET_HIT,2.276936,0,0,0,0,0,0,0,
20260323T132515|BFO:SENSEX26MAR72800PE|REVERSAL_PUT|PUT,2026-03-23,HARD_STOP_EXIT,14.851308,0,0,0,0,0,1,0,loss looks strategy-policy driven
20260323T133502|BFO:SENSEX26MAR72500CE|CONTINUATION_CALL|CALL,2026-03-23,HARD_STOP_EXIT,7.993239,0,0,0,0,0,1,0,loss looks strategy-policy driven
20260323T134528|BFO:SENSEX26MAR72700CE|CONTINUATION_CALL|CALL,2026-03-23,TARGET_HIT,2.318003,0,0,0,0,0,0,0,
20260323T135003|BFO:SENSEX26MAR72800CE|CONTINUATION_CALL|CALL,2026-03-23,TARGET_HIT,2.24127,0,0,0,0,1,0,1,slippage anomaly
20260323T135530|BFO:SENSEX26MAR72800CE|CONTINUATION_CALL|CALL,2026-03-23,TARGET_HIT,1.154246,0,0,0,0,0,0,0,
20260323T140004|BFO:SENSEX26MAR73200PE|CONTINUATION_PUT|PUT,2026-03-23,TARGET_HIT,9.129577,0,0,0,0,0,0,0,
20260323T140508|BFO:SENSEX26MAR73000CE|CONTINUATION_CALL|CALL,2026-03-23,HARD_STOP_EXIT,9.378323,0,0,0,0,0,1,0,loss looks strategy-policy driven
20260323T141006|BFO:SENSEX26MAR73300PE|CONTINUATION_PUT|PUT,2026-03-23,TARGET_HIT,2.320493,0,0,0,0,0,0,0,
20260323T141504|BFO:SENSEX26MAR73300PE|CONTINUATION_PUT|PUT,2026-03-23,TARGET_HIT,3.441361,0,0,0,0,0,0,0,
20260323T142500|BFO:SENSEX26MAR73300PE|CONTINUATION_PUT|PUT,2026-03-23,TARGET_HIT,1.12176,0,0,0,0,0,0,0,
20260323T143004|BFO:SENSEX26MAR73200PE|CONTINUATION_PUT|PUT,2026-03-23,HARD_STOP_EXIT,2.306913,0,0,0,0,0,1,0,loss looks strategy-policy driven
20260323T143509|BFO:SENSEX26MAR73000PE|CONTINUATION_PUT|PUT,2026-03-23,HARD_STOP_EXIT,9.390647,0,0,0,0,0,1,0,loss looks strategy-policy driven
20260323T144502|BFO:SENSEX26MAR72800CE|CONTINUATION_CALL|CALL,2026-03-23,TARGET_HIT,2.594734,0,0,0,0,0,0,0,
20260323T145003|BFO:SENSEX26MAR72800CE|CONTINUATION_CALL|CALL,2026-03-23,TARGET_HIT,2.300237,0,0,0,0,0,0,0,
20260324T092035|BFO:SENSEX26MAR73700PE|CONTINUATION_PUT|PUT,2026-03-24,TARGET_HIT,8.884997,0,0,0,0,0,0,0,
20260324T092502|BFO:SENSEX26MAR73400CE|CONTINUATION_CALL|CALL,2026-03-24,TARGET_HIT,7.766695,0,0,0,0,0,0,0,
20260324T093021|BFO:SENSEX26MAR73500CE|CONTINUATION_CALL|CALL,2026-03-24,TARGET_HIT,2.187802,0,0,0,0,0,0,0,
20260324T093502|BFO:SENSEX26MAR73800PE|CONTINUATION_PUT|PUT,2026-03-24,EARLY_RISK_EXIT,10.983823,0,0,0,0,0,1,0,loss looks strategy-policy driven
20260324T094003|BFO:SENSEX26MAR73700PE|CONTINUATION_PUT|PUT,2026-03-24,TARGET_HIT,9.978603,0,0,0,0,0,0,0,
20260324T094513|BFO:SENSEX26MAR73600PE|CONTINUATION_PUT|PUT,2026-03-24,TARGET_HIT,1.101132,0,0,0,0,0,0,0,
