trade_id,date,symbol,signal_kind,side,entry_time,exit_time,entry_price,exit_price,gross_pnl,net_pnl,exit_reason,hold_seconds,matched_enriched,matched_events,matched_trade_ticks,matched_underlying_ticks,match_status,exclusion_reason,entry_order_id,exit_order_id,mfe,mae,pre_or_post_1pm,continuation_or_reversal,call_or_put,entry_slippage_points,exit_slippage_points,trade_tick_path,trade_tick_safe_id
20260327T101000|BFO:SENSEX2640274500PE|CONTINUATION_PUT|PUT,2026-03-27,BFO:SENSEX2640274500PE,CONTINUATION_PUT,PUT,2026-03-27T10:10:00.345850,2026-03-27T10:10:01.480215,1172.8,1175.8,1500.0,1500.0,TARGET_HIT,1.134365,True,True,False,False,reconciled,,PAPER-ENTRY-15,PAPER-EXIT-16,6.350000000000136,0.0,PRE_1PM,CONTINUATION,PUT,0.0,-3.3500000000001364,,20260327T101000_BFO_SENSEX2640274500PE_CONTINUATION_PUT_PUT
20260327T101508|BFO:SENSEX2640274400PE|CONTINUATION_PUT|PUT,2026-03-27,BFO:SENSEX2640274400PE,CONTINUATION_PUT,PUT,2026-03-27T10:15:09.105880,2026-03-27T10:15:19.368668,1200.0,1190.0,-5000.0,-5000.0,EARLY_RISK_EXIT,10.262788,True,True,False,False,reconciled,,PAPER-ENTRY-17,PAPER-EXIT-19,0.0,-10.0,PRE_1PM,CONTINUATION,PUT,0.0,0.0,,20260327T101508_BFO_SENSEX2640274400PE_CONTINUATION_PUT_PUT
20260327T102005|BFO:SENSEX2640274400PE|CONTINUATION_PUT|PUT,2026-03-27,BFO:SENSEX2640274400PE,CONTINUATION_PUT,PUT,2026-03-27T10:20:05.759682,2026-03-27T10:20:16.048289,1203.45,1200.2,-1625.0,-1625.0,EARLY_RISK_EXIT,10.288607,True,True,False,False,reconciled,,PAPER-ENTRY-20,PAPER-EXIT-22,0.0,-3.9500000000000455,PRE_1PM,CONTINUATION,PUT,0.0,0.0,,20260327T102005_BFO_SENSEX2640274400PE_CONTINUATION_PUT_PUT
20260327T102536|BFO:SENSEX2640274100CE|CONTINUATION_CALL|CALL,2026-03-27,BFO:SENSEX2640274100CE,CONTINUATION_CALL,CALL,2026-03-27T10:25:36.478400,2026-03-27T10:25:41.973253,1282.15,1285.15,1500.0,1500.0,TARGET_HIT,5.494853,True,True,False,False,reconciled,,PAPER-ENTRY-23,PAPER-EXIT-24,5.649999999999864,0.0,PRE_1PM,CONTINUATION,CALL,0.0,-2.6499999999998636,,20260327T102536_BFO_SENSEX2640274100CE_CONTINUATION_CALL_CALL
20260327T104500|BFO:SENSEX2640274400PE|CONTINUATION_PUT|PUT,2026-03-27,BFO:SENSEX2640274400PE,CONTINUATION_PUT,PUT,2026-03-27T10:45:01.085011,2026-03-27T10:45:05.456709,1162.9,1165.9,1500.0,1500.0,TARGET_HIT,4.371698,True,True,False,False,reconciled,,PAPER-ENTRY-25,PAPER-EXIT-26,4.149999999999864,-1.2000000000000455,PRE_1PM,CONTINUATION,PUT,0.0,-1.1499999999998636,,20260327T104500_BFO_SENSEX2640274400PE_CONTINUATION_PUT_PUT
20260327T105001|BFO:SENSEX2640274400PE|CONTINUATION_PUT|PUT,2026-03-27,BFO:SENSEX2640274400PE,CONTINUATION_PUT,PUT,2026-03-27T10:50:01.884930,2026-03-27T10:50:12.024827,1185.3,1184.7,-299.9999999999545,-299.9999999999545,EARLY_RISK_EXIT,10.139897,True,True,False,False,reconciled,,PAPER-ENTRY-27,PAPER-EXIT-29,0.0,-4.599999999999909,PRE_1PM,CONTINUATION,PUT,0.0,0.0,,20260327T105001_BFO_SENSEX2640274400PE_CONTINUATION_PUT_PUT
20260327T105502|BFO:SENSEX2640274300PE|CONTINUATION_PUT|PUT,2026-03-27,BFO:SENSEX2640274300PE,CONTINUATION_PUT,PUT,2026-03-27T10:55:02.817837,2026-03-27T10:55:07.249236,1188.75,1191.75,1500.0,1500.0,TARGET_HIT,4.431399,True,True,False,False,reconciled,,PAPER-ENTRY-30,PAPER-EXIT-31,3.2000000000000455,0.0,PRE_1PM,CONTINUATION,PUT,0.0,-0.20000000000004547,,20260327T105502_BFO_SENSEX2640274300PE_CONTINUATION_PUT_PUT
20260327T110027|BFO:SENSEX2640274000CE|CONTINUATION_CALL|CALL,2026-03-27,BFO:SENSEX2640274000CE,CONTINUATION_CALL,CALL,2026-03-27T11:00:28.048834,2026-03-27T11:00:30.256260,1251.25,1254.25,1500.0,1500.0,TARGET_HIT,2.207426,True,True,False,False,reconciled,,PAPER-ENTRY-32,PAPER-EXIT-33,4.5,0.0,PRE_1PM,CONTINUATION,CALL,0.0,-1.5,,20260327T110027_BFO_SENSEX2640274000CE_CONTINUATION_CALL_CALL
20260327T111011|BFO:SENSEX2640274000CE|CONTINUATION_CALL|CALL,2026-03-27,BFO:SENSEX2640274000CE,CONTINUATION_CALL,CALL,2026-03-27T11:10:12.090677,2026-03-27T11:10:23.206254,1286.45,1289.45,1500.0,1500.0,TARGET_HIT,11.115577,True,True,False,False,reconciled,,PAPER-ENTRY-34,PAPER-EXIT-35,3.7000000000000455,-1.7000000000000455,PRE_1PM,CONTINUATION,CALL,0.0,-0.7000000000000455,,20260327T111011_BFO_SENSEX2640274000CE_CONTINUATION_CALL_CALL
20260327T111512|BFO:SENSEX2640274400PE|CONTINUATION_PUT|PUT,2026-03-27,BFO:SENSEX2640274400PE,CONTINUATION_PUT,PUT,2026-03-27T11:15:12.870139,2026-03-27T11:15:25.028038,1178.65,1181.65,1500.0,1500.0,TARGET_HIT,12.157899,True,True,False,False,reconciled,,PAPER-ENTRY-36,PAPER-EXIT-37,3.5499999999999545,0.0,PRE_1PM,CONTINUATION,PUT,0.0,-0.5499999999999545,,20260327T111512_BFO_SENSEX2640274400PE_CONTINUATION_PUT_PUT
20260327T112026|BFO:SENSEX2640274300PE|CONTINUATION_PUT|PUT,2026-03-27,BFO:SENSEX2640274300PE,CONTINUATION_PUT,PUT,2026-03-27T11:20:26.327980,2026-03-27T11:20:57.571244,1172.1,1162.95,-4574.999999999932,-4574.999999999932,HARD_STOP_EXIT,31.243264,True,True,False,False,reconciled,,PAPER-ENTRY-38,PAPER-EXIT-40,2.8500000000001364,-9.149999999999864,PRE_1PM,CONTINUATION,PUT,0.0,0.0,,20260327T112026_BFO_SENSEX2640274300PE_CONTINUATION_PUT_PUT
20260327T112504|BFO:SENSEX2640274300PE|CONTINUATION_PUT|PUT,2026-03-27,BFO:SENSEX2640274300PE,CONTINUATION_PUT,PUT,2026-03-27T11:25:04.852069,2026-03-27T11:25:17.051373,1203.6,1201.95,-824.9999999999318,-824.9999999999318,EARLY_RISK_EXIT,12.199304,True,True,False,False,reconciled,,PAPER-ENTRY-41,PAPER-EXIT-43,0.9500000000000455,-5.5499999999999545,PRE_1PM,CONTINUATION,PUT,0.0,0.0,,20260327T112504_BFO_SENSEX2640274300PE_CONTINUATION_PUT_PUT
20260327T113501|BFO:SENSEX2640273800CE|CONTINUATION_CALL|CALL,2026-03-27,BFO:SENSEX2640273800CE,CONTINUATION_CALL,CALL,2026-03-27T11:35:01.515140,2026-03-27T11:35:32.748674,1310.05,1301.35,-4350.000000000023,-4350.000000000023,HARD_STOP_EXIT,31.233534,True,True,False,False,reconciled,,PAPER-ENTRY-44,PAPER-EXIT-46,2.1000000000001364,-8.700000000000045,PRE_1PM,CONTINUATION,CALL,0.0,0.0,,20260327T113501_BFO_SENSEX2640273800CE_CONTINUATION_CALL_CALL
20260327T114036|BFO:SENSEX2640273900CE|CONTINUATION_CALL|CALL,2026-03-27,BFO:SENSEX2640273900CE,CONTINUATION_CALL,CALL,2026-03-27T11:40:36.995382,2026-03-27T11:40:58.001846,1259.9,1262.9,1500.0,1500.0,TARGET_HIT,21.006464,True,True,False,False,reconciled,,PAPER-ENTRY-47,PAPER-EXIT-48,6.399999999999864,-0.900000000000091,PRE_1PM,CONTINUATION,CALL,0.0,-3.3999999999998636,,20260327T114036_BFO_SENSEX2640273900CE_CONTINUATION_CALL_CALL
20260327T114505|BFO:SENSEX2640274300PE|CONTINUATION_PUT|PUT,2026-03-27,BFO:SENSEX2640274300PE,CONTINUATION_PUT,PUT,2026-03-27T11:45:05.509632,2026-03-27T11:45:16.035773,1200.25,1200.0,-125.0,-125.0,EARLY_RISK_EXIT,10.526141,True,True,False,False,reconciled,,PAPER-ENTRY-49,PAPER-EXIT-51,0.20000000000004547,-4.5499999999999545,PRE_1PM,CONTINUATION,PUT,0.0,0.0,,20260327T114505_BFO_SENSEX2640274300PE_CONTINUATION_PUT_PUT
20260327T115025|BFO:SENSEX2640273900CE|REVERSAL_CALL|CALL,2026-03-27,BFO:SENSEX2640273900CE,REVERSAL_CALL,CALL,2026-03-27T11:50:25.328134,2026-03-27T11:50:38.562350,1249.65,1252.65,1500.0,1500.0,TARGET_HIT,13.234216,True,True,False,False,reconciled,,PAPER-ENTRY-52,PAPER-EXIT-53,3.699999999999818,0.0,PRE_1PM,REVERSAL,CALL,0.0,-0.6999999999998181,,20260327T115025_BFO_SENSEX2640273900CE_REVERSAL_CALL_CALL
20260327T120002|BFO:SENSEX2640274200PE|CONTINUATION_PUT|PUT,2026-03-27,BFO:SENSEX2640274200PE,CONTINUATION_PUT,PUT,2026-03-27T12:00:03.055159,2026-03-27T12:00:09.685362,1176.0,1179.0,1500.0,1500.0,TARGET_HIT,6.630203,True,True,False,False,reconciled,,PAPER-ENTRY-54,PAPER-EXIT-55,4.0,-0.5,PRE_1PM,CONTINUATION,PUT,0.0,-1.0,,20260327T120002_BFO_SENSEX2640274200PE_CONTINUATION_PUT_PUT
20260327T120502|BFO:SENSEX2640274200PE|CONTINUATION_PUT|PUT,2026-03-27,BFO:SENSEX2640274200PE,CONTINUATION_PUT,PUT,2026-03-27T12:05:03.207798,2026-03-27T12:05:37.162805,1176.0,1169.65,-3174.9999999999545,-3174.9999999999545,PATH_RISK_EXIT,33.955007,True,True,False,False,reconciled,,PAPER-ENTRY-56,PAPER-EXIT-58,2.099999999999909,-6.349999999999909,PRE_1PM,CONTINUATION,PUT,0.0,0.0,,20260327T120502_BFO_SENSEX2640274200PE_CONTINUATION_PUT_PUT
20260327T121001|BFO:SENSEX2640274200PE|CONTINUATION_PUT|PUT,2026-03-27,BFO:SENSEX2640274200PE,CONTINUATION_PUT,PUT,2026-03-27T12:10:02.190128,2026-03-27T12:10:05.660838,1171.0,1174.0,1500.0,1500.0,TARGET_HIT,3.47071,True,True,False,False,reconciled,,PAPER-ENTRY-59,PAPER-EXIT-60,4.5,0.0,PRE_1PM,CONTINUATION,PUT,0.0,-1.5,,20260327T121001_BFO_SENSEX2640274200PE_CONTINUATION_PUT_PUT
20260327T121509|BFO:SENSEX2640274200PE|CONTINUATION_PUT|PUT,2026-03-27,BFO:SENSEX2640274200PE,CONTINUATION_PUT,PUT,2026-03-27T12:15:09.859731,2026-03-27T12:15:26.079051,1174.35,1177.35,1500.0,1500.0,TARGET_HIT,16.21932,True,True,False,False,reconciled,,PAPER-ENTRY-61,PAPER-EXIT-62,11.150000000000091,0.0,PRE_1PM,CONTINUATION,PUT,0.0,-8.150000000000091,,20260327T121509_BFO_SENSEX2640274200PE_CONTINUATION_PUT_PUT
20260327T122014|BFO:SENSEX2640274100PE|CONTINUATION_PUT|PUT,2026-03-27,BFO:SENSEX2640274100PE,CONTINUATION_PUT,PUT,2026-03-27T12:20:14.517954,2026-03-27T12:20:25.073850,1178.05,1169.0,-4524.999999999977,-4524.999999999977,EARLY_RISK_EXIT,10.555896,True,True,False,False,reconciled,,PAPER-ENTRY-63,PAPER-EXIT-65,0.5,-10.450000000000045,PRE_1PM,CONTINUATION,PUT,0.0,1.400000000000091,,20260327T122014_BFO_SENSEX2640274100PE_CONTINUATION_PUT_PUT
20260327T122500|BFO:SENSEX2640273800CE|CONTINUATION_CALL|CALL,2026-03-27,BFO:SENSEX2640273800CE,CONTINUATION_CALL,CALL,2026-03-27T12:25:00.975549,2026-03-27T12:25:08.170524,1271.15,1274.15,1500.0,1500.0,TARGET_HIT,7.194975,True,True,False,False,reconciled,,PAPER-ENTRY-66,PAPER-EXIT-67,5.199999999999818,0.0,PRE_1PM,CONTINUATION,CALL,0.0,-2.199999999999818,,20260327T122500_BFO_SENSEX2640273800CE_CONTINUATION_CALL_CALL
20260327T123503|BFO:SENSEX2640274300PE|CONTINUATION_PUT|PUT,2026-03-27,BFO:SENSEX2640274300PE,CONTINUATION_PUT,PUT,2026-03-27T12:35:03.531057,2026-03-27T12:35:16.267154,1192.4,1194.4,1000.0,1000.0,TARGET_HIT,12.736097,True,True,False,False,reconciled,,PAPER-ENTRY-68,PAPER-EXIT-69,3.0,-4.75,PRE_1PM,CONTINUATION,PUT,0.0,-1.0,,20260327T123503_BFO_SENSEX2640274300PE_CONTINUATION_PUT_PUT
20260327T124032|BFO:SENSEX2640274300PE|CONTINUATION_PUT|PUT,2026-03-27,BFO:SENSEX2640274300PE,CONTINUATION_PUT,PUT,2026-03-27T12:40:32.530164,2026-03-27T12:40:41.772881,1206.75,1208.75,1000.0,1000.0,TARGET_HIT,9.242717,True,True,False,False,reconciled,,PAPER-ENTRY-70,PAPER-EXIT-71,2.25,-3.849999999999909,PRE_1PM,CONTINUATION,PUT,0.0,-0.25,,20260327T124032_BFO_SENSEX2640274300PE_CONTINUATION_PUT_PUT
20260327T124506|BFO:SENSEX2640273900CE|CONTINUATION_CALL|CALL,2026-03-27,BFO:SENSEX2640273900CE,CONTINUATION_CALL,CALL,2026-03-27T12:45:06.366963,2026-03-27T12:45:37.512189,1264.85,1243.8,-10524.999999999978,-10524.999999999978,HARD_STOP_EXIT,31.145226,True,True,False,False,reconciled,,PAPER-ENTRY-72,PAPER-EXIT-74,0.0,-22.049999999999955,PRE_1PM,CONTINUATION,CALL,0.0,0.0,,20260327T124506_BFO_SENSEX2640273900CE_CONTINUATION_CALL_CALL
20260327T125026|BFO:SENSEX2640273900CE|REVERSAL_CALL|CALL,2026-03-27,BFO:SENSEX2640273900CE,REVERSAL_CALL,CALL,2026-03-27T12:50:26.703741,2026-03-27T12:50:34.716316,1269.9,1272.9,1500.0,1500.0,TARGET_HIT,8.012575,True,True,False,False,reconciled,,PAPER-ENTRY-75,PAPER-EXIT-76,4.199999999999818,-6.600000000000136,PRE_1PM,REVERSAL,CALL,0.0,-1.199999999999818,,20260327T125026_BFO_SENSEX2640273900CE_REVERSAL_CALL_CALL
20260327T125525|BFO:SENSEX2640274300PE|CONTINUATION_PUT|PUT,2026-03-27,BFO:SENSEX2640274300PE,CONTINUATION_PUT,PUT,2026-03-27T12:55:26.094119,2026-03-27T12:55:37.628857,1204.1,1206.1,1000.0,1000.0,TARGET_HIT,11.534738,True,True,False,False,reconciled,,PAPER-ENTRY-77,PAPER-EXIT-78,3.75,-4.849999999999909,PRE_1PM,CONTINUATION,PUT,0.0,-1.75,,20260327T125525_BFO_SENSEX2640274300PE_CONTINUATION_PUT_PUT
20260327T131014|BFO:SENSEX2640273800CE|CONTINUATION_CALL|CALL,2026-03-27,BFO:SENSEX2640273800CE,CONTINUATION_CALL,CALL,2026-03-27T13:10:15.023067,2026-03-27T13:10:31.230266,1243.5,1245.5,1000.0,1000.0,TARGET_HIT,16.207199,True,True,False,False,reconciled,,PAPER-ENTRY-79,PAPER-EXIT-80,2.400000000000091,-2.2000000000000455,POST_1PM,CONTINUATION,CALL,0.0,-0.40000000000009095,,20260327T131014_BFO_SENSEX2640273800CE_CONTINUATION_CALL_CALL
20260327T131531|BFO:SENSEX2640273800CE|CONTINUATION_CALL|CALL,2026-03-27,BFO:SENSEX2640273800CE,CONTINUATION_CALL,CALL,2026-03-27T13:15:31.391086,2026-03-27T13:15:41.884833,1255.9,1245.45,-5225.000000000023,-5225.000000000023,EARLY_RISK_EXIT,10.493747,True,True,False,False,reconciled,,PAPER-ENTRY-81,PAPER-EXIT-83,0.0,-10.450000000000045,POST_1PM,CONTINUATION,CALL,0.0,0.0,,20260327T131531_BFO_SENSEX2640273800CE_CONTINUATION_CALL_CALL
20260327T133001|BFO:SENSEX2640274200PE|CONTINUATION_PUT|PUT,2026-03-27,BFO:SENSEX2640274200PE,CONTINUATION_PUT,PUT,2026-03-27T13:30:02.210085,2026-03-27T13:30:03.394602,1182.25,1185.25,1500.0,1500.0,TARGET_HIT,1.184517,True,True,False,False,reconciled,,PAPER-ENTRY-84,PAPER-EXIT-85,3.349999999999909,0.0,POST_1PM,CONTINUATION,PUT,0.0,-0.34999999999990905,,20260327T133001_BFO_SENSEX2640274200PE_CONTINUATION_PUT_PUT
20260327T133503|BFO:SENSEX2640274100PE|CONTINUATION_PUT|PUT,2026-03-27,BFO:SENSEX2640274100PE,CONTINUATION_PUT,PUT,2026-03-27T13:35:03.731890,2026-03-27T13:35:30.164865,1173.1,1175.1,1000.0,1000.0,TARGET_HIT,26.432975,True,True,False,False,reconciled,,PAPER-ENTRY-86,PAPER-EXIT-87,4.100000000000136,-9.849999999999909,POST_1PM,CONTINUATION,PUT,0.0,-2.1000000000001364,,20260327T133503_BFO_SENSEX2640274100PE_CONTINUATION_PUT_PUT
20260327T134002|BFO:SENSEX2640274100PE|CONTINUATION_PUT|PUT,2026-03-27,BFO:SENSEX2640274100PE,CONTINUATION_PUT,PUT,2026-03-27T13:40:02.594637,2026-03-27T13:40:04.873660,1180.0,1183.0,1500.0,1500.0,TARGET_HIT,2.279023,True,True,False,False,reconciled,,PAPER-ENTRY-88,PAPER-EXIT-89,4.5,0.0,POST_1PM,CONTINUATION,PUT,0.0,-1.5,,20260327T134002_BFO_SENSEX2640274100PE_CONTINUATION_PUT_PUT
20260327T134505|BFO:SENSEX2640273800CE|CONTINUATION_CALL|CALL,2026-03-27,BFO:SENSEX2640273800CE,CONTINUATION_CALL,CALL,2026-03-27T13:45:05.624112,2026-03-27T13:45:16.130921,1209.55,1209.0,-274.99999999997726,-274.99999999997726,EARLY_RISK_EXIT,10.506809,True,True,False,False,reconciled,,PAPER-ENTRY-90,PAPER-EXIT-92,0.0,-7.0,POST_1PM,CONTINUATION,CALL,0.0,0.0,,20260327T134505_BFO_SENSEX2640273800CE_CONTINUATION_CALL_CALL
20260327T135511|BFO:SENSEX2640273800CE|CONTINUATION_CALL|CALL,2026-03-27,BFO:SENSEX2640273800CE,CONTINUATION_CALL,CALL,2026-03-27T13:55:11.670301,2026-03-27T13:55:12.796018,1203.95,1206.95,1500.0,1500.0,TARGET_HIT,1.125717,True,True,False,False,reconciled,,PAPER-ENTRY-93,PAPER-EXIT-94,3.7000000000000455,0.0,POST_1PM,CONTINUATION,CALL,0.0,-0.7000000000000455,,20260327T135511_BFO_SENSEX2640273800CE_CONTINUATION_CALL_CALL
20260327T140009|BFO:SENSEX2640274100PE|CONTINUATION_PUT|PUT,2026-03-27,BFO:SENSEX2640274100PE,CONTINUATION_PUT,PUT,2026-03-27T14:00:11.052380,2026-03-27T14:00:39.763635,1160.25,1162.25,1000.0,1000.0,TARGET_HIT,28.711255,True,True,False,False,reconciled,,PAPER-ENTRY-95,PAPER-EXIT-96,2.7999999999999545,-6.900000000000091,POST_1PM,CONTINUATION,PUT,0.0,-0.7999999999999545,,20260327T140009_BFO_SENSEX2640274100PE_CONTINUATION_PUT_PUT
20260327T140500|BFO:SENSEX2640274100PE|CONTINUATION_PUT|PUT,2026-03-27,BFO:SENSEX2640274100PE,CONTINUATION_PUT,PUT,2026-03-27T14:05:00.717341,2026-03-27T14:05:11.541081,1161.75,1147.85,-6950.0000000000455,-6950.0000000000455,EARLY_RISK_EXIT,10.82374,True,True,False,False,reconciled,,PAPER-ENTRY-97,PAPER-EXIT-99,0.0,-13.900000000000091,POST_1PM,CONTINUATION,PUT,0.0,0.0,,20260327T140500_BFO_SENSEX2640274100PE_CONTINUATION_PUT_PUT
20260327T141010|BFO:SENSEX2640274100PE|CONTINUATION_PUT|PUT,2026-03-27,BFO:SENSEX2640274100PE,CONTINUATION_PUT,PUT,2026-03-27T14:10:10.879279,2026-03-27T14:10:18.929817,1200.0,1203.0,1500.0,1500.0,TARGET_HIT,8.050538,True,True,False,False,reconciled,,PAPER-ENTRY-100,PAPER-EXIT-101,4.5,-2.5499999999999545,POST_1PM,CONTINUATION,PUT,0.0,-1.5,,20260327T141010_BFO_SENSEX2640274100PE_CONTINUATION_PUT_PUT
20260327T143006|BFO:SENSEX2640274000PE|REVERSAL_PUT|PUT,2026-03-27,BFO:SENSEX2640274000PE,REVERSAL_PUT,PUT,2026-03-27T14:30:06.465832,2026-03-27T14:30:16.935317,1187.6,1185.05,-1274.9999999999773,-1274.9999999999773,EARLY_RISK_EXIT,10.469485,True,True,False,False,reconciled,,PAPER-ENTRY-102,PAPER-EXIT-104,0.0,-3.199999999999818,POST_1PM,REVERSAL,PUT,0.0,0.0,,20260327T143006_BFO_SENSEX2640274000PE_REVERSAL_PUT_PUT
20260327T143538|BFO:SENSEX2640273900PE|CONTINUATION_PUT|PUT,2026-03-27,BFO:SENSEX2640273900PE,CONTINUATION_PUT,PUT,2026-03-27T14:35:38.953750,2026-03-27T14:35:49.412449,1200.0,1194.6,-2700.0000000000455,-2700.0000000000455,EARLY_RISK_EXIT,10.458699,True,True,False,False,reconciled,,PAPER-ENTRY-105,PAPER-EXIT-107,1.349999999999909,-6.150000000000091,POST_1PM,CONTINUATION,PUT,0.0,0.0,,20260327T143538_BFO_SENSEX2640273900PE_CONTINUATION_PUT_PUT
20260327T144007|BFO:SENSEX2640273800PE|CONTINUATION_PUT|PUT,2026-03-27,BFO:SENSEX2640273800PE,CONTINUATION_PUT,PUT,2026-03-27T14:40:08.064384,2026-03-27T14:40:18.447776,1210.95,1198.45,-6250.0,-6250.0,EARLY_RISK_EXIT,10.383392,True,True,False,False,reconciled,,PAPER-ENTRY-108,PAPER-EXIT-110,0.0,-13.700000000000045,POST_1PM,CONTINUATION,PUT,0.0,0.0,,20260327T144007_BFO_SENSEX2640273800PE_CONTINUATION_PUT_PUT
20260327T144515|BFO:SENSEX2640273500CE|CONTINUATION_CALL|CALL,2026-03-27,BFO:SENSEX2640273500CE,CONTINUATION_CALL,CALL,2026-03-27T14:45:15.313419,2026-03-27T14:45:16.498799,1257.65,1260.65,1500.0,1500.0,TARGET_HIT,1.18538,True,True,False,False,reconciled,,PAPER-ENTRY-111,PAPER-EXIT-112,3.449999999999818,0.0,POST_1PM,CONTINUATION,CALL,0.0,-0.4499999999998181,,20260327T144515_BFO_SENSEX2640273500CE_CONTINUATION_CALL_CALL
20260330T092006|BFO:SENSEX2640272400CE|REVERSAL_CALL|CALL,2026-03-30,BFO:SENSEX2640272400CE,REVERSAL_CALL,CALL,2026-03-30T09:20:06.782749,2026-03-30T09:20:16.890432,1133.65,1123.7,-4975.000000000023,-4975.000000000023,EARLY_RISK_EXIT,10.107683,True,True,False,False,reconciled,,PAPER-ENTRY-1,PAPER-EXIT-3,0.0,-15.25,PRE_1PM,REVERSAL,CALL,0.0,0.0,,20260330T092006_BFO_SENSEX2640272400CE_REVERSAL_CALL_CALL
20260330T092504|BFO:SENSEX2640272700PE|REVERSAL_PUT|PUT,2026-03-30,BFO:SENSEX2640272700PE,REVERSAL_PUT,PUT,2026-03-30T09:25:04.531648,2026-03-30T09:25:14.773267,1067.65,1062.85,-2400.000000000091,-2400.000000000091,EARLY_RISK_EXIT,10.241619,True,True,False,False,reconciled,,PAPER-ENTRY-4,PAPER-EXIT-6,0.4499999999998181,-9.700000000000045,PRE_1PM,REVERSAL,PUT,0.0,0.0,,20260330T092504_BFO_SENSEX2640272700PE_REVERSAL_PUT_PUT
20260330T093002|BFO:SENSEX2640272500CE|CONTINUATION_CALL|CALL,2026-03-30,BFO:SENSEX2640272500CE,CONTINUATION_CALL,CALL,2026-03-30T09:30:02.551869,2026-03-30T09:30:03.654181,1169.0,1172.0,1500.0,1500.0,TARGET_HIT,1.102312,True,True,False,False,reconciled,,PAPER-ENTRY-7,PAPER-EXIT-8,6.400000000000091,0.0,PRE_1PM,CONTINUATION,CALL,0.0,-3.400000000000091,,20260330T093002_BFO_SENSEX2640272500CE_CONTINUATION_CALL_CALL
20260330T094001|BFO:SENSEX2640273200PE|CONTINUATION_PUT|PUT,2026-03-30,BFO:SENSEX2640273200PE,CONTINUATION_PUT,PUT,2026-03-30T09:40:01.639197,2026-03-30T09:40:02.735685,1035.0,1038.0,1500.0,1500.0,TARGET_HIT,1.096488,True,True,False,False,reconciled,,PAPER-ENTRY-9,PAPER-EXIT-10,5.7000000000000455,0.0,PRE_1PM,CONTINUATION,PUT,0.0,-2.7000000000000455,,20260330T094001_BFO_SENSEX2640273200PE_CONTINUATION_PUT_PUT
20260330T095006|BFO:SENSEX2640273100PE|CONTINUATION_PUT|PUT,2026-03-30,BFO:SENSEX2640273100PE,CONTINUATION_PUT,PUT,2026-03-30T09:50:06.978019,2026-03-30T09:50:10.401748,1069.65,1072.65,1500.0,1500.0,TARGET_HIT,3.423729,True,True,False,False,reconciled,,PAPER-ENTRY-11,PAPER-EXIT-12,3.5499999999999545,-3.3500000000001364,PRE_1PM,CONTINUATION,PUT,0.0,-0.5499999999999545,,20260330T095006_BFO_SENSEX2640273100PE_CONTINUATION_PUT_PUT
20260330T095501|BFO:SENSEX2640273000PE|CONTINUATION_PUT|PUT,2026-03-30,BFO:SENSEX2640273000PE,CONTINUATION_PUT,PUT,2026-03-30T09:55:01.523850,2026-03-30T09:55:03.717620,1030.5,1033.5,1500.0,1500.0,TARGET_HIT,2.19377,True,True,False,False,reconciled,,PAPER-ENTRY-13,PAPER-EXIT-14,6.25,-1.0,PRE_1PM,CONTINUATION,PUT,0.0,-3.25,,20260330T095501_BFO_SENSEX2640273000PE_CONTINUATION_PUT_PUT
20260330T100032|BFO:SENSEX2640273000PE|CONTINUATION_PUT|PUT,2026-03-30,BFO:SENSEX2640273000PE,CONTINUATION_PUT,PUT,2026-03-30T10:00:32.465116,2026-03-30T10:00:43.686985,1043.55,1038.55,-2500.0,-2500.0,EARLY_RISK_EXIT,11.221869,True,True,False,False,reconciled,,PAPER-ENTRY-15,PAPER-EXIT-17,0.0,-7.9500000000000455,PRE_1PM,CONTINUATION,PUT,0.0,0.0,,20260330T100032_BFO_SENSEX2640273000PE_CONTINUATION_PUT_PUT
20260330T101004|BFO:SENSEX2640273000PE|CONTINUATION_PUT|PUT,2026-03-30,BFO:SENSEX2640273000PE,CONTINUATION_PUT,PUT,2026-03-30T10:10:04.331651,2026-03-30T10:10:15.450849,1050.0,1048.75,-625.0,-625.0,EARLY_RISK_EXIT,11.119198,True,True,False,False,reconciled,,PAPER-ENTRY-18,PAPER-EXIT-20,0.0,-5.0,PRE_1PM,CONTINUATION,PUT,0.0,0.0,,20260330T101004_BFO_SENSEX2640273000PE_CONTINUATION_PUT_PUT
20260330T102013|BFO:SENSEX2640272900PE|CONTINUATION_PUT|PUT,2026-03-30,BFO:SENSEX2640272900PE,CONTINUATION_PUT,PUT,2026-03-30T10:20:13.246838,2026-03-30T10:20:15.526680,1036.8,1039.8,1500.0,1500.0,TARGET_HIT,2.279842,True,True,False,False,reconciled,,PAPER-ENTRY-21,PAPER-EXIT-22,3.2000000000000455,0.0,PRE_1PM,CONTINUATION,PUT,0.0,-0.20000000000004547,,20260330T102013_BFO_SENSEX2640272900PE_CONTINUATION_PUT_PUT
