trade_id,entry_time,exit_time,signal_kind,exit_reason,net_pnl,entry_price,exit_price,path_len,max_price_15s_after_close,sec_of_max_price,max_recovery_delta_15s,max_drawdown_delta_15s,sec_of_max_drawdown,min_price_15s_after_close
20260323T124004|BFO:SENSEX26MAR72500CE|CONTINUATION_CALL|CALL,2026-03-23T12:40:04.525304,2026-03-23T12:40:11.461965,CONTINUATION_CALL,TARGET_HIT,1500.0,1088.15,1091.15,15,1099.05,1,7.899999999999864,0.3999999999998636,15,1091.55
20260323T125034|BFO:SENSEX26MAR72900PE|REVERSAL_PUT|PUT,2026-03-23T12:50:35.015561,2026-03-23T12:50:37.257929,REVERSAL_PUT,TARGET_HIT,1500.0,1015.0,1018.0,15,1030.0,4,12.0,5.399999999999977,15,1023.4
20260323T125512|BFO:SENSEX26MAR72900PE|CONTINUATION_PUT|PUT,2026-03-23T12:55:12.343790,2026-03-23T12:55:15.715893,CONTINUATION_PUT,TARGET_HIT,1500.0,1077.3,1080.3,15,1092.5,5,12.200000000000045,1.4500000000000455,1,1081.75
20260323T130003|BFO:SENSEX26MAR72800PE|CONTINUATION_PUT|PUT,2026-03-23T13:00:03.539395,2026-03-23T13:00:04.696332,CONTINUATION_PUT,TARGET_HIT,1500.0,1033.6,1036.6,15,1057.25,7,20.65000000000009,5.550000000000182,1,1042.15
20260323T130512|BFO:SENSEX26MAR72800PE|CONTINUATION_PUT|PUT,2026-03-23T13:05:12.856236,2026-03-23T13:05:15.076404,CONTINUATION_PUT,TARGET_HIT,1500.0,1063.9,1066.9,15,1080.0,9,13.099999999999909,-0.3500000000001364,13,1066.55
20260323T131504|BFO:SENSEX26MAR72400CE|REVERSAL_CALL|CALL,2026-03-23T13:15:04.567866,2026-03-23T13:15:06.844802,REVERSAL_CALL,TARGET_HIT,1500.0,1100.6,1103.6,15,1116.8,10,13.200000000000045,1.400000000000091,1,1105.0
20260323T134528|BFO:SENSEX26MAR72700CE|CONTINUATION_CALL|CALL,2026-03-23T13:45:28.391915,2026-03-23T13:45:30.709918,CONTINUATION_CALL,TARGET_HIT,1500.0,1037.4,1040.4,15,1046.05,8,5.649999999999864,-10.150000000000091,14,1030.25
20260323T135003|BFO:SENSEX26MAR72800CE|CONTINUATION_CALL|CALL,2026-03-23T13:50:03.698371,2026-03-23T13:50:05.939641,CONTINUATION_CALL,TARGET_HIT,1500.0,1024.55,1027.55,15,1042.2,2,14.650000000000091,1.900000000000091,4,1029.45
20260323T135530|BFO:SENSEX26MAR72800CE|CONTINUATION_CALL|CALL,2026-03-23T13:55:30.558580,2026-03-23T13:55:31.712826,CONTINUATION_CALL,TARGET_HIT,1500.0,1040.45,1043.45,15,1048.55,6,5.099999999999909,-13.850000000000136,14,1029.6
20260323T140004|BFO:SENSEX26MAR73200PE|CONTINUATION_PUT|PUT,2026-03-23T14:00:04.954796,2026-03-23T14:00:14.084373,CONTINUATION_PUT,TARGET_HIT,1000.0,1020.15,1022.15,15,1025.1,13,2.949999999999932,-7.149999999999977,7,1015.0
20260323T141006|BFO:SENSEX26MAR73300PE|CONTINUATION_PUT|PUT,2026-03-23T14:10:06.812415,2026-03-23T14:10:09.132908,CONTINUATION_PUT,TARGET_HIT,1500.0,1020.6,1023.6,15,1041.55,10,17.949999999999932,4.649999999999977,15,1028.25
20260323T141504|BFO:SENSEX26MAR73300PE|CONTINUATION_PUT|PUT,2026-03-23T14:15:04.454003,2026-03-23T14:15:07.895364,CONTINUATION_PUT,TARGET_HIT,1500.0,1037.35,1040.35,15,1044.0,4,3.650000000000091,-1.199999999999818,6,1039.15
20260323T142500|BFO:SENSEX26MAR73300PE|CONTINUATION_PUT|PUT,2026-03-23T14:25:00.560771,2026-03-23T14:25:01.682531,CONTINUATION_PUT,TARGET_HIT,1500.0,993.7,996.7,15,1032.2,15,35.5,1.5,2,998.2
20260323T144502|BFO:SENSEX26MAR72800CE|CONTINUATION_CALL|CALL,2026-03-23T14:45:02.757400,2026-03-23T14:45:05.352134,CONTINUATION_CALL,TARGET_HIT,1500.0,989.65,992.65,15,993.4,1,0.75,-20.949999999999932,5,971.7
20260323T145003|BFO:SENSEX26MAR72800CE|CONTINUATION_CALL|CALL,2026-03-23T14:50:03.550142,2026-03-23T14:50:05.850379,CONTINUATION_CALL,TARGET_HIT,1500.0,998.85,1001.85,15,1050.65,6,48.80000000000007,0.8500000000000227,2,1002.7
