date,trade_id,signal_kind,side,burst_score,entry_time,exit_time,entry_price,exit_price,target_points_used,promoted_target_points,exit_reason,net_pnl,mfe,mae,peak_mfe_trade_ticks,hit_plus3_during_trade,hit_plus5_during_trade,hit_plus7_during_trade,time_to_plus3,time_to_plus5,time_to_plus7,time_to_peak_mfe,stalled_after_plus3,promoted_3s_passed,promoted_3s_reason,promotion_persistence_passed,promotion_persistence_exit_triggered,should_have_exited_at_plus3,hidden_runner_example
2026-04-24,20260424T092502|BFO:SENSEX26APR77500PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,5.0,2026-04-24 09:25:02.963302,2026-04-24 09:25:07.208318,794.0,796.4,7.0,7.0,PROMOTED_FAIL_3S,1199.9999999999886,2.3999999999999773,-0.9500000000000455,76656.0,False,False,False,3.0,3.0,3.0,3.0,False,False,RUNUP_BELOW_MIN,False,False,False,False
2026-04-24,20260424T093001|BFO:SENSEX26APR77400PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,5.0,2026-04-24 09:30:01.286838,,812.05,819.05,7.0,7.0,TARGET_HIT,3500.0,11.100000000000023,0.0,76487.95,True,True,True,3.0,3.0,3.0,3.0,False,False,,False,False,False,True
2026-04-24,20260424T095502|BFO:SENSEX26APR77100PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,5.0,2026-04-24 09:55:02.503264,,857.35,864.35,7.0,7.0,TARGET_HIT,3500.0,9.949999999999932,0.0,76084.04999999999,True,True,True,0.0,0.0,0.0,0.0,False,True,PASS,True,False,False,True
2026-04-24,20260424T103037|BFO:SENSEX26APR76700CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,CALL,5.0,2026-04-24 10:30:37.392439,2026-04-24 10:30:42.804694,904.8,899.9,7.0,7.0,EARLY_FAIL_1S,-2449.9999999999886,0.0,-4.899999999999977,76045.09999999999,False,False,False,0.0,0.0,0.0,0.0,False,False,RUNUP_BELOW_MIN,False,False,False,False
2026-04-24,20260424T105515|BFO:SENSEX26APR76700CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,CALL,5.0,2026-04-24 10:55:15.896854,2026-04-24 10:55:20.766395,867.9,869.7,7.0,7.0,PROMOTED_FAIL_3S,900.0000000000341,1.8000000000000682,-1.0,76055.70000000001,False,False,False,0.0,0.0,0.0,0.0,False,False,RUNUP_BELOW_MIN,False,False,False,False
2026-04-24,20260424T112020|BFO:SENSEX26APR76600CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,CALL,5.0,2026-04-24 11:20:20.234010,2026-04-24 11:20:23.402247,878.2,876.3,7.0,7.0,EARLY_FAIL_1S,-950.0000000000455,0.14999999999997726,-1.900000000000091,76015.75,False,False,False,1.0,1.0,1.0,1.0,False,False,,False,False,False,False
2026-04-24,20260424T114506|BFO:SENSEX26APR77000PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,5.0,2026-04-24 11:45:06.175945,2026-04-24 11:45:10.197807,818.0,818.0,7.0,7.0,EARLY_FAIL_1S,0.0,0.0,-2.8500000000000227,76075.75,False,False,False,0.0,0.0,0.0,0.0,False,False,,False,False,False,False
2026-04-24,20260424T124025|BFO:SENSEX26APR76900PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,5.0,2026-04-24 12:40:25.737306,2026-04-24 12:40:30.992005,799.85,800.35,7.0,7.0,PROMOTED_FAIL_3S,250.0,1.8999999999999773,0.0,76010.15,False,False,False,0.0,0.0,0.0,0.0,False,False,RUNUP_BELOW_MIN,False,False,False,False
2026-04-24,20260424T124500|BFO:SENSEX26APR76800PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,5.0,2026-04-24 12:45:00.331044,2026-04-24 12:45:05.157131,791.45,791.3,7.0,7.0,PROMOTED_FAIL_3S,-75.00000000004547,1.75,-0.15000000000009095,75993.55,False,False,False,0.0,0.0,0.0,0.0,False,False,RUNUP_BELOW_MIN,False,False,False,False
2026-04-24,20260424T125511|BFO:SENSEX26APR76500CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,CALL,5.0,2026-04-24 12:55:11.200885,2026-04-24 12:55:17.385530,882.0,880.7,7.0,7.0,PROMOTED_FAIL_3S,-649.9999999999773,2.8500000000000227,-1.2999999999999545,75873.0,False,False,False,0.0,0.0,0.0,0.0,False,False,RUNUP_BELOW_MIN,False,False,False,False
