date,trade_id,signal_kind,side,exit_reason,net_pnl,holding_seconds,eligible,killed,audit_bucket,crossed_entry_15s,hit_target_15s,post_exit_best_recovery,post_exit_final_delta_15s,burst_score
2026-04-23,20260423T135501|BFO:SENSEX2642377700CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,CALL,EARLY_FAIL_1S,-1125.0,2.529084,False,False,not_eligible,True,True,11.049999999999983,2.4000000000000057,5.0
2026-04-23,20260423T140012|BFO:SENSEX2642377700CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,CALL,TARGET_HIT,1500.0,5.417556,True,False,good_kept,True,True,1.3000000000000114,-26.75,4.0
2026-04-23,20260423T140506|BFO:SENSEX2642378100PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,TARGET_HIT,1500.0,1.12304,False,False,not_eligible,True,True,3.75,-4.649999999999977,4.0
2026-04-23,20260423T141001|BFO:SENSEX2642378000PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,EARLY_FAIL_3S,-1325.0000000000027,4.964621,True,True,good_killed,True,True,19.650000000000006,18.75,4.0
2026-04-23,20260423T141512|BFO:SENSEX2642378000PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,EDGE_HARD_STOP,-3325.0000000000027,1.440977,False,False,not_eligible,False,False,1.75,-6.599999999999994,3.0
2026-04-23,20260423T142001|BFO:SENSEX2642377600CE|REVERSAL_CALL|CALL,REVERSAL_CALL,CALL,EARLY_FAIL_1S,-725.0000000000085,2.919207,False,False,not_eligible,False,False,-0.5999999999999943,-6.400000000000006,3.0
2026-04-23,20260423T142501|BFO:SENSEX2642378000PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,TARGET_HIT,1500.0,1.101598,False,False,not_eligible,True,True,7.449999999999989,-8.450000000000045,4.0
2026-04-23,20260423T143014|BFO:SENSEX2642377900PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,EDGE_HARD_STOP,-3750.0,5.143215,True,False,bad_kept,False,False,7.300000000000011,-16.099999999999994,4.0
2026-04-23,20260423T143517|BFO:SENSEX2642377900PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,EARLY_FAIL_1S,-1500.0,1.926203,False,False,not_eligible,True,True,15.499999999999972,15.200000000000017,3.0
2026-04-23,20260423T144018|BFO:SENSEX2642377900PE|REVERSAL_PUT|PUT,REVERSAL_PUT,PUT,PROMOTED_FAIL_3S,-799.9999999999972,5.131264,True,True,bad_killed,False,False,-1.1500000000000057,-12.5,5.0
2026-04-23,20260423T144507|BFO:SENSEX2642377800PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,EARLY_FAIL_1S,-774.9999999999915,3.212737,True,False,bad_kept,True,True,7.049999999999983,-1.1500000000000057,4.0
2026-04-23,20260423T145009|BFO:SENSEX2642377500CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,CALL,EARLY_FAIL_1S,-424.99999999999716,2.647054,False,False,not_eligible,True,True,8.949999999999989,8.949999999999989,4.0
2026-04-24,20260424T092003|BFO:SENSEX26APR77700PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,TARGET_HIT,1500.0,3.909725,True,False,good_kept,True,True,7.2000000000000455,4.550000000000068,3.0
