trade_id,symbol,side,signal_kind,continuation_or_reversal,fragile,entry_time,exit_time,holding_seconds,entry_price,exit_price,target_points_used,target_price,net_pnl,exit_reason,mfe,mae,entry_spread,spread_median_first_2s,imbalance_entry,imbalance_drift_first_2s,pre_entry_velocity,first_1s_move,first_3s_move,max_gain_first_3s,best_bid_stepped_down_first_3s,target_nearly_reached,target_touched_in_trade,target_approached_not_hit,immediate_reversal,in_trade_max_points,in_trade_min_points,post_exit_best_delta,post_exit_worst_delta,post_exit_final_delta,post_exit_recovered_above_exit,post_exit_touched_target,opt_pre_delta,opt_in_delta,opt_post_delta,idx_pre_delta,idx_in_delta,idx_post_delta,fut_pre_delta,fut_in_delta,fut_post_delta,opt_pre_spread_avg,opt_in_spread_avg,opt_post_spread_avg,fut_pre_spread_avg,fut_in_spread_avg,fut_post_spread_avg,pre_entry_tick_count_option,in_trade_tick_count_option,post_exit_tick_count_option,exit_timing_assessment,outcome
20260402T102537|BFO:SENSEX2640271400CE|REVERSAL_CALL|CALL,BFO:SENSEX2640271400CE,CALL,REVERSAL_CALL,REVERSAL,True,2026-04-02 10:25:38.314911,2026-04-02 10:25:48.000000,9.685089,346.6,348.6,2.0,348.6,1000.0,TARGET_HIT,6.399999999999977,-4.75,1.0500000000000114,0.875,0.10344827586206896,-0.4973876698014629,0.716666666666678,-3.650000000000034,-0.30000000000001137,-0.30000000000001137,True,True,True,False,True,6.399999999999977,-4.75,10.699999999999989,-0.1500000000000341,9.549999999999955,True,True,2.150000000000034,10.050000000000011,6.5,32.94999999999709,12.419999999998254,9.129999999990105,0.0,-8.30000000000291,40.0,0.9600000000000023,0.8722222222222248,0.8657894736842099,29.72500000000582,31.90833333333406,50.56944444444202,5,9,19,Captured target; additional upside remained,WIN
20260402T103529|BFO:SENSEX2640271800PE|CONTINUATION_PUT|PUT,BFO:SENSEX2640271800PE,PUT,CONTINUATION_PUT,CONTINUATION,True,2026-04-02 10:35:30.243673,2026-04-02 10:35:44.000000,13.756327,349.25,351.25,2.0,351.25,1000.0,TARGET_HIT,2.1499999999999773,-2.6000000000000227,0.8000000000000114,0.6499999999999773,0.23809523809523808,-0.4603174603174603,1.5833333333333333,-1.6999999999999886,-1.6499999999999773,-1.0,False,True,True,False,True,2.1499999999999773,-2.6000000000000227,0.14999999999997726,-4.25,-1.3999999999999773,True,False,4.75,3.849999999999966,-1.5,-4.0499999999883585,-6.139999999999418,2.430000000007567,,0.0,-1.6499999999941792,0.9250000000000114,0.696153846153847,0.8785714285714293,,59.02999999999981,47.7147058823526,4,13,14,Reasonable target exit,WIN
20260402T104001|BFO:SENSEX2640271500CE|CONTINUATION_CALL|CALL,BFO:SENSEX2640271500CE,CALL,CONTINUATION_CALL,CONTINUATION,False,2026-04-02 10:40:01.604495,2026-04-02 10:40:03.000000,1.395505,302.7,305.7,3.0,305.7,1500.0,TARGET_HIT,3.75,0.0,0.9499999999999886,0.8499999999999659,-0.15625,,0.8499999999999943,,3.75,3.75,,True,True,False,,3.75,3.75,13.25,-5.0,11.75,True,True,3.3999999999999773,,10.600000000000023,5.4100000000034925,-2.819999999992433,5.190000000002328,,0.0,0.0,0.8500000000000085,0.8499999999999659,0.7562500000000121,,34.94999999999709,30.963888888888405,4,1,16,Captured target; additional upside remained,WIN
20260402T104503|BFO:SENSEX2640271500CE|REVERSAL_CALL|CALL,BFO:SENSEX2640271500CE,CALL,REVERSAL_CALL,REVERSAL,False,2026-04-02 10:45:03.231109,2026-04-02 10:45:03.000000,-0.231109,307.55,310.55,3.0,310.55,1500.0,TARGET_HIT,4.449999999999989,0.0,0.8499999999999659,0.75,-0.1320754716981132,,1.1500000000000057,4.449999999999989,4.449999999999989,4.449999999999989,,True,True,False,False,4.449999999999989,4.449999999999989,1.4499999999999886,-5.449999999999989,-4.150000000000034,True,True,2.3000000000000114,,-4.599999999999966,1.2899999999935972,,0.5399999999935972,,,0.0,0.8666666666666553,0.75,0.7566666666666644,,58.35000000000582,58.30294117646939,3,1,15,Timely target exit; post-exit fade,WIN
20260402T105003|BFO:SENSEX2640271800PE|CONTINUATION_PUT|PUT,BFO:SENSEX2640271800PE,PUT,CONTINUATION_PUT,CONTINUATION,True,2026-04-02 10:50:03.903741,2026-04-02 10:50:11.000000,7.096259,347.8,349.8,2.0,349.8,1000.0,TARGET_HIT,2.0,-4.900000000000034,0.9000000000000341,0.8499999999999659,0.16923076923076924,0.01826923076923076,-0.3374999999999915,1.349999999999966,-2.4499999999999886,1.75,True,True,True,False,False,2.0,-4.900000000000034,2.1499999999999773,-3.5,2.1499999999999773,True,True,-1.349999999999966,0.6500000000000341,5.149999999999977,-8.660000000003492,6.599999999991269,-12.710000000006403,,0.0,0.0,0.9,0.9062499999999787,0.8571428571428531,,58.98888888888986,60.790625000002365,5,8,14,Reasonable target exit,WIN
20260402T110002|BFO:SENSEX2640271500CE|CONTINUATION_CALL|CALL,BFO:SENSEX2640271500CE,CALL,CONTINUATION_CALL,CONTINUATION,True,2026-04-02 11:00:03.014553,2026-04-02 11:00:14.890517,11.875964,355.0,353.9,2.0,357.0,-550.0000000000114,EARLY_RISK_EXIT,0.5500000000000114,-6.550000000000011,0.8999999999999773,0.8999999999999773,0.18518518518518517,-0.8287495416208288,3.2999999999999923,-5.350000000000023,-3.6999999999999886,0.5500000000000114,True,False,False,False,True,0.5500000000000114,-6.550000000000011,0.5500000000000114,-17.099999999999966,-17.099999999999966,True,False,9.899999999999977,-2.6000000000000227,-17.099999999999966,8.240000000005239,10.710000000006403,-4.070000000006985,,0.0,17.35000000000582,0.8,0.9642857142857143,0.9399999999999892,,21.858333333332364,34.639473684209456,5,14,20,Likely justified; weakness persisted,LOSS
20260402T110512|BFO:SENSEX2640271900PE|CONTINUATION_PUT|PUT,BFO:SENSEX2640271900PE,PUT,CONTINUATION_PUT,CONTINUATION,True,2026-04-02 11:05:12.697953,2026-04-02 11:05:57.334093,44.63614,356.4,348.0,2.0,358.4,-4199.999999999989,HARD_STOP_EXIT,1.6000000000000227,-13.899999999999977,0.75,1.0250000000000057,0.3170731707317073,0.20016820857863754,-0.016666666666670455,-0.2999999999999545,1.3000000000000114,1.3000000000000114,True,True,False,True,False,1.5500000000000114,-13.899999999999977,10.5,0.0,6.449999999999989,True,True,-0.05000000000001137,-8.100000000000023,6.300000000000011,-8.919999999998254,27.339999999996508,-26.64999999999418,0.0,0.0,0.0,0.7875000000000085,1.0299999999999991,1.107142857142853,51.02000000000116,49.58942307691821,50.35312499999327,4,45,14,Possibly early; post-exit recovery,LOSS
20260402T111008|BFO:SENSEX2640271900PE|CONTINUATION_PUT|PUT,BFO:SENSEX2640271900PE,PUT,CONTINUATION_PUT,CONTINUATION,False,2026-04-02 11:10:08.249455,2026-04-02 11:10:12.000000,3.750545,369.85,372.85,3.0,372.85,1500.0,TARGET_HIT,11.849999999999966,-0.9500000000000455,0.9499999999999886,0.8499999999999659,-0.25,0.5625,2.6000000000000036,-0.9500000000000455,0.6499999999999773,1.5499999999999545,False,True,True,False,False,11.849999999999966,-0.9500000000000455,10.799999999999955,6.149999999999977,8.75,True,True,7.800000000000011,12.800000000000011,-1.099999999999966,-7.569999999992433,-5.559999999997672,-44.520000000004075,,-7.0,0.0,0.9874999999999972,1.299999999999983,1.019230769230765,,45.700000000004366,48.39411764705951,4,4,13,Captured target; additional upside remained,WIN
20260402T111504|BFO:SENSEX2640271900PE|CONTINUATION_PUT|PUT,BFO:SENSEX2640271900PE,PUT,CONTINUATION_PUT,CONTINUATION,False,2026-04-02 11:15:04.394695,2026-04-02 11:15:07.000000,2.605305,373.5,376.5,3.0,376.5,1500.0,TARGET_HIT,3.0,0.0,0.9499999999999886,0.9750000000000227,-0.14285714285714285,0.41558441558441556,-0.10000000000002274,1.75,3.0,3.0,False,True,True,False,False,3.0,1.6499999999999773,-0.44999999999998863,-8.75,-0.44999999999998863,False,False,-0.20000000000004547,1.3500000000000227,1.75,-6.740000000005239,5.719999999986612,0.5200000000040745,,0.0,-33.75,0.8666666666666742,0.9833333333333485,0.9821428571428612,,40.38750000000073,42.71764705882507,3,3,14,Reasonable target exit,WIN
20260402T112011|BFO:SENSEX2640271800PE|CONTINUATION_PUT|PUT,BFO:SENSEX2640271800PE,PUT,CONTINUATION_PUT,CONTINUATION,True,2026-04-02 11:20:11.328782,2026-04-02 11:20:23.053436,11.724654,330.35,325.75,2.0,332.35,-2300.0000000000114,EARLY_RISK_EXIT,0.0,-5.4500000000000455,0.9500000000000455,0.875,0.2727272727272727,-0.01185770750988141,1.5500000000000114,-1.75,-2.150000000000034,-1.75,True,False,False,False,True,-1.75,-5.4500000000000455,9.949999999999989,-4.149999999999977,3.3500000000000227,True,True,4.650000000000034,-2.8500000000000227,2.150000000000034,-8.309999999997672,5.240000000005239,-22.30999999999767,,0.0,0.0,0.7875000000000085,0.8409090909090909,0.7133333333333326,,35.94333333333004,32.310000000000585,4,11,15,Possibly early; post-exit recovery,LOSS
20260402T112509|BFO:SENSEX2640271800PE|CONTINUATION_PUT|PUT,BFO:SENSEX2640271800PE,PUT,CONTINUATION_PUT,CONTINUATION,True,2026-04-02 11:25:09.645916,2026-04-02 11:25:42.784462,33.138546,331.65,324.05,2.0,333.65,-3799.9999999999827,PATH_RISK_EXIT,1.3500000000000227,-7.599999999999966,0.75,0.8249999999999602,-0.3,0.17804878048780487,0.16666666666666666,-2.8999999999999773,-0.5999999999999659,-0.5999999999999659,False,False,False,False,True,1.2000000000000455,-7.599999999999966,10.050000000000011,4.149999999999977,5.199999999999989,True,True,0.5,-4.699999999999989,1.0500000000000114,-13.239999999990687,-6.4799999999959255,-2.0,,-15.94999999999709,0.0,0.7999999999999972,0.828125,0.8033333333333303,,21.134285714288957,31.322222222224,4,32,15,Possibly early; post-exit recovery,LOSS
20260402T113536|BFO:SENSEX2640271500CE|CONTINUATION_CALL|CALL,BFO:SENSEX2640271500CE,CALL,CONTINUATION_CALL,CONTINUATION,False,2026-04-02 11:35:36.786877,2026-04-02 11:35:38.000000,1.213123,269.95,272.95,3.0,272.95,1500.0,TARGET_HIT,3.150000000000034,0.0,0.2999999999999545,0.5,0.4782608695652174,-0.2625745950554135,-0.4166666666666667,0.6999999999999886,3.150000000000034,3.150000000000034,False,True,True,False,False,3.150000000000034,0.6999999999999886,6.75,-0.39999999999997726,2.650000000000034,True,True,-1.25,2.400000000000034,-2.9499999999999886,2.4399999999877764,3.710000000006403,-1.930000000007567,,0.0,35.0,0.5624999999999716,0.5833333333333334,0.6666666666666704,,19.816666666665697,29.35384615384548,4,3,15,Captured target; additional upside remained,WIN
20260402T114006|BFO:SENSEX2640271500CE|CONTINUATION_CALL|CALL,BFO:SENSEX2640271500CE,CALL,CONTINUATION_CALL,CONTINUATION,False,2026-04-02 11:40:07.177345,2026-04-02 11:40:10.000000,2.822655,284.6,287.6,3.0,287.6,1500.0,TARGET_HIT,3.25,-2.650000000000034,0.6500000000000341,0.6000000000000227,-0.29896907216494845,0.14828414065809914,1.875,-2.650000000000034,3.25,3.25,False,True,True,False,False,3.25,-2.650000000000034,1.7999999999999545,-4.9500000000000455,-3.8000000000000114,True,True,3.75,5.900000000000034,-5.25,4.4100000000034925,-3.960000000006403,9.879999999990105,,0.0,0.0,0.5875000000000057,0.6375000000000028,0.6533333333333341,,10.0,10.0,4,4,15,Timely target exit; post-exit fade,WIN
20260402T114500|BFO:SENSEX2640271900PE|CONTINUATION_PUT|PUT,BFO:SENSEX2640271900PE,PUT,CONTINUATION_PUT,CONTINUATION,True,2026-04-02 11:45:00.791837,2026-04-02 11:45:12.055207,11.26337,381.65,367.9,2.0,383.65,-6875.0,EARLY_RISK_EXIT,0.0,-16.599999999999966,1.099999999999966,1.0,-0.42857142857142855,0.5320197044334976,1.6833333333333182,-1.2999999999999545,-2.099999999999966,-1.2999999999999545,True,False,False,False,True,-1.2999999999999545,-16.599999999999966,5.150000000000034,-0.8499999999999659,2.9500000000000455,True,False,5.0499999999999545,-12.450000000000045,3.8000000000000114,-15.560000000012224,-2.139999999999418,26.50999999999476,,-2.6999999999970896,0.0,1.0625000000000142,0.9909090909090889,0.9999999999999962,,18.089285714283637,10.89499999999607,4,11,15,Possibly early; post-exit recovery,LOSS
20260402T115016|BFO:SENSEX2640271500CE|CONTINUATION_CALL|CALL,BFO:SENSEX2640271500CE,CALL,CONTINUATION_CALL,CONTINUATION,True,2026-04-02 11:50:17.066495,2026-04-02 11:50:37.000000,19.933505,311.0,313.0,2.0,313.0,1000.0,TARGET_HIT,3.8500000000000227,-3.9499999999999886,0.75,0.75,0.1267605633802817,-0.1078926388519798,0.6999999999999886,1.0500000000000114,1.1999999999999886,1.25,False,True,True,False,False,3.8500000000000227,-3.9499999999999886,3.9499999999999886,-4.550000000000011,-3.5,True,True,1.3999999999999773,2.8000000000000114,-5.199999999999989,5.69999999999709,16.34999999999127,-21.20999999999185,,0.0,0.0,0.8000000000000114,0.8104166666666686,0.7833333333333283,,19.94999999999709,19.94999999999709,3,24,18,Timely target exit; post-exit fade,WIN
20260402T115502|BFO:SENSEX2640271500CE|CONTINUATION_CALL|CALL,BFO:SENSEX2640271500CE,CALL,CONTINUATION_CALL,CONTINUATION,True,2026-04-02 11:55:02.832589,2026-04-02 11:55:33.453327,30.620738,310.0,304.1,2.0,312.0,-2949.9999999999886,PATH_RISK_EXIT,1.1999999999999886,-6.550000000000011,0.8999999999999773,0.799999999999983,0.21052631578947367,0.16202270381836947,1.75,1.1999999999999886,-2.5500000000000114,1.1999999999999886,True,False,False,False,False,1.1999999999999886,-6.550000000000011,0.8999999999999773,-3.8000000000000114,-3.8000000000000114,True,False,5.25,-7.099999999999966,-3.8000000000000114,6.470000000001164,-17.860000000000582,1.959999999991851,,-40.0,0.0,0.7000000000000028,0.770588235294114,0.7566666666666606,,35.88970588235294,40.0,4,34,15,Likely justified; weakness persisted,LOSS
20260402T120012|BFO:SENSEX2640271600CE|CONTINUATION_CALL|CALL,BFO:SENSEX2640271600CE,CALL,CONTINUATION_CALL,CONTINUATION,True,2026-04-02 12:00:12.308523,2026-04-02 12:00:25.000000,12.691477,326.05,328.05,2.0,328.05,1000.0,TARGET_HIT,3.9499999999999886,-4.75,0.8000000000000114,0.9499999999999886,0.23943661971830985,0.005846399149614684,1.5833333333333333,-0.10000000000002274,-0.8500000000000227,1.1999999999999886,True,True,True,False,True,3.9499999999999886,-4.75,7.949999999999989,-6.0,1.8999999999999773,True,True,4.75,4.050000000000011,1.099999999999966,6.510000000009313,15.119999999995343,5.0900000000110595,,0.0,13.80000000000291,0.875,0.8708333333333277,0.820588235294127,,37.55000000000018,41.290624999999636,4,12,17,Captured target; additional upside remained,WIN
20260402T120519|BFO:SENSEX2640272000PE|CONTINUATION_PUT|PUT,BFO:SENSEX2640272000PE,PUT,CONTINUATION_PUT,CONTINUATION,True,2026-04-02 12:05:19.836831,2026-04-02 12:05:38.000000,18.163169,366.0,368.0,2.0,368.0,1000.0,TARGET_HIT,2.8000000000000114,-3.0500000000000114,0.75,1.299999999999983,-0.11864406779661017,0.2490788504053058,4.049999999999993,-3.0500000000000114,-1.8999999999999773,-1.6999999999999886,False,True,True,False,True,2.8000000000000114,-3.0500000000000114,7.149999999999977,-1.3999999999999773,6.350000000000023,True,True,12.149999999999977,5.150000000000034,0.35000000000002274,-5.7700000000040745,-17.679999999993015,-3.9499999999970896,,0.0,0.0,0.8124999999999858,1.024999999999993,0.9866666666666712,,19.047619047619047,15.0,4,18,15,Captured target; additional upside remained,WIN
20260402T121506|BFO:SENSEX2640271600CE|CONTINUATION_CALL|CALL,BFO:SENSEX2640271600CE,CALL,CONTINUATION_CALL,CONTINUATION,True,2026-04-02 12:15:07.292432,2026-04-02 12:15:18.753103,11.460671,288.55,282.0,2.0,290.55,-3275.0000000000055,EARLY_RISK_EXIT,0.0,-9.050000000000011,0.6499999999999773,0.8249999999999886,0.09090909090909091,-0.35244755244755244,1.466666666666659,-2.3000000000000114,-5.400000000000034,-2.3000000000000114,True,False,False,False,True,-2.3000000000000114,-9.050000000000011,2.6000000000000227,-11.550000000000011,-5.649999999999977,True,False,4.399999999999977,-4.25,-7.199999999999989,2.599999999991269,-1.5200000000040745,-40.63999999999942,,0.0,0.0,0.6833333333333371,0.7708333333333286,0.7277777777777727,,39.94999999999709,39.94722222221915,6,12,18,Likely justified; weakness persisted,LOSS
20260402T122513|BFO:SENSEX2640271600CE|CONTINUATION_CALL|CALL,BFO:SENSEX2640271600CE,CALL,CONTINUATION_CALL,CONTINUATION,False,2026-04-02 12:25:14.281582,2026-04-02 12:25:15.000000,0.718418,262.1,265.1,3.0,265.1,1500.0,TARGET_HIT,4.949999999999989,0.0,0.6999999999999886,0.6999999999999886,-0.2,,0.6833333333333371,4.949999999999989,4.949999999999989,4.949999999999989,,True,True,False,False,4.949999999999989,4.949999999999989,2.1499999999999773,-14.450000000000017,-12.900000000000034,True,True,2.0500000000000114,,-14.449999999999989,0.8099999999976717,-0.9199999999982538,-7.4099999999889405,,-64.75,0.0,0.6199999999999932,0.6999999999999886,0.6714285714285738,,62.86666666667346,56.22187499999836,5,1,14,Timely target exit; post-exit fade,WIN
20260402T123002|BFO:SENSEX2640271700CE|CONTINUATION_CALL|CALL,BFO:SENSEX2640271700CE,CALL,CONTINUATION_CALL,CONTINUATION,True,2026-04-02 12:30:02.654409,2026-04-02 12:30:14.239765,11.585356,285.55,283.15,2.0,287.55,-1200.000000000017,EARLY_RISK_EXIT,0.6499999999999773,-7.050000000000011,0.6999999999999886,0.8999999999999773,0.2631578947368421,0.14109742441209405,2.8999999999999964,-0.6500000000000341,-3.5,-0.25,True,False,False,False,True,0.6499999999999773,-7.050000000000011,3.8000000000000114,-9.899999999999977,-9.5,True,False,8.699999999999989,-1.75,-9.150000000000034,8.569999999992433,11.470000000001164,9.40999999998894,,1.0,0.0,0.7750000000000151,0.7916666666666666,0.7352941176470655,7.19999999999709,12.041666666665455,10.959375000001273,6,12,17,Possibly early; post-exit recovery,LOSS
