trade_id,symbol,side,signal_kind,continuation_or_reversal,fragile,entry_time,exit_time,holding_seconds,entry_price,exit_price,target_points_used,target_price,net_pnl,exit_reason,mfe,mae,entry_spread,spread_median_first_2s,imbalance_entry,imbalance_drift_first_2s,pre_entry_velocity,first_1s_move,first_3s_move,max_gain_first_3s,best_bid_stepped_down_first_3s,target_nearly_reached,target_touched_in_trade,target_approached_not_hit,immediate_reversal,in_trade_max_points,in_trade_min_points,post_exit_best_delta,post_exit_worst_delta,post_exit_final_delta,post_exit_recovered_above_exit,post_exit_touched_target,opt_pre_delta,opt_in_delta,opt_post_delta,idx_pre_delta,idx_in_delta,idx_post_delta,fut_pre_delta,fut_in_delta,fut_post_delta,opt_pre_spread_avg,opt_in_spread_avg,opt_post_spread_avg,fut_pre_spread_avg,fut_in_spread_avg,fut_post_spread_avg,pre_entry_tick_count_option,in_trade_tick_count_option,post_exit_tick_count_option,exit_timing_assessment,outcome
20260422T101509|BFO:SENSEX2642378700PE|CONTINUATION_PUT|PUT,BFO:SENSEX2642378700PE,PUT,CONTINUATION_PUT,CONTINUATION,False,2026-04-22 10:15:09.373392,2026-04-22 10:15:12.064610,2.691218,531.75,531.65,3.0,534.75,-50.00000000001137,EARLY_FAIL_1S,0.0,-0.25,1.3000000000000682,1.150000000000034,0.543859649122807,-0.5318114563517227,1.8249999999999886,-0.25,-0.10000000000002274,-0.10000000000002274,False,False,False,False,True,-0.10000000000002274,-0.25,2.6000000000000227,-13.449999999999932,-13.449999999999932,True,False,3.6499999999999773,0.14999999999997726,-11.799999999999955,-7.970000000001164,2.8099999999976717,0.09999999999126885,,0.0,40.35000000000582,1.3333333333333333,1.150000000000034,0.9000000000000151,,40.07499999999709,37.43333333333188,3,2,15,Likely justified; weakness persisted,LOSS
20260422T102022|BFO:SENSEX2642378700PE|REVERSAL_PUT|PUT,BFO:SENSEX2642378700PE,PUT,REVERSAL_PUT,REVERSAL,False,2026-04-22 10:20:22.854842,2026-04-22 10:20:24.820245,1.965403,528.6,528.4,3.0,531.6,-100.00000000002274,EARLY_FAIL_1S,0.0,-0.6000000000000227,1.25,1.3500000000000227,-0.13333333333333333,,0.38333333333332575,,-0.20000000000004547,-0.20000000000004547,,False,False,False,,-0.20000000000004547,-0.20000000000004547,8.950000000000045,0.6000000000000227,8.950000000000045,True,True,1.1499999999999773,,7.0,-4.580000000001746,,0.07000000000698492,,0.0,0.0,1.2999999999999545,1.3500000000000227,1.155882352941175,,19.0,18.10624999999891,4,1,17,Possibly early; post-exit recovery,LOSS
20260422T102514|BFO:SENSEX2642378700PE|CONTINUATION_PUT|PUT,BFO:SENSEX2642378700PE,PUT,CONTINUATION_PUT,CONTINUATION,False,2026-04-22 10:25:14.371940,2026-04-22 10:25:19.732963,5.361023,548.0,548.25,7.0,555.0,125.0,PROMOTED_FAIL_3S,4.899999999999977,0.0,0.9500000000000455,1.375,0.1232876712328767,0.136986301369863,-0.6833333333333181,4.899999999999977,1.7000000000000455,4.899999999999977,True,False,False,False,False,4.899999999999977,0.25,1.75,-11.25,-3.75,True,False,-2.0499999999999545,-4.649999999999977,-3.7000000000000455,-5.400000000008731,0.6100000000005821,8.610000000000582,,0.0,22.0,1.212500000000034,1.4375,1.2866666666666788,,25.0,18.613157894736535,4,4,15,Likely justified; weakness persisted,WIN
20260422T103520|BFO:SENSEX2642378400CE|CONTINUATION_CALL|CALL,BFO:SENSEX2642378400CE,CALL,CONTINUATION_CALL,CONTINUATION,False,2026-04-22 10:35:20.702446,2026-04-22 10:35:22.758337,2.055891,468.85,466.4,3.0,471.85,-1225.0000000000227,EARLY_FAIL_1S,0.0,-2.4500000000000455,0.9000000000000341,1.2249999999999943,-0.13513513513513514,-0.027655562539283474,-0.25,-1.5,-2.4500000000000455,-1.5,True,False,False,False,True,-1.5,-2.4500000000000455,2.0,-1.599999999999966,-0.7999999999999545,True,False,-1.0,-0.9500000000000455,0.8000000000000114,8.55000000000291,0.03999999999359716,7.960000000006403,,0.0,13.80000000000291,1.0,1.2249999999999943,1.2499999999999967,,15.599999999998545,11.18684210526178,5,2,17,Mixed / inconclusive timing,LOSS
20260422T104005|BFO:SENSEX2642378400CE|CONTINUATION_CALL|CALL,BFO:SENSEX2642378400CE,CALL,CONTINUATION_CALL,CONTINUATION,False,2026-04-22 10:40:06.072856,2026-04-22 10:40:09.656802,3.583946,501.1,498.5,3.0,504.1,-1300.0000000000114,EARLY_FAIL_1S,0.0,-2.900000000000034,1.400000000000034,1.3500000000000227,-0.3333333333333333,0.12403100775193796,0.125,-2.900000000000034,-2.6000000000000227,-1.1000000000000227,True,False,False,False,True,-1.1000000000000227,-2.900000000000034,2.6000000000000227,-7.100000000000023,-5.399999999999977,True,False,0.25,-1.5,-6.5,6.419999999998254,1.540000000008149,3.1699999999982538,,0.0,18.30000000000291,1.270000000000016,1.1000000000000114,1.2058823529411764,,43.50000000000242,34.138095238094266,5,5,17,Likely justified; weakness persisted,LOSS
20260422T105006|BFO:SENSEX2642378500CE|CONTINUATION_CALL|CALL,BFO:SENSEX2642378500CE,CALL,CONTINUATION_CALL,CONTINUATION,False,2026-04-22 10:50:07.279238,2026-04-22 10:50:09.000000,1.720762,483.5,486.5,3.0,486.5,1500.0,TARGET_HIT,4.5,0.0,1.0,1.2249999999999943,0.19298245614035087,-0.3524027459954233,-1.2333333333333296,1.5,4.5,4.5,False,True,True,False,False,4.5,1.5,16.649999999999977,1.1499999999999773,15.600000000000023,True,True,-3.6999999999999886,3.0,14.599999999999966,1.930000000007567,-5.630000000004657,10.160000000003492,,0.0,0.0,1.0,1.2249999999999943,1.0700000000000007,,54.69999999999709,36.07352941175871,4,2,15,Captured target; additional upside remained,WIN
20260422T110016|BFO:SENSEX2642378900PE|CONTINUATION_PUT|PUT,BFO:SENSEX2642378900PE,PUT,CONTINUATION_PUT,CONTINUATION,False,2026-04-22 11:00:16.475284,2026-04-22 11:00:18.971694,2.49641,498.35,498.05,3.0,501.35,-150.00000000000568,EARLY_FAIL_1S,0.25,-1.3500000000000227,1.1999999999999886,1.1250000000000284,-0.1111111111111111,0.2111111111111111,1.1833333333333371,0.25,-0.30000000000001137,0.25,True,False,False,False,False,0.25,-0.30000000000001137,3.25,-3.0500000000000114,3.25,True,False,3.5500000000000114,-0.5500000000000114,4.650000000000034,-10.099999999991269,0.46000000000640284,6.929999999993015,,0.0,0.0,0.9333333333333371,1.1250000000000284,1.0666666666666629,,25.51249999999709,33.91764705882644,3,2,15,Possibly early; post-exit recovery,LOSS
20260422T110529|BFO:SENSEX2642378900PE|CONTINUATION_PUT|PUT,BFO:SENSEX2642378900PE,PUT,CONTINUATION_PUT,CONTINUATION,False,2026-04-22 11:05:29.764530,2026-04-22 11:05:34.570501,4.805971,497.1,496.35,3.0,500.1,-375.0,EARLY_FAIL_3S,0.8999999999999773,-1.5500000000000114,0.8500000000000227,1.1499999999999773,-0.21212121212121213,-0.1562998405103668,0.1000000000000038,-1.5500000000000114,-0.1500000000000341,0.8999999999999773,True,False,False,False,True,0.8999999999999773,-1.5500000000000114,6.75,-0.75,3.849999999999966,True,True,0.30000000000001137,0.8000000000000114,4.25,-2.25,4.399999999994179,10.419999999998254,,0.0,0.0,1.1500000000000057,1.2299999999999955,1.15625,,38.0,39.450000000003456,4,5,16,Possibly early; post-exit recovery,LOSS
20260422T111016|BFO:SENSEX2642378900PE|CONTINUATION_PUT|PUT,BFO:SENSEX2642378900PE,PUT,CONTINUATION_PUT,CONTINUATION,False,2026-04-22 11:10:16.338456,2026-04-22 11:10:19.000000,2.661544,527.0,530.0,3.0,530.0,1500.0,TARGET_HIT,3.7000000000000455,-0.20000000000004547,1.4500000000000455,1.5500000000000114,0.08333333333333333,0.1966666666666667,-0.2333333333333485,1.4500000000000455,3.7000000000000455,3.7000000000000455,False,True,True,False,False,3.7000000000000455,1.4500000000000455,8.700000000000045,-0.2999999999999545,8.700000000000045,True,True,-0.7000000000000455,2.25,9.0,-7.059999999997672,-0.2400000000052387,-6.619999999995343,,0.0,-89.5,1.299999999999983,1.433333333333356,1.511538461538451,,12.412499999998545,15.900000000003596,4,3,13,Captured target; additional upside remained,WIN
20260422T113006|BFO:SENSEX2642378900PE|CONTINUATION_PUT|PUT,BFO:SENSEX2642378900PE,PUT,CONTINUATION_PUT,CONTINUATION,False,2026-04-22 11:30:06.634453,2026-04-22 11:30:10.721439,4.086986,477.9,477.9,3.0,480.9,0.0,EARLY_FAIL_3S,2.1000000000000227,-0.3499999999999659,1.1999999999999886,0.75,-0.09090909090909091,,1.5,0.8500000000000227,2.1000000000000227,2.1000000000000227,False,False,False,False,False,2.1000000000000227,0.0,0.8000000000000114,-2.4499999999999886,0.05000000000001137,True,False,3.0,-0.8500000000000227,0.3499999999999659,-2.7599999999947613,5.4100000000034925,1.320000000006985,,0.0,0.0,1.2333333333333296,0.9833333333333485,1.0799999999999954,,32.86000000000058,33.82631578947047,3,3,15,Mixed / inconclusive timing,FLAT
20260422T114005|BFO:SENSEX2642378900PE|CONTINUATION_PUT|PUT,BFO:SENSEX2642378900PE,PUT,CONTINUATION_PUT,CONTINUATION,False,2026-04-22 11:40:05.663071,2026-04-22 11:40:07.000000,1.336929,489.8,492.8,3.0,492.8,1500.0,TARGET_HIT,3.1999999999999886,0.0,1.1499999999999773,0.9000000000000057,-0.0196078431372549,0.7338935574229692,0.7000000000000076,1.599999999999966,3.1999999999999886,3.1999999999999886,False,True,True,False,False,3.1999999999999886,1.599999999999966,0.19999999999998863,-7.699999999999989,-7.699999999999989,True,False,2.1000000000000227,1.6000000000000227,-6.5,-8.230000000010477,0.9699999999866122,-2.279999999998836,,0.0,0.0,1.174999999999983,0.9000000000000057,1.2000000000000048,,55.55000000000291,59.04444444444461,4,2,14,Timely target exit; post-exit fade,WIN
20260422T114501|BFO:SENSEX2642378800PE|CONTINUATION_PUT|PUT,BFO:SENSEX2642378800PE,PUT,CONTINUATION_PUT,CONTINUATION,False,2026-04-22 11:45:02.123636,2026-04-22 11:45:03.000000,0.876364,471.1,474.1,3.0,474.1,1500.0,TARGET_HIT,3.1499999999999773,0.0,1.1999999999999886,1.2749999999999773,-0.20754716981132076,0.8012971698113207,1.3666666666666742,3.1499999999999773,3.1499999999999773,3.1499999999999773,False,True,True,False,False,3.1499999999999773,2.1499999999999773,0.14999999999997726,-7.800000000000011,-0.25,True,False,4.100000000000023,1.0,2.8500000000000227,-7.580000000001746,0.7899999999935972,-6.3399999999965075,0.0,0.0,-27.89999999999418,1.2700000000000045,1.2749999999999773,1.1346153846153801,47.099999999998545,46.11666666666861,50.915624999999636,5,2,13,Reasonable target exit,WIN
20260422T115514|BFO:SENSEX2642378400CE|CONTINUATION_CALL|CALL,BFO:SENSEX2642378400CE,CALL,CONTINUATION_CALL,CONTINUATION,False,2026-04-22 11:55:14.399491,2026-04-22 11:55:17.827996,3.428505,507.7,501.3,3.0,510.7,-3199.9999999999886,EDGE_HARD_STOP,0.0,-6.399999999999977,1.2000000000000455,1.3000000000000114,0.14285714285714285,-0.26785714285714285,-1.1500000000000057,-3.25,-6.399999999999977,-3.25,True,False,False,False,True,-3.25,-6.399999999999977,5.050000000000011,0.0,4.199999999999989,True,False,-2.3000000000000114,-1.0,4.199999999999989,1.75,0.4900000000052387,3.0200000000040745,,0.0,0.0,1.0375000000000085,1.3166666666666629,1.3441176470588148,,32.70000000000073,32.076470588233754,4,3,17,Possibly early; post-exit recovery,LOSS
20260422T120004|BFO:SENSEX2642378500CE|CONTINUATION_CALL|CALL,BFO:SENSEX2642378500CE,CALL,CONTINUATION_CALL,CONTINUATION,False,2026-04-22 12:00:04.807408,2026-04-22 12:00:08.965197,4.157789,475.5,476.7,3.0,478.5,599.9999999999943,EARLY_FAIL_3S,1.1999999999999886,-1.4499999999999886,0.39999999999997726,1.2250000000000227,-0.2857142857142857,-0.17582417582417587,1.7625000000000028,-1.4499999999999886,-0.6000000000000227,0.5,False,False,False,False,True,1.1999999999999886,-1.4499999999999886,6.400000000000034,0.25,1.400000000000034,True,True,7.050000000000011,2.6499999999999773,2.4499999999999886,2.2199999999866122,2.820000000006985,9.64999999999418,,0.0,0.0,0.7200000000000045,1.2250000000000085,1.1785714285714366,,49.94999999999709,48.62499999999758,5,4,14,Possibly early; post-exit recovery,WIN
20260422T121002|BFO:SENSEX2642378800PE|CONTINUATION_PUT|PUT,BFO:SENSEX2642378800PE,PUT,CONTINUATION_PUT,CONTINUATION,False,2026-04-22 12:10:03.138309,2026-04-22 12:10:08.096263,4.957954,445.35,447.05,3.0,448.35,849.9999999999943,EARLY_FAIL_3S,2.1999999999999886,-0.25,0.6499999999999773,0.9499999999999886,-0.15254237288135594,-0.01726894787336103,1.450000000000017,-0.10000000000002274,2.1999999999999886,2.1999999999999886,True,False,False,False,False,2.1999999999999886,-0.25,3.8999999999999773,-1.1000000000000227,0.30000000000001137,True,True,2.900000000000034,-0.8000000000000114,0.30000000000001137,-3.6900000000023283,2.889999999999418,-17.0,,0.0,0.0,0.7625000000000028,1.0285714285714351,0.9868421052631579,,34.79285714285964,32.01764705882456,4,7,19,Possibly early; post-exit recovery,WIN
20260422T121506|BFO:SENSEX2642378800PE|CONTINUATION_PUT|PUT,BFO:SENSEX2642378800PE,PUT,CONTINUATION_PUT,CONTINUATION,False,2026-04-22 12:15:06.742884,2026-04-22 12:15:09.000000,2.257116,451.75,454.75,3.0,454.75,1500.0,TARGET_HIT,3.0500000000000114,-0.10000000000002274,1.0500000000000114,0.799999999999983,0.1232876712328767,0.4896155545735749,-0.016666666666670455,-0.10000000000002274,3.0500000000000114,3.0500000000000114,False,True,True,False,False,3.0500000000000114,-0.10000000000002274,1.25,-3.3999999999999773,0.19999999999998863,True,True,-0.05000000000001137,3.150000000000034,-0.4000000000000341,-1.9199999999982538,-0.07000000000698492,-7.7700000000040745,0.0,0.0,0.0,0.8624999999999972,0.8666666666666553,1.0343749999999936,48.860000000003495,45.98749999999927,46.44687499999782,4,3,16,Reasonable target exit,WIN
20260422T122500|BFO:SENSEX2642378800PE|CONTINUATION_PUT|PUT,BFO:SENSEX2642378800PE,PUT,CONTINUATION_PUT,CONTINUATION,False,2026-04-22 12:25:00.768090,2026-04-22 12:25:02.734831,1.966741,480.0,477.0,3.0,483.0,-1500.0,EARLY_FAIL_1S,0.0,-3.0,1.099999999999966,0.8249999999999886,-0.22448979591836735,0.13974403320650294,0.38750000000000284,-1.5500000000000114,-3.0,-1.5500000000000114,True,False,False,False,True,-1.5500000000000114,-3.0,4.050000000000011,0.6000000000000227,1.6000000000000227,True,False,1.5500000000000114,-1.4499999999999886,1.0,-15.709999999991851,-0.5200000000040745,12.990000000005239,,0.0,0.0,1.1599999999999908,0.8249999999999886,1.0970588235294172,,60.09999999999612,59.47777777777568,5,2,17,Possibly early; post-exit recovery,LOSS
20260422T123016|BFO:SENSEX2642378400CE|CONTINUATION_CALL|CALL,BFO:SENSEX2642378400CE,CALL,CONTINUATION_CALL,CONTINUATION,False,2026-04-22 12:30:17.077898,2026-04-22 12:30:18.000000,0.922102,494.4,497.4,3.0,497.4,1500.0,TARGET_HIT,3.0,0.0,0.5500000000000114,1.3000000000000114,-0.25,,0.32499999999998863,3.0,3.0,3.0,,True,True,False,False,3.0,3.0,4.7000000000000455,-0.9499999999999886,4.7000000000000455,True,True,0.6499999999999773,,5.650000000000034,6.0,-0.3899999999994179,3.9799999999959255,,0.0,0.0,0.9299999999999955,1.3000000000000114,1.2633333333333325,,52.64999999999418,48.1558823529357,5,1,15,Reasonable target exit,WIN
20260422T124529|BFO:SENSEX2642378400CE|CONTINUATION_CALL|CALL,BFO:SENSEX2642378400CE,CALL,CONTINUATION_CALL,CONTINUATION,True,2026-04-22 12:45:29.998143,2026-04-22 12:46:05.278285,35.280142,504.95,498.0,3.0,507.95,-3474.9999999999945,EDGE_HARD_STOP,2.6000000000000227,-6.550000000000011,0.8999999999999773,0.9499999999999886,0.01639344262295082,0.15503512880562062,0.04999999999999242,1.0500000000000114,1.8500000000000227,1.8500000000000227,False,True,False,True,False,2.6000000000000227,-6.550000000000011,0.0,-6.300000000000011,-5.899999999999977,False,False,0.14999999999997726,-7.600000000000023,-5.899999999999977,5.960000000006403,1.1900000000023283,-8.639999999999418,,0.0,0.0,1.25,1.2276315789473649,1.2972222222222172,,32.04390243902127,37.11999999999898,4,38,18,Likely justified; weakness persisted,LOSS
20260422T125012|BFO:SENSEX2642378800PE|CONTINUATION_PUT|PUT,BFO:SENSEX2642378800PE,PUT,CONTINUATION_PUT,CONTINUATION,False,2026-04-22 12:50:12.361190,2026-04-22 12:50:15.260149,2.898959,473.6,471.25,3.0,476.6,-1175.0000000000114,EARLY_FAIL_1S,0.0,-3.6000000000000227,1.1499999999999773,1.3249999999999886,-0.20930232558139536,-0.006383948928408573,-0.5999999999999849,-3.6000000000000227,-2.3500000000000227,-2.3500000000000227,False,False,False,False,True,-2.3500000000000227,-3.6000000000000227,0.5500000000000114,-6.350000000000023,-6.350000000000023,True,False,-1.7999999999999545,1.25,-6.050000000000011,-7.8400000000110595,0.5499999999883585,10.809999999997672,,0.0,0.0,1.2249999999999943,1.3249999999999886,1.0799999999999954,,30.419999999998254,32.02222222222352,4,2,20,Likely justified; weakness persisted,LOSS
20260422T125511|BFO:SENSEX2642378400CE|CONTINUATION_CALL|CALL,BFO:SENSEX2642378400CE,CALL,CONTINUATION_CALL,CONTINUATION,False,2026-04-22 12:55:11.898708,2026-04-22 12:55:15.000000,3.101292,502.0,505.0,3.0,505.0,1500.0,TARGET_HIT,3.0,0.0,1.400000000000034,0.7499999999999716,0.3090909090909091,-1.029090909090909,1.8000000000000114,1.1999999999999886,2.0,2.0,False,True,True,False,False,3.0,1.1999999999999886,7.2999999999999545,-0.35000000000002274,7.2999999999999545,True,True,5.400000000000034,1.8000000000000114,7.649999999999977,1.4900000000052387,0.7799999999988358,11.80000000000291,,0.0,0.0,1.2600000000000022,0.799999999999983,1.0999999999999979,,32.08999999999651,26.099999999996406,5,4,16,Captured target; additional upside remained,WIN
