timestamp,runtime_ticks_received_total,runtime_ticks_processed_total,runtime_ticks_dropped_total,critical_ticks_dropped_total,background_ticks_dropped_total,journal_records_enqueued_total,journal_records_written_total,journal_records_dropped_total,critical_queue_max_size_seen,background_queue_max_size_seen,journal_queue_max_size_seen,current_subscribed_token_count,current_option_lattice_size,current_atm_reference,stream_connected,stream_degraded
2026-04-22 11:39:44.679672,147811.0,147808.0,0.0,0.0,0.0,20139.0,20139.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:39:49.689108,147886.0,147886.0,0.0,0.0,0.0,20148.0,20148.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:39:54.944855,147983.0,147979.0,0.0,0.0,0.0,20160.0,20160.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:40:00.168289,148068.0,148066.0,0.0,0.0,0.0,20171.0,20171.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:40:05.393019,148157.0,148155.0,0.0,0.0,0.0,20182.0,20182.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:40:10.436786,148247.0,148244.0,0.0,0.0,0.0,20219.0,20219.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:40:15.538078,148330.0,148326.0,0.0,0.0,0.0,20248.0,20246.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:40:20.749947,148422.0,148417.0,0.0,0.0,0.0,20277.0,20277.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:40:25.976245,148514.0,148510.0,0.0,0.0,0.0,20295.0,20294.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:40:31.192866,148601.0,148599.0,0.0,0.0,0.0,20305.0,20305.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:40:36.419870,148689.0,148686.0,0.0,0.0,0.0,20317.0,20317.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:40:41.644383,148779.0,148778.0,0.0,0.0,0.0,20331.0,20331.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:40:46.871478,148872.0,148866.0,0.0,0.0,0.0,20343.0,20343.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:40:51.930064,148962.0,148956.0,0.0,0.0,0.0,20354.0,20353.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:40:56.932392,149042.0,149037.0,0.0,0.0,0.0,20364.0,20364.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:41:02.233999,149133.0,149130.0,0.0,0.0,0.0,20375.0,20375.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:41:07.439542,149218.0,149217.0,0.0,0.0,0.0,20386.0,20386.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:41:12.942261,149304.0,149304.0,0.0,0.0,0.0,20397.0,20397.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:41:18.185802,149404.0,149401.0,0.0,0.0,0.0,20410.0,20410.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:41:23.189486,149487.0,149482.0,0.0,0.0,0.0,20421.0,20421.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:41:28.445097,149579.0,149572.0,0.0,0.0,0.0,20433.0,20433.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:41:33.866017,149670.0,149661.0,0.0,0.0,0.0,20444.0,20443.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:41:38.994371,149758.0,149753.0,0.0,0.0,0.0,20456.0,20455.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:41:44.308148,149844.0,149843.0,0.0,0.0,0.0,20466.0,20466.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:41:49.429970,149928.0,149928.0,0.0,0.0,0.0,20476.0,20476.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:41:54.439552,150009.0,150009.0,0.0,0.0,0.0,20486.0,20486.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:41:59.934030,150103.0,150103.0,0.0,0.0,0.0,20497.0,20497.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:42:05.190468,150196.0,150196.0,0.0,0.0,0.0,20508.0,20508.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:42:10.192023,150290.0,150290.0,0.0,0.0,0.0,20518.0,20518.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:42:15.640748,150395.0,150391.0,0.0,0.0,0.0,20530.0,20529.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:42:20.679599,150485.0,150479.0,0.0,0.0,0.0,20541.0,20540.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:42:25.785193,150568.0,150564.0,0.0,0.0,0.0,20552.0,20551.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:42:30.928918,150660.0,150658.0,0.0,0.0,0.0,20564.0,20563.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:42:35.935265,150748.0,150739.0,0.0,0.0,0.0,20575.0,20574.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:42:40.949896,150832.0,150830.0,0.0,0.0,0.0,20585.0,20585.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:42:46.331957,150922.0,150921.0,0.0,0.0,0.0,20597.0,20597.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:42:51.432942,151006.0,151006.0,0.0,0.0,0.0,20608.0,20608.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:42:56.504581,151092.0,151088.0,0.0,0.0,0.0,20619.0,20619.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:43:01.694135,151168.0,151168.0,0.0,0.0,0.0,20629.0,20629.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:43:06.954458,151267.0,151264.0,0.0,0.0,0.0,20641.0,20641.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:43:12.443229,151354.0,151354.0,0.0,0.0,0.0,20651.0,20651.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:43:17.686635,151446.0,151441.0,0.0,0.0,0.0,20663.0,20662.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:43:22.929881,151539.0,151537.0,0.0,0.0,0.0,20676.0,20675.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:43:27.933999,151628.0,151623.0,0.0,0.0,0.0,20686.0,20686.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:43:32.940746,151712.0,151705.0,0.0,0.0,0.0,20697.0,20697.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:43:38.278656,151800.0,151794.0,0.0,0.0,0.0,20708.0,20708.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:43:43.509217,151888.0,151885.0,0.0,0.0,0.0,20719.0,20718.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:43:48.688460,151973.0,151968.0,0.0,0.0,0.0,20729.0,20729.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:43:53.951104,152060.0,152055.0,0.0,0.0,0.0,20741.0,20740.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:43:59.446495,152147.0,152147.0,0.0,0.0,0.0,20751.0,20751.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:44:04.709417,152243.0,152239.0,0.0,0.0,0.0,20763.0,20763.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:44:10.185915,152330.0,152330.0,0.0,0.0,0.0,20773.0,20773.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:44:15.432543,152418.0,152418.0,0.0,0.0,0.0,20785.0,20785.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:44:20.680170,152507.0,152506.0,0.0,0.0,0.0,20796.0,20796.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:44:25.687030,152589.0,152588.0,0.0,0.0,0.0,20807.0,20807.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:44:30.809830,152679.0,152674.0,0.0,0.0,0.0,20819.0,20818.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:44:35.928729,152764.0,152760.0,0.0,0.0,0.0,20831.0,20830.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:44:40.938734,152842.0,152842.0,0.0,0.0,0.0,20841.0,20841.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:44:46.187005,152935.0,152932.0,0.0,0.0,0.0,20853.0,20853.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:44:51.396277,153030.0,153028.0,0.0,0.0,0.0,20863.0,20863.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:44:56.437618,153118.0,153116.0,0.0,0.0,0.0,20874.0,20873.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:45:01.499013,153198.0,153197.0,0.0,0.0,0.0,20884.0,20884.0,0.0,4.0,15.0,13.0,16.0,14.0,78700.0,True,False
2026-04-22 11:45:06.686120,153287.0,153287.0,0.0,0.0,0.0,20921.0,20921.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:45:11.949875,153367.0,153367.0,0.0,0.0,0.0,20947.0,20947.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:45:17.193068,153455.0,153455.0,0.0,0.0,0.0,20975.0,20975.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:45:22.433705,153558.0,153554.0,0.0,0.0,0.0,20993.0,20993.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:45:27.645137,153654.0,153649.0,0.0,0.0,0.0,21005.0,21005.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:45:32.871194,153746.0,153741.0,0.0,0.0,0.0,21016.0,21015.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:45:38.089486,153835.0,153834.0,0.0,0.0,0.0,21028.0,21028.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:45:43.178955,153929.0,153926.0,0.0,0.0,0.0,21041.0,21040.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:45:48.191493,154012.0,154012.0,0.0,0.0,0.0,21051.0,21051.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:45:53.193287,154102.0,154098.0,0.0,0.0,0.0,21062.0,21062.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:45:58.255010,154189.0,154185.0,0.0,0.0,0.0,21073.0,21072.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:46:03.282985,154273.0,154271.0,0.0,0.0,0.0,21084.0,21083.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:46:08.441777,154361.0,154359.0,0.0,0.0,0.0,21095.0,21095.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:46:13.722869,154451.0,154445.0,0.0,0.0,0.0,21106.0,21105.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:46:18.937898,154538.0,154534.0,0.0,0.0,0.0,21118.0,21118.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:46:24.167203,154620.0,154620.0,0.0,0.0,0.0,21128.0,21128.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:46:29.185487,154710.0,154708.0,0.0,0.0,0.0,21140.0,21139.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:46:34.614168,154799.0,154796.0,0.0,0.0,0.0,21150.0,21150.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:46:39.691631,154891.0,154886.0,0.0,0.0,0.0,21164.0,21164.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:46:44.763483,154974.0,154967.0,0.0,0.0,0.0,21175.0,21175.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:46:49.941993,155050.0,155050.0,0.0,0.0,0.0,21185.0,21185.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:46:55.196835,155146.0,155144.0,0.0,0.0,0.0,21196.0,21195.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:47:00.431958,155234.0,155233.0,0.0,0.0,0.0,21207.0,21207.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:47:05.459330,155322.0,155319.0,0.0,0.0,0.0,21218.0,21217.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:47:10.565663,155406.0,155403.0,0.0,0.0,0.0,21228.0,21228.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:47:15.679481,155500.0,155496.0,0.0,0.0,0.0,21241.0,21240.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:47:20.701912,155586.0,155582.0,0.0,0.0,0.0,21251.0,21251.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:47:26.200510,155672.0,155672.0,0.0,0.0,0.0,21263.0,21263.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:47:31.459472,155777.0,155777.0,0.0,0.0,0.0,21276.0,21275.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:47:36.944984,155864.0,155864.0,0.0,0.0,0.0,21286.0,21286.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:47:41.945160,155962.0,155961.0,0.0,0.0,0.0,21297.0,21297.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:47:47.432297,156051.0,156044.0,0.0,0.0,0.0,21309.0,21309.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:47:52.442559,156139.0,156132.0,0.0,0.0,0.0,21319.0,21318.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:47:57.788824,156232.0,156225.0,0.0,0.0,0.0,21332.0,21331.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:48:02.940797,156321.0,156317.0,0.0,0.0,0.0,21343.0,21342.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:48:08.004675,156407.0,156407.0,0.0,0.0,0.0,21353.0,21353.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:48:13.187137,156495.0,156494.0,0.0,0.0,0.0,21364.0,21364.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:48:18.191038,156579.0,156577.0,0.0,0.0,0.0,21375.0,21375.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:48:23.363316,156660.0,156660.0,0.0,0.0,0.0,21384.0,21384.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:48:28.597276,156755.0,156753.0,0.0,0.0,0.0,21397.0,21396.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:48:33.684998,156844.0,156842.0,0.0,0.0,0.0,21409.0,21409.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:48:38.731399,156935.0,156932.0,0.0,0.0,0.0,21420.0,21420.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:48:43.929470,157026.0,157023.0,0.0,0.0,0.0,21433.0,21432.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:48:49.179632,157120.0,157112.0,0.0,0.0,0.0,21443.0,21443.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:48:54.401900,157200.0,157200.0,0.0,0.0,0.0,21453.0,21453.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:48:59.685472,157298.0,157288.0,0.0,0.0,0.0,21464.0,21464.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:49:04.836313,157390.0,157388.0,0.0,0.0,0.0,21477.0,21477.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:49:09.935549,157480.0,157479.0,0.0,0.0,0.0,21489.0,21489.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:49:15.169842,157570.0,157567.0,0.0,0.0,0.0,21499.0,21499.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:49:20.182175,157647.0,157647.0,0.0,0.0,0.0,21509.0,21509.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:49:25.420985,157741.0,157741.0,0.0,0.0,0.0,21521.0,21521.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:49:30.640869,157827.0,157826.0,0.0,0.0,0.0,21531.0,21531.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:49:35.673995,157921.0,157914.0,0.0,0.0,0.0,21544.0,21543.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:49:40.676148,158003.0,157996.0,0.0,0.0,0.0,21553.0,21552.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:49:45.680863,158091.0,158081.0,0.0,0.0,0.0,21563.0,21563.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:49:51.186341,158171.0,158171.0,0.0,0.0,0.0,21575.0,21575.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:49:56.423159,158277.0,158275.0,0.0,0.0,0.0,21587.0,21587.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:50:01.675496,158368.0,158365.0,0.0,0.0,0.0,21598.0,21598.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:50:06.783959,158453.0,158448.0,0.0,0.0,0.0,21610.0,21609.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:50:11.802518,158540.0,158534.0,0.0,0.0,0.0,21620.0,21619.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:50:17.019299,158635.0,158631.0,0.0,0.0,0.0,21631.0,21630.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:50:22.247530,158723.0,158722.0,0.0,0.0,0.0,21642.0,21642.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:50:27.427445,158808.0,158808.0,0.0,0.0,0.0,21652.0,21652.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:50:32.670507,158904.0,158903.0,0.0,0.0,0.0,21664.0,21663.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:50:37.671256,158991.0,158987.0,0.0,0.0,0.0,21676.0,21675.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:50:43.133434,159082.0,159080.0,0.0,0.0,0.0,21688.0,21688.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:50:48.355351,159172.0,159166.0,0.0,0.0,0.0,21699.0,21698.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:50:53.418403,159260.0,159256.0,0.0,0.0,0.0,21708.0,21708.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:50:58.803644,159350.0,159343.0,0.0,0.0,0.0,21720.0,21720.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:51:03.914775,159436.0,159433.0,0.0,0.0,0.0,21731.0,21731.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:51:08.937868,159524.0,159522.0,0.0,0.0,0.0,21743.0,21743.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:51:14.439848,159608.0,159608.0,0.0,0.0,0.0,21754.0,21754.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:51:19.687803,159702.0,159698.0,0.0,0.0,0.0,21764.0,21764.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:51:24.915011,159791.0,159790.0,0.0,0.0,0.0,21776.0,21776.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:51:30.020471,159875.0,159872.0,0.0,0.0,0.0,21786.0,21786.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:51:35.356736,159965.0,159962.0,0.0,0.0,0.0,21797.0,21796.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:51:40.418942,160054.0,160052.0,0.0,0.0,0.0,21808.0,21808.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:51:45.489014,160144.0,160144.0,0.0,0.0,0.0,21819.0,21819.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:51:50.714366,160243.0,160235.0,0.0,0.0,0.0,21833.0,21833.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:51:55.942651,160334.0,160318.0,0.0,0.0,0.0,21843.0,21842.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:52:01.168140,160421.0,160420.0,0.0,0.0,0.0,21855.0,21855.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:52:06.385680,160502.0,160499.0,0.0,0.0,0.0,21865.0,21865.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:52:11.599229,160590.0,160590.0,0.0,0.0,0.0,21876.0,21876.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:52:16.665299,160681.0,160678.0,0.0,0.0,0.0,21886.0,21886.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:52:21.745269,160768.0,160759.0,0.0,0.0,0.0,21897.0,21896.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:52:26.922045,160853.0,160851.0,0.0,0.0,0.0,21909.0,21909.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:52:32.165061,160943.0,160940.0,0.0,0.0,0.0,21920.0,21920.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:52:37.415474,161029.0,161027.0,0.0,0.0,0.0,21931.0,21930.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:52:42.420163,161121.0,161120.0,0.0,0.0,0.0,21941.0,21941.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:52:47.422255,161204.0,161202.0,0.0,0.0,0.0,21952.0,21952.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:52:52.770989,161292.0,161288.0,0.0,0.0,0.0,21965.0,21964.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:52:57.996210,161389.0,161381.0,0.0,0.0,0.0,21975.0,21974.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:53:03.217224,161481.0,161477.0,0.0,0.0,0.0,21988.0,21987.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:53:08.413414,161567.0,161567.0,0.0,0.0,0.0,21998.0,21998.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:53:13.414319,161650.0,161649.0,0.0,0.0,0.0,22009.0,22009.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:53:18.582794,161741.0,161735.0,0.0,0.0,0.0,22022.0,22021.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:53:23.665494,161827.0,161822.0,0.0,0.0,0.0,22032.0,22031.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:53:28.706655,161909.0,161905.0,0.0,0.0,0.0,22042.0,22042.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:53:33.935989,162000.0,161997.0,0.0,0.0,0.0,22054.0,22053.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:53:39.217648,162089.0,162085.0,0.0,0.0,0.0,22064.0,22064.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:53:44.689448,162186.0,162175.0,0.0,0.0,0.0,22075.0,22075.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:53:50.170607,162276.0,162276.0,0.0,0.0,0.0,22086.0,22086.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:53:55.174156,162362.0,162360.0,0.0,0.0,0.0,22098.0,22098.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:54:00.660776,162452.0,162448.0,0.0,0.0,0.0,22109.0,22109.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:54:05.881334,162544.0,162536.0,0.0,0.0,0.0,22119.0,22119.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:54:11.109286,162628.0,162623.0,0.0,0.0,0.0,22131.0,22130.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:54:16.329566,162716.0,162709.0,0.0,0.0,0.0,22141.0,22141.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
2026-04-22 11:54:21.423802,162808.0,162805.0,0.0,0.0,0.0,22152.0,22152.0,0.0,4.0,15.0,14.0,16.0,14.0,78600.0,True,False
